symbols,moving avg days,entry hurdle,exit hurdle,total net profit,total borrow cost,average daily short investment,average daily net investment,average daily gross investment,annualized return on avg gross investment,annualized Sharpe,maximum drawdown,position changes,total shares traded
FREL_XLRE_VNQ_IYR,20,0.0012,0.001,14291.080345277947,-2229.224654722222,-89164.18460691824,-394.4647012578619,177933.90451257862,0.03182363444755612,1.8919685877551318,-1994.5576469444095,316,1514631.0
FREL_XLRE_VNQ_IYR,20,0.0012,0.0012,14557.000254444549,-2201.4347455555558,-87905.79767295597,-394.3243081761007,175417.27103773583,0.03288084457832643,1.9361418034690854,-1994.5576469444095,324,1533579.0
FREL_XLRE_VNQ_IYR,20,0.0014,0.0,13555.552151944612,-2368.112848055556,-94196.2289465409,-393.62432389937123,187998.8335691824,0.02856968701251465,1.7745878444062317,-1994.5576469444095,284,1415927.0
FREL_XLRE_VNQ_IYR,20,0.0014,0.0002,13555.552151944612,-2368.112848055556,-94196.2289465409,-393.62432389937123,187998.8335691824,0.02856968701251465,1.7745878444062317,-1994.5576469444095,284,1415927.0
FREL_XLRE_VNQ_IYR,20,0.0014,0.0004,13780.855765833476,-2337.559234166667,-92938.27048742138,-393.4652830188681,185483.0756918239,0.02943847602624723,1.8063456463814578,-1994.5576469444095,286,1422695.0
FREL_XLRE_VNQ_IYR,20,0.0014,0.0006,13646.229158333452,-2307.015841666667,-91837.78839622642,-393.3947169811322,183282.1820754717,0.02950093892234339,1.79110340178792,-1994.5576469444095,292,1429333.0
FREL_XLRE_VNQ_IYR,20,0.0014,0.0008,14166.258209722364,-2270.8967902777777,-90579.58353773586,-393.3787264150945,180765.78834905662,0.031051482456958747,1.8686880147939917,-1994.5576469444095,298,1447845.0
FREL_XLRE_VNQ_IYR,20,0.0014,0.001,14418.385741389035,-2195.869258611111,-88220.22363207547,-392.5592610062895,176047.88800314468,0.03245108679551936,1.9109032972005144,-1994.5576469444095,306,1462905.0
FREL_XLRE_VNQ_IYR,20,0.0014,0.0012,14684.305650555638,-2168.0793494444442,-86961.83669811321,-392.4188679245284,173531.2545283019,0.03352888678114341,1.9552277498744999,-1994.5576469444095,314,1481853.0
FREL_XLRE_VNQ_IYR,20,0.0014,0.0014,15049.484393611194,-2115.260606388889,-84916.18756289309,-390.31176100628943,169442.0633647799,0.03519198911938085,2.0176612082781706,-1994.5576469444095,326,1525837.0
FREL_XLRE_VNQ_IYR,20,0.0016,0.0,13622.509949722411,-2362.525050277778,-93880.5637264151,-390.9955031446543,187370.13194968557,0.028807143517489215,1.7829739974035792,-1994.5576469444095,275,1367719.0
FREL_XLRE_VNQ_IYR,20,0.0016,0.0002,13622.509949722411,-2362.525050277778,-93880.5637264151,-390.9955031446543,187370.13194968557,0.028807143517489215,1.7829739974035792,-1994.5576469444095,275,1367719.0
