symbols,moving avg days,direction,entry hurdle,exit hurdle,total net profit,total borrow cost,average daily short investment,average daily net investment,average daily gross investment,annualized return on avg gross investment,annualized Sharpe,maximum drawdown,position changes,total shares traded
XLP_VDC,20,short,0.0012,0.0008,1158.4524288888233,-847.527571111111,-32983.36411949685,-123.88009433962274,65842.8481446541,0.006971287936201112,0.2768189569878339,-1995.3531922222196,72,125024.0
XLP_VDC,20,short,0.0012,0.001,1389.7306694443373,-830.8393305555555,-32353.600786163523,-123.33022012578621,64583.871352201255,0.008526091570102484,0.33328482242177776,-1995.3531922222194,78,135610.0
XLP_VDC,20,short,0.0012,0.0012,1753.4611744443066,-805.8088255555556,-31251.885628930813,-122.05866352201255,62381.71259433961,0.011137360714592178,0.4231001075450321,-2067.2547588888883,88,153142.0
XLP_VDC,20,short,0.0014,0.0,1037.686801666627,-905.8631983333333,-35656.89128930817,-124.50223270440253,71189.28034591195,0.005775573505129406,0.23906926452601093,-1995.35319222222,56,97956.0
XLP_VDC,20,short,0.0014,0.0002,1352.4875322221856,-883.6424677777778,-34713.541603773585,-124.12084905660384,69302.96235849056,0.007732588450983187,0.3126016213583073,-1995.3531922222196,60,104796.0
XLP_VDC,20,short,0.0014,0.0004,1615.1954941666606,-822.4945058333334,-32196.30297169811,-122.05367924528318,64270.55226415094,0.0099576415292009,0.38936938265982796,-1995.3531922222194,64,111446.0
XLP_VDC,20,short,0.0014,0.0006,1397.7126847222269,-814.1573152777778,-31724.38652515723,-121.81893081761022,63326.954119496855,0.00874526012026951,0.33778521424217217,-1995.3531922222196,64,111410.0
XLP_VDC,20,short,0.0014,0.0008,1055.0982091666588,-800.2617908333334,-31252.314386792452,-121.46283018867938,62383.165943396234,0.006701451820670505,0.25651916120801443,-1995.3531922222196,64,111402.0
XLP_VDC,20,short,0.0014,0.001,1296.2062497221839,-780.7937502777777,-30465.203883647795,-120.76971698113216,60809.63805031446,0.0084458841068146,0.31631871907175296,-1995.3531922222194,68,118618.0
XLP_VDC,20,short,0.0014,0.0012,1659.9367547221532,-755.7632452777777,-29363.488726415093,-119.49816037735849,58607.47929245283,0.011222301275318413,0.4076578957750531,-2067.2547588888883,78,136150.0
XLP_VDC,20,short,0.0014,0.0014,1728.716869444394,-736.2931305555555,-28576.467987421383,-118.43713836477995,57034.498836477986,0.012009631045534402,0.4274165731871226,-1865.635257777776,84,146108.0
XLP_VDC,20,short,0.0016,0.0,621.3417891666178,-897.5182108333333,-35184.533506289314,-123.7919496855346,70245.27506289308,0.00350474860336681,0.14387927665010541,-1995.3531922222198,50,87454.0
XLP_VDC,20,short,0.0016,0.0002,1066.5145538888426,-841.9354461111111,-32982.277861635215,-122.20213836477998,65842.35358490566,0.006418076136789126,0.2483272220609783,-1995.35319222222,54,94220.0
XLP_VDC,20,short,0.0016,0.0004,1120.6543847221958,-803.0256152777778,-31409.144355345914,-120.95168238993725,62697.33702830189,0.007082164737200718,0.27171927617561675,-1995.35319222222,56,97550.0
XLP_VDC,20,short,0.0016,0.0006,903.1715752777623,-794.6884247222222,-30937.22790880503,-120.71693396226429,61753.7388836478,0.0057949598187353735,0.21954759212487926,-1995.3531922222196,56,97514.0
XLP_VDC,20,short,0.0016,0.0008,560.5570997221942,-780.7929002777778,-30465.15577044025,-120.36083333333346,60809.95070754718,0.003652486599549887,0.1370978800671323,-1995.35319222222,56,97506.0
XLP_VDC,20,short,0.0016,0.001,857.6615077777334,-769.6684922222223,-29835.472295597483,-119.80487421383654,59551.13971698113,0.005706492708724341,0.2105078597007998,-1995.3531922222198,60,104736.0
