symbols,moving avg days,entry hurdle,exit hurdle,total net profit,total borrow cost,average daily short investment,average daily net investment,average daily gross investment,annualized return on avg gross investment,annualized Sharpe,maximum drawdown,position changes,total shares traded
VGT_XLK_IYW_FTEC,20,0.0016,0.0002,11866.884140341652,-2379.0041596583337,-94765.50529779875,-546.9623871069177,188984.04820849057,0.02488026373569978,1.2797873457996365,-3533.455245000003,325,597473.0
VGT_XLK_IYW_FTEC,20,0.0016,0.0004,11758.752961174998,-2376.230338825,-94608.49657138364,-547.1414122641505,188669.85173050314,0.02469461066011458,1.2682417428877282,-3533.455245000003,326,597473.0
VGT_XLK_IYW_FTEC,20,0.0016,0.0006,11227.922596022232,-2373.453703977778,-94451.32856116352,-547.247269968553,188355.40985235848,0.0236191756990988,1.2155158872971963,-3533.455245000003,327,597473.0
VGT_XLK_IYW_FTEC,20,0.0016,0.0008,11135.696797377803,-2356.780902622222,-93507.58508820755,-546.8864231132072,186468.2837533019,0.02366223967310149,1.206677279085887,-3533.455245000003,331,601617.0
VGT_XLK_IYW_FTEC,20,0.0016,0.001,11200.36516571114,-2345.6725342888885,-93193.17625172956,-547.0286243710689,185839.32387908804,0.023880201696410856,1.2138620471279897,-3533.455245000003,331,601599.0
VGT_XLK_IYW_FTEC,20,0.0016,0.0012,11290.44164730834,-2290.116352691667,-91620.95601194967,-546.2081311320752,182695.70389276728,0.02448646094803939,1.2265181242303875,-3533.455245000003,334,604337.0
VGT_XLK_IYW_FTEC,20,0.0016,0.0014,11701.004014000002,-2273.436486,-90676.81261430816,-545.2946281446538,180808.33060047167,0.025641776891996836,1.281420646266602,-3533.455245000003,338,606063.0
VGT_XLK_IYW_FTEC,20,0.0016,0.0016,10978.741474627812,-2234.539225372222,-89103.7447485849,-543.7348773584904,177663.7546198113,0.02448483308285462,1.2088938140284151,-3533.455245000003,348,611785.0
VGT_XLK_IYW_FTEC,20,0.0018,0.0,11741.07201971662,-2376.1931802833333,-94606.88602499999,-543.4161122641505,188670.35593773585,0.02465741293916913,1.260802219182256,-3533.455245000003,314,572333.0
VGT_XLK_IYW_FTEC,20,0.0018,0.0002,11741.07201971662,-2376.1931802833333,-94606.88602499999,-543.4161122641505,188670.35593773585,0.02465741293916913,1.260802219182256,-3533.455245000003,314,572333.0
VGT_XLK_IYW_FTEC,20,0.0018,0.0004,11632.940840549965,-2373.4193594500002,-94449.87729858489,-543.5951374213832,188356.15945974842,0.024471078936182313,1.2493045790605257,-3533.455245000003,315,572333.0
VGT_XLK_IYW_FTEC,20,0.0018,0.0006,11102.1104753972,-2370.642724602778,-94292.70928836479,-543.7009951257857,188041.71758160376,0.02339347614041523,1.1967192091779442,-3533.455245000003,316,572333.0
VGT_XLK_IYW_FTEC,20,0.0018,0.0008,11228.737937863885,-2351.1966621361107,-93191.98877138365,-543.5003055031443,185840.47723726416,0.02394054645841972,1.2125441019006604,-3533.455245000003,320,576447.0
VGT_XLK_IYW_FTEC,20,0.0018,0.001,11293.406306197225,-2340.0882938027776,-92877.57993490565,-543.642506761006,185211.5173630503,0.024160192403893378,1.2197045550803762,-3533.455245000003,320,576429.0
VGT_XLK_IYW_FTEC,20,0.0018,0.0012,11667.243131127769,-2284.5317688722225,-91305.27114166667,-542.7334600628928,182067.80882327043,0.02539092412743947,1.263811239318961,-3533.455245000003,323,580151.0
VGT_XLK_IYW_FTEC,20,0.0018,0.0014,12437.253638513866,-2253.958761486111,-89889.3952518868,-542.8366347484273,179235.95386902514,0.027494307455793406,1.3625187244517636,-3533.455245000003,326,581873.0
VGT_XLK_IYW_FTEC,20,0.0018,0.0016,11452.070888863916,-2209.507711136111,-88001.96193018869,-541.0338273584904,175462.89003301886,0.025860813034863966,1.263375445714087,-3533.455245000003,335,587335.0
VGT_XLK_IYW_FTEC,20,0.0018,0.0018,11041.254792125053,-2184.484307875,-86585.54287767295,-539.9473691823897,172631.1383861635,0.025342107138520458,1.2291628356981912,-3533.455245000003,342,595501.0
VGT_XLK_IYW_FTEC,20,0.002,0.0,11552.185021922187,-2373.4011780777782,-94448.79932783019,-542.1610424528297,188355.43761320756,0.02430129395649469,1.2550061720232049,-3533.455245000003,308,559737.0
VGT_XLK_IYW_FTEC,20,0.002,0.0002,11552.185021922187,-2373.4011780777782,-94448.79932783019,-542.1610424528297,188355.43761320756,0.02430129395649469,1.2550061720232049,-3533.455245000003,308,559737.0
VGT_XLK_IYW_FTEC,20,0.002,0.0004,11444.053842755533,-2370.6273572444447,-94291.7906014151,-542.3400676100624,188041.2411352201,0.024114052858228697,1.2433762409795264,-3533.455245000003,309,559737.0
VGT_XLK_IYW_FTEC,20,0.002,0.0006,10913.223477602767,-2367.8507223972224,-94134.62259119496,-542.445925314465,187726.79925707544,0.02303404432806868,1.1902100505457767,-3533.455245000003,310,559737.0
VGT_XLK_IYW_FTEC,20,0.002,0.0008,11039.850940069455,-2348.4046599305557,-93033.90207421384,-542.2452356918236,185525.55891273584,0.023577778645674858,1.2062342869227463,-3533.455245000003,314,563851.0
VGT_XLK_IYW_FTEC,20,0.002,0.001,11104.519308402792,-2337.296291597222,-92719.49323773585,-542.3874369496853,184896.59903852202,0.023796564673413068,1.2134798430061358,-3533.455245000003,314,563833.0
VGT_XLK_IYW_FTEC,20,0.002,0.0012,11478.356133333336,-2281.7397666666666,-91147.18444449686,-541.478390251572,181752.89049874214,0.02502313932618458,1.2581312162483484,-3533.455245000003,317,567555.0
VGT_XLK_IYW_FTEC,20,0.002,0.0014,12248.366640719436,-2251.1667592805557,-89731.30855471698,-541.5815649371067,178921.03554449684,0.02712440373511258,1.3581383448660254,-3533.455245000003,320,569277.0
VGT_XLK_IYW_FTEC,20,0.002,0.0016,11231.001344680582,-2203.9382553194446,-87686.66087767296,-540.0035531446539,174833.31820220125,0.025452925371901265,1.254466064354595,-3533.455245000003,329,574693.0
VGT_XLK_IYW_FTEC,20,0.002,0.0018,10407.689687941707,-2170.570412058333,-86112.7995610063,-538.7410572327043,171686.8580647799,0.024019319946501087,1.1762594257133516,-3533.455245000003,336,580987.0
VGT_XLK_IYW_FTEC,20,0.002,0.002,10735.499084330611,-2142.7884156694445,-85169.32636918238,-537.3471243710691,169801.3056139937,0.025050975321136332,1.21788655720813,-3533.455245000003,342,588991.0
