symbols,moving avg days,entry hurdle,exit hurdle,total net profit,total borrow cost,average daily short investment,average daily net investment,average daily gross investment,annualized return on avg gross investment,annualized Sharpe,maximum drawdown,position changes,total shares traded
SPHY_SCYB_HYLB_USHY_HYG_JNK,20,0.0014,0.0002,1620.2734172221976,-778.2415827777777,-89597.78022727273,-94.77463636363734,179100.78581818187,0.01036259859027332,1.4847774943197876,-394.7580772222075,74,565544.0
SPHY_SCYB_HYLB_USHY_HYG_JNK,20,0.0014,0.0004,1519.7597931944135,-769.9152068055555,-88235.2823409091,-96.03284090909186,176374.53184090913,0.009869995089108597,1.401882880060578,-394.7580772222075,75,565534.0
SPHY_SCYB_HYLB_USHY_HYG_JNK,20,0.0014,0.0006,1510.3935895832892,-658.8014104166666,-75963.12875,-93.01084090909214,151833.24665909092,0.011394653283665379,1.460750241993858,-394.7580772222075,83,606484.0
SPHY_SCYB_HYLB_USHY_HYG_JNK,20,0.0014,0.0008,1835.645895972218,-553.2041040277777,-62321.76906818182,-87.44895454545542,124556.0891818182,0.01688114125289419,1.9526297776545527,-265.32203916665713,86,622352.0
SPHY_SCYB_HYLB_USHY_HYG_JNK,20,0.0014,0.001,1871.8710815277636,-469.84891847222224,-53228.13297727273,-84.42975000000065,106371.83620454547,0.020157057688821485,2.1905670707072207,-265.32203916665713,90,629736.0
SPHY_SCYB_HYLB_USHY_HYG_JNK,20,0.0014,0.0012,1874.3648465277352,-397.59515347222225,-45952.00770454547,-80.54975000000036,91823.46565909091,0.023381819863633555,2.5331129294008696,-209.6905033333378,100,686690.0
SPHY_SCYB_HYLB_USHY_HYG_JNK,20,0.0014,0.0014,1683.518461527723,-344.7965384722222,-40040.60688636364,-75.1338409090912,80006.07993181818,0.024103091611999562,2.4379356213848564,-203.11776194444838,106,708446.0
SPHY_SCYB_HYLB_USHY_HYG_JNK,20,0.0016,0.0,1160.9791098611497,-711.4758901388889,-82312.59443181817,-79.0698409090914,164546.11902272727,0.008081921387550598,1.1877614988607956,-358.86093249997396,51,377450.0
SPHY_SCYB_HYLB_USHY_HYG_JNK,20,0.0016,0.0002,1160.9791098611497,-711.4758901388889,-82312.59443181817,-79.0698409090914,164546.11902272727,0.008081921387550598,1.1877614988607956,-358.86093249997396,51,377450.0
SPHY_SCYB_HYLB_USHY_HYG_JNK,20,0.0016,0.0004,1182.9739847222606,-689.2760152777778,-79587.83272727272,-81.46454545454597,159094.20090909093,0.008517236456210515,1.2267315245709096,-358.8609324999742,51,377400.0
