symbols,moving avg days,entry hurdle,exit hurdle,total net profit,total borrow cost,average daily short investment,average daily net investment,average daily gross investment,annualized return on avg gross investment,annualized Sharpe,maximum drawdown,position changes,total shares traded
SPLB_IGLB_VCLT,20,0.0014,0.0014,176.60600055553647,-5.563999444444445,-910.4726363636363,-1.5443636363635465,1819.4009090909092,0.11118722931273378,1.0425643082855112,-30.105,4,18614.0
SPLB_IGLB_VCLT,20,0.0016,0.0,125.58080722221551,-11.109192777777778,-909.5115454545454,-0.7413636363635967,1818.2817272727273,0.0791115613696985,0.6490619245170247,-44.08160000000318,2,12042.0
SPLB_IGLB_VCLT,20,0.0016,0.0002,125.58080722221551,-11.109192777777778,-909.5115454545454,-0.7413636363635967,1818.2817272727273,0.0791115613696985,0.6490619245170247,-44.08160000000318,2,12042.0
SPLB_IGLB_VCLT,20,0.0016,0.0004,139.7274072222187,-2.7825927777777775,-455.33336363636363,-0.9083636363636205,909.7583636363636,0.17592736722697752,0.8663456204128761,-30.105,2,12042.0
SPLB_IGLB_VCLT,20,0.0016,0.0006,139.7274072222187,-2.7825927777777775,-455.33336363636363,-0.9083636363636205,909.7583636363636,0.17592736722697752,0.8663456204128761,-30.105,2,12042.0
SPLB_IGLB_VCLT,20,0.0016,0.0008,139.7274072222187,-2.7825927777777775,-455.33336363636363,-0.9083636363636205,909.7583636363636,0.17592736722697752,0.8663456204128761,-30.105,2,12042.0
SPLB_IGLB_VCLT,20,0.0016,0.001,139.7274072222187,-2.7825927777777775,-455.33336363636363,-0.9083636363636205,909.7583636363636,0.17592736722697752,0.8663456204128761,-30.105,2,12042.0
SPLB_IGLB_VCLT,20,0.0016,0.0012,139.7274072222187,-2.7825927777777775,-455.33336363636363,-0.9083636363636205,909.7583636363636,0.17592736722697752,0.8663456204128761,-30.105,2,12042.0
SPLB_IGLB_VCLT,20,0.0016,0.0014,139.7274072222187,-2.7825927777777775,-455.33336363636363,-0.9083636363636205,909.7583636363636,0.17592736722697752,0.8663456204128761,-30.105,2,12042.0
SPLB_IGLB_VCLT,20,0.0016,0.0016,139.7274072222187,-2.7825927777777775,-455.33336363636363,-0.9083636363636205,909.7583636363636,0.17592736722697752,0.8663456204128761,-30.105,2,12042.0
SPLB_IGLB_VCLT,20,0.0018,0.0,125.58080722221551,-11.109192777777778,-909.5115454545454,-0.7413636363635967,1818.2817272727273,0.0791115613696985,0.6490619245170247,-44.08160000000318,2,12042.0
SPLB_IGLB_VCLT,20,0.0018,0.0002,125.58080722221551,-11.109192777777778,-909.5115454545454,-0.7413636363635967,1818.2817272727273,0.0791115613696985,0.6490619245170247,-44.08160000000318,2,12042.0
SPLB_IGLB_VCLT,20,0.0018,0.0004,139.7274072222187,-2.7825927777777775,-455.33336363636363,-0.9083636363636205,909.7583636363636,0.17592736722697752,0.8663456204128761,-30.105,2,12042.0
SPLB_IGLB_VCLT,20,0.0018,0.0006,139.7274072222187,-2.7825927777777775,-455.33336363636363,-0.9083636363636205,909.7583636363636,0.17592736722697752,0.8663456204128761,-30.105,2,12042.0
SPLB_IGLB_VCLT,20,0.0018,0.0008,139.7274072222187,-2.7825927777777775,-455.33336363636363,-0.9083636363636205,909.7583636363636,0.17592736722697752,0.8663456204128761,-30.105,2,12042.0
SPLB_IGLB_VCLT,20,0.0018,0.001,139.7274072222187,-2.7825927777777775,-455.33336363636363,-0.9083636363636205,909.7583636363636,0.17592736722697752,0.8663456204128761,-30.105,2,12042.0
SPLB_IGLB_VCLT,20,0.0018,0.0012,139.7274072222187,-2.7825927777777775,-455.33336363636363,-0.9083636363636205,909.7583636363636,0.17592736722697752,0.8663456204128761,-30.105,2,12042.0
SPLB_IGLB_VCLT,20,0.0018,0.0014,139.7274072222187,-2.7825927777777775,-455.33336363636363,-0.9083636363636205,909.7583636363636,0.17592736722697752,0.8663456204128761,-30.105,2,12042.0
SPLB_IGLB_VCLT,20,0.0018,0.0016,139.7274072222187,-2.7825927777777775,-455.33336363636363,-0.9083636363636205,909.7583636363636,0.17592736722697752,0.8663456204128761,-30.105,2,12042.0
SPLB_IGLB_VCLT,20,0.0018,0.0018,139.7274072222187,-2.7825927777777775,-455.33336363636363,-0.9083636363636205,909.7583636363636,0.17592736722697752,0.8663456204128761,-30.105,2,12042.0
SPLB_IGLB_VCLT,20,0.002,0.0,125.58080722221551,-11.109192777777778,-909.5115454545454,-0.7413636363635967,1818.2817272727273,0.0791115613696985,0.6490619245170247,-44.08160000000318,2,12042.0
SPLB_IGLB_VCLT,20,0.002,0.0002,125.58080722221551,-11.109192777777778,-909.5115454545454,-0.7413636363635967,1818.2817272727273,0.0791115613696985,0.6490619245170247,-44.08160000000318,2,12042.0
SPLB_IGLB_VCLT,20,0.002,0.0004,139.7274072222187,-2.7825927777777775,-455.33336363636363,-0.9083636363636205,909.7583636363636,0.17592736722697752,0.8663456204128761,-30.105,2,12042.0
SPLB_IGLB_VCLT,20,0.002,0.0006,139.7274072222187,-2.7825927777777775,-455.33336363636363,-0.9083636363636205,909.7583636363636,0.17592736722697752,0.8663456204128761,-30.105,2,12042.0
SPLB_IGLB_VCLT,20,0.002,0.0008,139.7274072222187,-2.7825927777777775,-455.33336363636363,-0.9083636363636205,909.7583636363636,0.17592736722697752,0.8663456204128761,-30.105,2,12042.0
SPLB_IGLB_VCLT,20,0.002,0.001,139.7274072222187,-2.7825927777777775,-455.33336363636363,-0.9083636363636205,909.7583636363636,0.17592736722697752,0.8663456204128761,-30.105,2,12042.0
SPLB_IGLB_VCLT,20,0.002,0.0012,139.7274072222187,-2.7825927777777775,-455.33336363636363,-0.9083636363636205,909.7583636363636,0.17592736722697752,0.8663456204128761,-30.105,2,12042.0
SPLB_IGLB_VCLT,20,0.002,0.0014,139.7274072222187,-2.7825927777777775,-455.33336363636363,-0.9083636363636205,909.7583636363636,0.17592736722697752,0.8663456204128761,-30.105,2,12042.0
SPLB_IGLB_VCLT,20,0.002,0.0016,139.7274072222187,-2.7825927777777775,-455.33336363636363,-0.9083636363636205,909.7583636363636,0.17592736722697752,0.8663456204128761,-30.105,2,12042.0
SPLB_IGLB_VCLT,20,0.002,0.0018,139.7274072222187,-2.7825927777777775,-455.33336363636363,-0.9083636363636205,909.7583636363636,0.17592736722697752,0.8663456204128761,-30.105,2,12042.0
SPLB_IGLB_VCLT,20,0.002,0.002,139.7274072222187,-2.7825927777777775,-455.33336363636363,-0.9083636363636205,909.7583636363636,0.17592736722697752,0.8663456204128761,-30.105,2,12042.0
