symbols,moving avg days,entry hurdle,exit hurdle,total net profit,total borrow cost,average daily short investment,average daily net investment,average daily gross investment,annualized return on avg gross investment,annualized Sharpe,maximum drawdown,position changes,total shares traded
IYH_FHLC_XLV_VHT,20,0.0014,0.0004,11833.911099944426,-2372.7469000555557,-94157.45602515723,-302.7886823899369,188012.12336792453,0.024939392671504905,2.2160707300356277,-1654.7173019444053,329,732216.0
IYH_FHLC_XLV_VHT,20,0.0014,0.0006,12190.240417166693,-2347.7375828333334,-93056.57313207546,-302.76394968553444,185810.38231446542,0.025994754434430015,2.3011911512430454,-1654.7173019444053,332,735698.0
IYH_FHLC_XLV_VHT,20,0.0014,0.0008,12142.966516888877,-2250.5474831111114,-90069.96808490566,-302.65305345911935,179837.28311635222,0.02675398564870775,2.3198399371821923,-1654.7173019444072,340,743718.0
IYH_FHLC_XLV_VHT,20,0.0014,0.001,12493.069660777772,-2189.414339222222,-87395.63159119496,-301.9693427672956,174489.29383962264,0.028368985261431435,2.4158981247611733,-1654.7173019444072,347,752350.0
IYH_FHLC_XLV_VHT,20,0.0014,0.0012,12394.918522166683,-2142.1854778333336,-85036.72726729559,-300.54388679245284,169772.91064779874,0.028928019863033505,2.4230118853313116,-1599.655079722177,357,764424.0
IYH_FHLC_XLV_VHT,20,0.0014,0.0014,12328.284972722236,-2075.4690272777775,-81889.6015754717,-297.9272830188679,163481.27586792453,0.02987982650043386,2.456196677686969,-1556.9218705555195,371,785292.0
IYH_FHLC_XLV_VHT,20,0.0016,0.0,11584.441560666644,-2355.9804393333334,-93840.13614150943,-298.99972955974806,187381.27255345913,0.02449584042153036,2.169649312296256,-1306.710394444397,306,686150.0
IYH_FHLC_XLV_VHT,20,0.0016,0.0002,11261.810008444421,-2347.6519915555555,-93368.71456918238,-299.2213176100625,186438.20782075473,0.023934077994407447,2.1129163361274714,-1306.710394444397,307,686144.0
IYH_FHLC_XLV_VHT,20,0.0016,0.0004,11260.452235111075,-2330.999764888889,-92740.16563836478,-299.32785849056563,185181.003418239,0.024093662627921914,2.114929577196201,-1306.710394444397,308,686120.0
IYH_FHLC_XLV_VHT,20,0.0016,0.0006,11919.50096566667,-2297.6510343333334,-91481.93532389936,-299.14642767295567,182664.7242201258,0.025855135180059403,2.2681050587575324,-1283.730043888867,312,692690.0
