symbols,moving avg days,direction,entry hurdle,exit hurdle,total net profit,total borrow cost,average daily short investment,average daily net investment,average daily gross investment,annualized return on avg gross investment,annualized Sharpe,maximum drawdown,position changes,total shares traded
XLC_VOX,20,short,0.001,0.001,-855.2370700001102,-928.6970699999999,-36260.7255345912,-253.360204402516,72268.09086477988,-0.004689033766451395,-0.12293290127033926,-6358.304432777824,105,179954.0
XLC_VOX,20,short,0.0012,0.0,-2748.2712786111942,-1006.5012786111112,-39406.51639937107,-254.5472798742142,78558.48551886794,-0.01386149019088858,-0.362040879201837,-7386.80497472224,83,140340.0
XLC_VOX,20,short,0.0012,0.0002,-2092.277253055646,-998.1672530555556,-38934.77910377358,-254.41194968553495,77615.14625786163,-0.010681104853006704,-0.2779009362240787,-6730.81094916669,85,143452.0
XLC_VOX,20,short,0.0012,0.0004,-2880.053181666761,-978.7131816666667,-38148.192044025156,-254.26570754717008,76042.11838050316,-0.015006856354825774,-0.4058307063039959,-6730.81094916669,87,146200.0
XLC_VOX,20,short,0.0012,0.0006,-1487.3472552778796,-945.3672552777778,-36889.755141509435,-253.6961949685537,73525.81408805032,-0.00801522945741772,-0.21271598594071423,-6358.304432777824,97,165626.0
XLC_VOX,20,short,0.0012,0.0008,-1221.3175463890057,-939.8075463888888,-36575.05463836478,-253.47995283018886,72896.62932389937,-0.006638417682487776,-0.17508067223545662,-6358.304432777824,99,168344.0
XLC_VOX,20,short,0.0012,0.001,-1226.0342272223284,-923.1342272222223,-35945.847641509434,-253.03915094339644,71638.65613207548,-0.006781075649152998,-0.17665460444005338,-6358.304432777826,101,171940.0
XLC_VOX,20,short,0.0012,0.0012,-1234.3289547223267,-914.7889547222223,-35788.38966981132,-252.8403773584908,71323.93896226416,-0.0068570769350740505,-0.1778555672226094,-6358.304432777825,101,171904.0
XLC_VOX,20,short,0.0014,0.0,-4314.672013611167,-975.9320136111111,-38305.003411949685,-253.68930817610095,76356.31751572328,-0.022389594992044907,-0.5959938984300392,-7386.804974722239,75,127470.0
XLC_VOX,20,short,0.0014,0.0002,-3658.6779880556187,-967.5979880555556,-37833.2661163522,-253.5539779874217,75412.97825471699,-0.019223015676365682,-0.5099354656649187,-6730.81094916669,77,130582.0
XLC_VOX,20,short,0.0014,0.0004,-3043.6304666667293,-956.4804666666666,-37203.97245283019,-253.3544339622644,74154.59047169812,-0.016262874368371573,-0.4299304497080034,-6730.81094916669,79,133330.0
XLC_VOX,20,short,0.0014,0.0006,-1813.011793611169,-931.4617936111113,-36102.653537735845,-252.7793238993713,71952.52775157234,-0.009983848878618641,-0.2597417614413746,-6358.304432777824,89,152756.0
XLC_VOX,20,short,0.0014,0.0008,-1546.9820847222957,-925.9020847222222,-35787.95303459119,-252.56308176100652,71323.34298742139,-0.008594033032814856,-0.2221512537984342,-6358.304432777824,91,155474.0
XLC_VOX,20,short,0.0014,0.001,-1551.698765555618,-909.2287655555556,-35158.746037735844,-252.1222798742141,70065.3697955975,-0.00877500598335594,-0.2239708238099414,-6358.304432777825,93,159070.0
XLC_VOX,20,short,0.0014,0.0012,-1559.9934930556158,-900.8834930555556,-35001.288066037734,-251.92350628930842,69750.65262578617,-0.008861718221334799,-0.22517550571808792,-6358.304432777825,93,159034.0
XLC_VOX,20,short,0.0014,0.0014,-1776.7197430556214,-898.0997430555556,-34843.717311320754,-251.675204402516,69435.759418239,-0.010138627420748662,-0.25678380427558595,-6358.304432777824,93,159034.0
XLC_VOX,20,short,0.0016,0.0,-3829.6923980556194,-964.8023980555556,-37675.025172955975,-252.65886792452864,75097.39147798743,-0.020206098506636024,-0.5321478101071447,-6928.083311388906,73,123236.0
XLC_VOX,20,short,0.0016,0.0002,-3173.698372500071,-956.4683725,-37203.28787735848,-252.52353773584937,74154.05221698114,-0.016957982620381697,-0.44502943588378796,-6272.089285833356,75,126348.0
XLC_VOX,20,short,0.0016,0.0004,-2558.6508511111815,-945.3508511111113,-36573.99421383648,-252.32399371069204,72895.66443396226,-0.013907617991908039,-0.3636902477721721,-6272.089285833356,77,129096.0
XLC_VOX,20,short,0.0016,0.0006,-1328.0321780556212,-920.3321780555557,-35472.67529874214,-251.74888364779898,70693.60171383647,-0.007443409534726196,-0.19149780393088897,-5899.582769444491,87,148522.0
XLC_VOX,20,short,0.0016,0.0008,-1062.002469166747,-914.7724691666667,-35157.97479559748,-251.53264150943417,70064.41694968553,-0.006005807933597109,-0.1535044881796762,-5899.582769444491,89,151240.0
XLC_VOX,20,short,0.0016,0.001,-1066.7191500000702,-898.09915,-34528.76779874214,-251.09183962264174,68806.44375786165,-0.006142772124721482,-0.15498704930919893,-5899.582769444491,91,154836.0
XLC_VOX,20,short,0.0016,0.0012,-1075.013877500068,-889.7538775,-34371.30982704402,-250.89306603773608,68491.72658805031,-0.0062189831688785665,-0.156197385300977,-5899.582769444491,91,154800.0
XLC_VOX,20,short,0.0016,0.0014,-1291.7401275000736,-886.9701275,-34213.73907232704,-250.6447641509436,68176.83338050314,-0.0075072650719390475,-0.18792677009708902,-5899.582769444491,91,154800.0
XLC_VOX,20,short,0.0016,0.0016,-905.8008941667272,-884.1908941666667,-34056.42397798742,-250.43784591194992,67862.41011006289,-0.005288675136984418,-0.13234822936730375,-5899.582769444491,93,157716.0
XLC_VOX,20,short,0.0018,0.0,-3881.413518611177,-948.113518611111,-37044.93740566037,-251.58591194968594,73838.28889937107,-0.02082819885051688,-0.5424609469411156,-6928.083311388906,71,120430.0
