symbols,moving avg days,direction,entry hurdle,exit hurdle,total net profit,total borrow cost,average daily short investment,average daily net investment,average daily gross investment,annualized return on avg gross investment,annualized Sharpe,maximum drawdown,position changes,total shares traded
XLK_VGT,20,long,-0.0016,-0.0016,-4183.544504411157,-913.8807044111111,-36162.7665254717,-205.91678490566053,72119.61626603773,-0.022984465630761584,-0.8218243130262954,-5912.436603030585,84,181242.0
XLK_VGT,20,long,-0.0018,0.0,-4227.979234938821,-1055.538434938889,-41351.30408003144,-209.42689449685554,82493.18126556603,-0.02030758214985204,-0.8066294618316223,-6157.758010463858,58,130890.0
XLK_VGT,20,long,-0.0018,-0.0002,-4204.767902702731,-1008.3141027027779,-39621.75028238994,-208.3794333333335,79035.12113144655,-0.02107974389791582,-0.8048430555452193,-6274.414482644414,58,130768.0
XLK_VGT,20,long,-0.0018,-0.0004,-4209.051773458305,-997.2023734583333,-38992.784476100634,-208.20619779874224,77777.36275440251,-0.02144245364052867,-0.8090155963478064,-6278.698353399991,60,134440.0
XLK_VGT,20,long,-0.0018,-0.0006,-4533.026004338873,-969.425804338889,-38206.657395440256,-207.7702727987423,76205.54451808176,-0.023569212116874738,-0.8745636259442763,-6602.672584280558,60,134222.0
XLK_VGT,20,long,-0.0018,-0.0008,-4077.778053547198,-955.5367535472224,-37734.92588050314,-207.10003144654107,75262.75172955974,-0.02146776914977982,-0.7936270521656227,-6147.424633488884,62,138002.0
XLK_VGT,20,long,-0.0018,-0.001,-3732.941403230527,-947.2026032305556,-37263.18152295598,-206.791593710692,74319.57145220126,-0.019901756173480417,-0.7292764144986075,-5802.587983172211,66,145640.0
XLK_VGT,20,long,-0.0018,-0.0012,-3953.6032466416427,-922.2037466416667,-36162.63966320755,-205.20925440251597,72120.07007201258,-0.02172102771888565,-0.7804835336769333,-5838.198448147211,70,152012.0
XLK_VGT,20,long,-0.0018,-0.0014,-4121.54476844165,-916.6486684416668,-35848.20127452831,-204.8177525157235,71491.58479654089,-0.022842757128661118,-0.8142996385043304,-5900.238140647225,70,151972.0
XLK_VGT,20,long,-0.0018,-0.0016,-3882.7776436750155,-886.099543675,-35062.12676635221,-203.70637327044045,69920.54715943396,-0.02200296091582034,-0.771859995628134,-5738.604564213915,74,159336.0
XLK_VGT,20,long,-0.0018,-0.0018,-3771.2564967916533,-866.6534967916666,-34275.94132955975,-202.36198993710718,68349.52066918238,-0.021862208066643192,-0.754397019275983,-5806.601639552773,80,171526.0
XLK_VGT,20,long,-0.002,0.0,-3964.051329733284,-1049.9837297333336,-41036.88680424528,-208.76658411949703,81865.00702437107,-0.019185997836201077,-0.7573746730429182,-5893.830105258321,58,130866.0
XLK_VGT,20,long,-0.002,-0.0002,-3940.839997497194,-1002.7593974972223,-39307.333006603774,-207.719122955975,78406.94689025157,-0.0199148795686985,-0.7554275199405691,-6010.486577438879,58,130744.0
XLK_VGT,20,long,-0.002,-0.0004,-3945.1238682527683,-991.6476682527779,-38678.36720031447,-207.5458874213837,77149.18851320755,-0.020261551904117596,-0.7594047801427063,-6014.770448194452,60,134416.0
XLK_VGT,20,long,-0.002,-0.0006,-4269.098099133336,-963.8710991333335,-37892.24011965409,-207.10996242138373,75577.37027688678,-0.022381427526633173,-0.8248570919362014,-6338.744679075021,60,134198.0
XLK_VGT,20,long,-0.002,-0.0008,-3813.850148341661,-949.9820483416668,-37420.508604716975,-206.43972106918255,74634.57748836478,-0.020247293182841603,-0.7433871242936118,-5883.496728283347,62,137978.0
XLK_VGT,20,long,-0.002,-0.001,-3469.0134980249904,-941.647898025,-36948.76424716981,-206.13128333333347,73691.39721100629,-0.018652309960965487,-0.6787604909409091,-5538.660077966672,66,145616.0
XLK_VGT,20,long,-0.002,-0.0012,-3538.8802149666617,-911.0927149666667,-35533.713341981136,-203.89442688679264,70863.53225707547,-0.019787297871882784,-0.7003159485222473,-5423.475416472228,70,151922.0
XLK_VGT,20,long,-0.002,-0.0014,-3706.8217367666703,-905.5376367666668,-35219.274953301894,-203.50292500000018,70235.04698160378,-0.020911791922592855,-0.7341426025201269,-5485.515108972242,70,151882.0
XLK_VGT,20,long,-0.002,-0.0016,-3468.0546120000345,-874.988512,-34433.20044512579,-202.39154575471716,68664.00934449685,-0.0200124469774251,-0.691124550443902,-5323.881532538932,74,159246.0
XLK_VGT,20,long,-0.002,-0.0018,-3356.533465116673,-855.5424651166667,-33647.015008333336,-201.04716242138386,67092.98285424529,-0.019822448867962486,-0.67312548056153,-5391.87860787779,80,171436.0
XLK_VGT,20,long,-0.002,-0.002,-3159.0457210194495,-849.9858210194445,-33332.487983962266,-200.45627012578638,66464.51969779875,-0.01883256460514383,-0.639469202186957,-5194.390863780567,82,175776.0
XLK_VGT,20,short,0.0,0.0,-3176.167933055548,-1148.6590330555557,-46081.83420597484,-168.6517014150944,91995.0167105346,-0.013679889181520046,-0.5341991043712819,-6750.843691111135,80,170774.0
XLK_VGT,20,short,0.0002,0.0,-3037.4527723610836,-1126.431272361111,-45138.12416666667,-168.38898679245295,90107.85934654086,-0.013356426750550666,-0.5117796406345982,-6683.647660277765,76,161780.0
XLK_VGT,20,short,0.0002,0.0002,-3131.297486111078,-1112.541186111111,-44666.44392295598,-168.4489674528303,89164.43887845911,-0.013914771327243183,-0.5285996443352088,-6566.214740277752,78,166032.0
