symbols,moving avg days,entry hurdle,exit hurdle,total net profit,total borrow cost,average daily short investment,average daily net investment,average daily gross investment,annualized return on avg gross investment,annualized Sharpe,maximum drawdown,position changes,total shares traded
FIDU_IYJ_XLI_VIS,20,0.002,0.0,10403.5436647223,-2392.626335277778,-95227.83158805032,-660.4833176100627,189795.17985849053,0.02171898576994309,1.063443667712058,-5419.630172500009,307,530434.0
FIDU_IYJ_XLI_VIS,20,0.002,0.0002,10403.5436647223,-2392.626335277778,-95227.83158805032,-660.4833176100627,189795.17985849053,0.02171898576994309,1.063443667712058,-5419.630172500009,307,530434.0
FIDU_IYJ_XLI_VIS,20,0.002,0.0004,10551.1682122223,-2387.071787777778,-94913.42323899372,-660.4771698113206,189166.3693081761,0.022100395387804794,1.0788974284021622,-5419.630172500009,308,532438.0
FIDU_IYJ_XLI_VIS,20,0.002,0.0006,10237.66547611119,-2384.2945238888888,-94756.21962264153,-660.4815880503143,188851.9576572327,0.021479435748805266,1.0479817027030764,-5419.630172500009,309,532438.0
FIDU_IYJ_XLI_VIS,20,0.002,0.0008,9748.853795555626,-2364.8562044444448,-93970.14040880505,-659.9059119496853,187280.37490566037,0.020625510775689415,1.001313655765403,-5419.630172500009,311,532402.0
FIDU_IYJ_XLI_VIS,20,0.002,0.001,9895.03043944452,-2350.9395605555555,-93655.08518867925,-659.5735534591192,186650.5968238994,0.021005410670985075,1.0165920729107456,-5419.630172500009,312,533244.0
FIDU_IYJ_XLI_VIS,20,0.002,0.0012,10158.49754277786,-2342.6024572222223,-93183.1736792453,-659.721399371069,185706.6259591195,0.021674321222149538,1.0477305812762117,-5419.630172500009,314,534780.0
FIDU_IYJ_XLI_VIS,20,0.002,0.0014,10269.918328888976,-2339.8216711111113,-93025.77069182391,-659.5441352201256,185391.99724842768,0.021949237200970074,1.059492029168882,-5419.630172500009,314,534780.0
FIDU_IYJ_XLI_VIS,20,0.002,0.0016,11161.677906944507,-2320.3720930555555,-92239.10727987422,-659.2041037735847,183819.01045597484,0.024059272283839913,1.1633805321658681,-5419.630172500008,320,541604.0
FIDU_IYJ_XLI_VIS,20,0.002,0.0018,11236.398004444496,-2306.4619955555554,-91766.87918238994,-658.8218238993708,182874.9365408805,0.02434536839267191,1.1721669254243388,-5419.630172500008,324,545530.0
