,bop date,eop date,day count,bop XLK price,eop XLK price,bop VGT price,eop VGT price,eop VGT / eop XLK,bop VGT / XLK moving avg,eop VGT / XLK moving avg,eop XLK unit price,eop VGT / eop VGT,bop VGT / VGT moving avg,eop VGT / VGT moving avg,eop VGT unit price,XLK unit price pct diff,VGT unit price pct diff,unit price pct diff,month end liquidation,go long,exit long,current_position,new_position,XLK shares per unit,bop XLK shares,eop XLK shares,eop XLK shares bought,eop XLK shares sold,eop XLK shares traded,VGT shares per unit,bop VGT shares,eop VGT shares,eop VGT shares bought,eop VGT shares sold,eop VGT shares traded,XLK daily commission,VGT daily commission,daily total commissions,XLK cop,XLK pct cop,XLK daily position pnl,VGT cop,VGT pct cop,VGT daily position pnl,daily position pnl,short XLK investment amount,long XLK investment amount,XLK investment amount,daily XLK borrow cost,short VGT investment amount,long VGT investment amount,VGT investment amount,daily VGT borrow cost,net investment amount,gross investment amount,short investment amount,daily borrow cost,daily net profit,cumulative net profit,drawdown
376,2025-07-03,2025-07-07,4,128.48,127.46,84.2525,83.51,0.6551859406872745,0.6542727745729278,0.654183640658238,83.39360784706537,1.0,1.0,1.0,83.51,-0.0013947232573782032,0.0,-0.0013947232573782032,False,False,False,1,1,783.0,777.0,783.0,6.0,-0.0,6.0,1197.0,-1187.0,-1197.0,0.0,10.0,-10.0,-0.03,-0.05,-0.08,-1.019999999999996,-0.007970660312303455,-792.5399999999969,-0.7424999999999926,-0.008851857217585114,881.3474999999912,88.80749999999432,0.0,99828.95999999999,99828.95999999999,0.0,-100007.7175,0.0,-100007.7175,-11.111968611111111,-178.75750000000698,199836.6775,-100007.7175,-11.111968611111111,77.61553138888321,-2015.5733368360764,-3107.1146376110764
377,2025-07-07,2025-07-08,1,127.46,128.145,83.51,83.9038,0.654756720902103,0.654183640658238,0.6540709564818294,83.83036263214991,1.0,1.0,1.0,83.9038,-0.0008756400173941166,0.0,-0.0008756400173941166,False,False,False,1,1,780.0,783.0,780.0,0.0,3.0,-3.0,1192.0,-1197.0,-1192.0,5.0,-0.0,5.0,-0.015,-0.025,-0.04,0.6850000000000165,0.00535984538554378,536.3550000000129,0.3937999999999988,0.004704519296672941,-471.3785999999986,64.97640000001428,0.0,99801.18,99801.18,0.0,-99961.47,0.0,-99961.47,-2.7767075,-160.29000000000815,199762.65,-99961.47,-2.7767075,62.15969250001427,-1953.4136443360621,-3044.9549451110624
378,2025-07-08,2025-07-09,1,128.145,128.915,83.9038,84.6063,0.6562952332932553,0.6540709564818294,0.6540537138046562,84.31955735485504,1.0,1.0,1.0,84.6063,-0.003394896732034599,0.0,-0.003394896732034599,False,True,False,1,1,773.0,780.0,773.0,0.0,7.0,-7.0,1182.0,-1192.0,-1182.0,10.0,-0.0,10.0,-0.035,-0.05,-0.085,0.7699999999999818,0.005990837181581035,600.5999999999858,0.7025000000000006,0.008337827462862853,-837.3800000000007,-236.78000000001487,0.0,99953.1,99953.1,0.0,-100013.32960000001,0.0,-100013.32960000001,-2.778148044444445,-60.22960000000603,199966.42960000003,-100013.32960000001,-2.778148044444445,-239.6431480444593,-2193.0567923805215,-3284.598093155522
379,2025-07-09,2025-07-10,1,128.915,128.49,84.6063,84.3225,0.6562572962876488,0.6540537138046562,0.6540807190267274,84.03936168676027,1.0,1.0,1.0,84.3225,-0.003363452712238701,0.0,-0.003363452712238701,False,True,False,1,1,776.0,773.0,776.0,3.0,-0.0,3.0,1186.0,-1182.0,-1186.0,0.0,4.0,-4.0,-0.015,-0.02,-0.035,-0.42499999999998295,-0.0033021921578834457,-328.5249999999868,-0.2837999999999994,-0.0033599986147864144,335.4515999999993,6.926600000012513,0.0,99651.295,99651.295,0.0,-100004.64660000001,0.0,-100004.64660000001,-2.7779068500000004,-353.35160000000906,199655.94160000002,-100004.64660000001,-2.7779068500000004,4.113693150012512,-2188.9430992305092,-3280.4844000055095
380,2025-07-10,2025-07-11,1,128.49,127.925,84.3225,83.7913,0.6550033222591363,0.6540807190267274,0.6541027499978018,83.6732759814941,1.0,1.0,1.0,83.7913,-0.0014095403443392317,0.0,-0.0014095403443392317,False,False,False,1,1,780.0,776.0,780.0,4.0,-0.0,4.0,1193.0,-1186.0,-1193.0,0.0,7.0,-7.0,-0.02,-0.035,-0.05500000000000001,-0.5650000000000119,-0.004406925604233864,-438.44000000000926,-0.5311999999999983,-0.006319549827127288,630.0031999999981,191.5631999999888,0.0,99708.24,99708.24,0.0,-100006.485,0.0,-100006.485,-2.777957916666667,-298.24499999999534,199714.725,-100006.485,-2.777957916666667,188.7302420833221,-2000.2128571471872,-3091.7541579221875
381,2025-07-11,2025-07-14,3,127.925,127.82,83.7913,83.795,0.6555703332811768,0.6541027499978018,0.6542210860954262,83.60741350471902,1.0,1.0,1.0,83.795,-0.002241145391754941,0.0,-0.002241145391754941,False,True,False,1,1,780.0,780.0,780.0,0.0,-0.0,0.0,1193.0,-1193.0,-1193.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.10500000000000398,-0.0008211304690198614,-81.9000000000031,0.0036999999999949296,4.4156354076733545e-05,-4.414099999993951,-86.31409999999705,0.0,99781.5,99781.5,0.0,-99963.0209,0.0,-99963.0209,-8.330251741666668,-181.52090000000317,199744.5209,-99963.0209,-8.330251741666668,-94.64435174166373,-2094.857208888851,-3186.398509663851
382,2025-07-14,2025-07-15,1,127.82,128.955,83.795,84.5063,0.6553161955720987,0.6542210860954262,0.6544111965806415,84.36508015743568,1.0,1.0,1.0,84.5063,-0.0016725140204599568,0.0,-0.0016725140204599568,False,False,False,1,1,774.0,780.0,774.0,0.0,6.0,-6.0,1183.0,-1193.0,-1183.0,10.0,-0.0,10.0,-0.03,-0.05,-0.08,1.1350000000000193,0.008840482072381422,885.3000000000151,0.7112999999999943,0.008452747960132852,-848.5808999999931,36.71910000002197,0.0,99699.59999999999,99699.59999999999,0.0,-99967.435,0.0,-99967.435,-2.7768731944444442,-267.8350000000064,199667.03499999997,-99967.435,-2.7768731944444442,33.86222680557753,-2060.9949820832735,-3152.536282858274
383,2025-07-15,2025-07-16,1,128.955,129.355,84.5063,84.8813,0.656188782807004,0.6544111965806415,0.6546205287427165,84.65136033368887,1.0,1.0,1.0,84.8813,-0.0027126313815512997,0.0,-0.0027126313815512997,False,True,False,1,1,771.0,774.0,771.0,0.0,3.0,-3.0,1178.0,-1183.0,-1178.0,5.0,-0.0,5.0,-0.015,-0.025,-0.04,0.39999999999997726,0.003097056402967026,309.5999999999824,0.375,0.004427722131341381,-443.625,-134.0250000000176,0.0,99811.17000000001,99811.17000000001,0.0,-99970.95289999999,0.0,-99970.95289999999,-2.7769709138888885,-159.7828999999765,199782.12290000002,-99970.95289999999,-2.7769709138888885,-136.8419709139065,-2197.83695299718,-3289.3782537721804
384,2025-07-16,2025-07-17,1,129.355,130.53,84.8813,85.74,0.6568604918409561,0.6546205287427165,0.6548724709545224,85.44761761678679,1.0,1.0,1.0,85.74,-0.0034159324323946075,0.0,-0.0034159324323946075,False,True,False,1,1,763.0,771.0,763.0,0.0,8.0,-8.0,1166.0,-1178.0,-1166.0,12.0,-0.0,12.0,-0.04,-0.06,-0.1,1.1750000000000114,0.00904252270321423,905.9250000000088,0.8586999999999989,0.010065651241519976,-1011.5485999999987,-105.62359999998989,0.0,99732.70499999999,99732.70499999999,0.0,-99990.17139999999,0.0,-99990.17139999999,-2.777504761111111,-257.4664000000048,199722.87639999998,-99990.17139999999,-2.777504761111111,-108.501104761101,-2306.338057758281,-3397.8793585332814
385,2025-07-17,2025-07-18,1,130.53,130.445,85.74,85.6913,0.65691517497796,0.6548724709545224,0.6550627932562534,85.42483947366267,1.0,1.0,1.0,85.6913,-0.0031143846808643527,0.0,-0.0031143846808643527,False,True,False,1,1,764.0,763.0,764.0,1.0,-0.0,1.0,1167.0,-1166.0,-1167.0,0.0,1.0,-1.0,-0.005,-0.005,-0.01,-0.08500000000000796,-0.0006514034141633966,-64.85500000000607,-0.048699999999996635,-0.0005681576387746682,56.784199999996076,-8.070800000009996,0.0,99594.39,99594.39,0.0,-99972.84,0.0,-99972.84,-2.777023333333333,-378.4499999999971,199567.22999999998,-99972.84,-2.777023333333333,-10.85782333334333,-2317.1958810916244,-3408.7371818666247
386,2025-07-18,2025-07-21,3,130.445,130.615,85.6913,85.8113,0.6569789074761704,0.6550627932562534,0.6552518899562447,85.56102674116555,1.0,1.0,1.0,85.8113,-0.0029208150641406453,0.0,-0.0029208150641406453,False,True,False,1,1,763.0,764.0,763.0,0.0,1.0,-1.0,1165.0,-1167.0,-1165.0,2.0,-0.0,2.0,-0.005,-0.01,-0.015,0.17000000000001592,0.0013023827781315903,129.88000000001216,0.12000000000000455,0.0013993959226634327,-140.0400000000053,-10.159999999993147,0.0,99659.98,99659.98,0.0,-100001.7471,0.0,-100001.7471,-8.333478925,-341.7670999999973,199661.7271,-100001.7471,-8.333478925,-18.50847892499315,-2335.7043600166176,-3427.245660791618
387,2025-07-21,2025-07-22,1,130.615,129.405,85.8113,84.9738,0.6566500521618175,0.6552518899562447,0.6553959044220431,84.79287081978785,1.0,1.0,1.0,84.9738,-0.002131504939573151,0.0,-0.002131504939573151,False,True,False,1,1,771.0,763.0,771.0,8.0,-0.0,8.0,1177.0,-1165.0,-1177.0,0.0,12.0,-12.0,-0.04,-0.06,-0.1,-1.210000000000008,-0.00930704356801482,-923.230000000006,-0.8375000000000057,-0.009807725771783248,975.6875000000066,52.45750000000055,0.0,99659.24500000001,99659.24500000001,0.0,-99970.1645,0.0,-99970.1645,-2.776949013888889,-310.91949999998906,199629.4095,-99970.1645,-2.776949013888889,49.58055098611166,-2286.123809030506,-3377.6651098055063
388,2025-07-22,2025-07-23,1,129.405,130.145,84.9738,85.6488,0.6581028852433823,0.6553959044220431,0.6556111522273282,85.2964999810068,1.0,1.0,1.0,85.6488,-0.004121792383949771,0.0,-0.004121792383949771,False,True,False,1,1,766.0,771.0,766.0,0.0,5.0,-5.0,1168.0,-1177.0,-1168.0,9.0,-0.0,9.0,-0.025,-0.045,-0.07,0.7400000000000091,0.005702192295052281,570.540000000007,0.6749999999999972,0.007912240482163298,-794.4749999999966,-223.9349999999896,0.0,99771.255,99771.255,0.0,-100014.1626,0.0,-100014.1626,-2.7781711833333333,-242.90759999999136,199785.4176,-100014.1626,-2.7781711833333333,-226.78317118332293,-2512.906980213829,-3604.448280988829
389,2025-07-23,2025-07-24,1,130.145,130.695,85.6488,85.8913,0.6571888748613184,0.6556111522273282,0.6557846124131453,85.68509954035066,1.0,1.0,1.0,85.8913,-0.002403600489055034,0.0,-0.002403600489055034,False,True,False,1,1,763.0,766.0,763.0,0.0,3.0,-3.0,1164.0,-1168.0,-1164.0,4.0,-0.0,4.0,-0.015,-0.02,-0.035,0.549999999999983,0.004217150859655745,421.29999999998694,0.24250000000000682,0.0028273291380983665,-283.24000000000797,138.05999999997897,0.0,99691.07,99691.07,0.0,-100037.7984,0.0,-100037.7984,-2.7788277333333333,-346.7283999999927,199728.8684,-100037.7984,-2.7788277333333333,135.24617226664563,-2377.660807947183,-3469.2021087221833
390,2025-07-24,2025-07-25,1,130.695,130.995,85.8913,86.0863,0.6571724111607312,0.6557846124131453,0.6559367367749019,85.90450530305998,1.0,1.0,1.0,86.0863,-0.00211400562167676,0.0,-0.00211400562167676,False,True,False,1,1,762.0,763.0,762.0,0.0,1.0,-1.0,1162.0,-1164.0,-1162.0,2.0,-0.0,2.0,-0.005,-0.01,-0.015,0.30000000000001137,0.0022927901824462337,228.90000000000867,0.19499999999999318,0.002267738165526475,-226.97999999999206,1.9200000000166142,0.0,99720.28499999999,99720.28499999999,0.0,-99977.47320000001,0.0,-99977.47320000001,-2.7771520333333335,-257.1882000000187,199697.75819999998,-99977.47320000001,-2.7771520333333335,-0.8721520333167192,-2378.5329599804995,-3470.0742607555
391,2025-07-25,2025-07-28,3,130.995,132.04,86.0863,86.7675,0.6571304150257498,0.6559367367749019,0.6560670542323346,86.60988672375805,1.0,1.0,1.0,86.7675,-0.0018181531356373948,0.0,-0.0018181531356373948,False,False,False,1,1,756.0,762.0,756.0,0.0,6.0,-6.0,1153.0,-1162.0,-1153.0,9.0,-0.0,9.0,-0.03,-0.045,-0.075,1.0449999999999875,0.007945752451186136,796.2899999999904,0.681200000000004,0.007881846121291797,-791.5544000000046,4.735599999985766,0.0,99818.19,99818.19,0.0,-100032.2806,0.0,-100032.2806,-8.336023383333334,-214.0905999999959,199850.4706,-100032.2806,-8.336023383333334,-3.6754233833475682,-2382.208383363847,-3473.7496841388474
392,2025-07-28,2025-07-29,1,132.04,132.045,86.7675,86.6162,0.6559597107046842,0.6560670542323346,0.6561240533125673,86.63037417610862,1.0,1.0,1.0,86.6162,0.00016363008859064825,0.0,0.00016363008859064825,False,False,True,1,0,758.0,756.0,0.0,0.0,756.0,-756.0,1155.0,-1153.0,0.0,1153.0,-0.0,1153.0,-3.7800000000000002,-5.765,-9.545,0.0049999999999954525,3.786659598694032e-05,3.779999999996562,-0.151299999999992,-0.0017452625408758901,174.44889999999077,178.22889999998733,0.0,99822.23999999999,99822.23999999999,0.0,-100042.9275,0.0,-100042.9275,-2.7789702083333334,-220.68750000001455,199865.16749999998,-100042.9275,-2.7789702083333334,165.904929791654,-2216.303453572193,-3307.8447543471934
393,2025-07-29,2025-07-30,1,132.045,132.34,86.6162,86.8063,0.6559339579870032,0.6561240533125673,0.656225608366159,86.83145721538516,1.0,1.0,1.0,86.8063,0.0002897666494273906,0.0,0.0002897666494273906,False,False,True,0,0,756.0,0.0,0.0,0.0,-0.0,0.0,1152.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.2950000000000159,0.0022315950029344117,0.0,0.19009999999998684,0.0021923346294775107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2216.303453572193,-3307.8447543471934
394,2025-07-30,2025-07-31,1,132.34,131.37,86.8063,86.3088,0.6569901804064855,0.656225608366159,0.6563110214949921,86.2083581710623,1.0,1.0,1.0,86.3088,-0.0011644272529358617,0.0,-0.0011644272529358617,True,False,False,0,0,761.0,0.0,0.0,0.0,-0.0,0.0,1159.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.9699999999999989,-0.007356599102496763,-0.0,-0.49749999999998806,-0.005747636914272162,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2216.303453572193,-3307.8447543471934
395,2025-07-31,2025-08-01,1,131.37,128.535,86.3088,84.3,0.6558524915392695,0.6563110214949921,0.6563154689237612,84.35893714785881,1.0,1.0,1.0,84.3,0.0006988915174548638,0.0,0.0006988915174548638,False,False,True,0,0,778.0,0.0,0.0,0.0,-0.0,0.0,1186.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-2.835000000000008,-0.021816528692224946,-0.0,-2.008800000000008,-0.023549697755536166,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2216.303453572193,-3307.8447543471934
396,2025-08-01,2025-08-04,3,128.535,131.145,84.3,86.2163,0.6574120248579816,0.6563154689237612,0.6564267731322966,86.07249217200668,1.0,1.0,1.0,86.2163,-0.0016693815027403328,0.0,-0.0016693815027403328,False,False,False,0,0,761.0,0.0,0.0,0.0,-0.0,0.0,1160.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,2.6100000000000136,0.02010234051177218,0.0,1.9163000000000068,0.022477389913217845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2216.303453572193,-3307.8447543471934
397,2025-08-04,2025-08-05,1,131.145,130.06,86.2163,85.4438,0.6569567891742273,0.6564267731322966,0.6565367765459029,85.37486611358649,1.0,1.0,1.0,85.4438,-0.0008071002042562728,0.0,-0.0008071002042562728,False,False,False,0,0,768.0,0.0,0.0,0.0,-0.0,0.0,1170.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-1.085000000000008,-0.00830769885995832,-0.0,-0.772500000000008,-0.009000405042724834,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2216.303453572193,-3307.8447543471934
398,2025-08-05,2025-08-06,1,130.06,131.525,85.4438,86.4813,0.6575274662611671,0.6565367765459029,0.6565983881942984,86.35099953519989,1.0,1.0,1.0,86.4813,-0.0015078256765368738,0.0,-0.0015078256765368738,False,False,False,0,0,759.0,0.0,0.0,0.0,-0.0,0.0,1156.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,1.4650000000000034,0.011201065175865088,0.0,1.0375000000000085,0.012069355717093416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2216.303453572193,-3307.8447543471934
399,2025-08-06,2025-08-07,1,131.525,131.645,86.4813,86.65,0.6582095787914467,0.6565983881942984,0.6566960023194883,86.43789481383841,1.0,1.0,1.0,86.65,-0.002450839124933385,0.0,-0.002450839124933385,False,True,False,0,1,758.0,0.0,758.0,758.0,-0.0,758.0,1154.0,0.0,-1154.0,0.0,1154.0,-1154.0,-3.79,-5.7700000000000005,-9.56,0.12000000000000455,0.0009119581131335322,0.0,0.16870000000000118,0.0019488105662190949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.56,-2225.863453572193,-3317.4047543471934
400,2025-08-07,2025-08-08,1,131.645,132.96,86.65,87.4188,0.6574819494584837,0.6566960023194883,0.6568199336794557,87.31430046839917,1.0,1.0,1.0,87.4188,-0.0011961047309224223,0.0,-0.0011961047309224223,False,False,False,1,1,751.0,758.0,751.0,0.0,7.0,-7.0,1144.0,-1154.0,-1144.0,10.0,-0.0,10.0,-0.035,-0.05,-0.085,1.3149999999999977,0.0099394253771336,996.7699999999983,0.7687999999999988,0.008833346343375074,-887.1951999999986,109.57479999999964,0.0,99786.91,99786.91,0.0,-99994.1,0.0,-99994.1,-2.777613888888889,-207.19000000000233,199781.01,-99994.1,-2.777613888888889,106.71218611111075,-2119.151267461082,-3210.6925682360825
