,bop date,eop date,day count,bop FSTA price,eop FSTA price,bop IYK price,eop IYK price,bop XLP price,eop XLP price,bop VDC price,eop VDC price,eop VDC / eop FSTA,eop VDC / FSTA moving avg,bop VDC / FSTA moving avg,eop FSTA unit price,eop VDC / eop IYK,eop VDC / IYK moving avg,bop VDC / IYK moving avg,eop IYK unit price,eop VDC / eop XLP,eop VDC / XLP moving avg,bop VDC / XLP moving avg,eop XLP unit price,eop VDC / eop VDC,eop VDC / VDC moving avg,bop VDC / VDC moving avg,eop VDC unit price,FSTA unit price pct diff,IYK unit price pct diff,XLP unit price pct diff,VDC unit price pct diff,min symbol,max symbol,min unit price pct diff,max unit price pct diff,unit price pct diff,month end liquidation,go group,exit group,current long symbol,current short symbol,new long symbol,new short symbol,current_position,new_position,FSTA shares per unit,eop FSTA shares,bop FSTA shares,eop FSTA shares traded,eop FSTA shares bought,eop FSTA shares sold,IYK shares per unit,eop IYK shares,bop IYK shares,eop IYK shares traded,eop IYK shares bought,eop IYK shares sold,XLP shares per unit,eop XLP shares,bop XLP shares,eop XLP shares traded,eop XLP shares bought,eop XLP shares sold,VDC shares per unit,eop VDC shares,bop VDC shares,eop VDC shares traded,eop VDC shares bought,eop VDC shares sold,FSTA daily commission,FSTA cop,FSTA pct cop,FSTA daily position pnl,FSTA investment amount,short FSTA investment amount,long FSTA investment amount,daily FSTA borrow cost,IYK daily commission,IYK cop,IYK pct cop,IYK daily position pnl,IYK investment amount,short IYK investment amount,long IYK investment amount,daily IYK borrow cost,XLP daily commission,XLP cop,XLP pct cop,XLP daily position pnl,XLP investment amount,short XLP investment amount,long XLP investment amount,daily XLP borrow cost,VDC daily commission,VDC cop,VDC pct cop,VDC daily position pnl,VDC investment amount,short VDC investment amount,long VDC investment amount,daily VDC borrow cost,daily total commissions,daily position pnl,net investment amount,gross investment amount,short investment amount,daily borrow cost,daily net profit,cumulative net profit,drawdown
226,2024-11-22,2024-11-25,3,51.48,51.73,69.92,70.4,81.84,82.29,220.23,221.38,4.2795283201237195,4.279251005914185,4.279101627681358,221.35792719995666,3.144602272727272,3.13228993402423,3.130688528244906,220.40047238844141,2.690241827682586,2.66780138423598,2.6657298789865633,219.3629117418043,1.0,1.0,1.0,221.38,-9.971045490149589e-05,-0.0044344613577784195,-0.009153192426845555,0.0,XLP,VDC,-0.009153192426845555,0.0,0.009153192426845555,False,True,False,XLP,FSTA,XLP,VDC,1,1,1934.0,0.0,-1943.0,1943.0,1943.0,-0.0,1415.0,0.0,0.0,0.0,0.0,-0.0,1205.0,1205.0,1209.0,-4.0,0.0,4.0,452.0,-452.0,0.0,-452.0,0.0,452.0,-9.715,0.25,0.004844501287497901,-485.75,-100025.64,-100025.64,0.0,-8.335469999999999,-0.0,0.480000000000004,0.006841531816716784,0.0,0.0,0.0,0.0,0.0,-0.02,0.45000000000000284,0.005483471974250619,544.0500000000035,98944.56,0.0,98944.56,0.0,-2.2600000000000002,1.1500000000000057,0.005208227166678257,0.0,0.0,0.0,0.0,0.0,-11.995,58.30000000000348,-1081.0800000000017,198970.2,-100025.64,-8.335469999999999,37.96953000000348,-221.42891611110565,-1106.9041661110955
227,2024-11-25,2024-11-26,1,51.73,52.01,70.4,70.64,82.29,82.63,221.38,222.48,4.277638915593156,4.279318746236379,4.279251005914185,222.56384481759676,3.1494903737259343,3.1339904430628143,3.13228993402423,221.26496093947162,2.6924845697688493,2.6698985638499044,2.66780138423598,220.440428379419,1.0,1.0,1.0,222.48,0.00037679352075118886,-0.005476308258395601,-0.00920971761997093,0.0,XLP,FSTA,-0.00920971761997093,0.00037679352075118886,0.009586511140722119,False,True,False,XLP,VDC,XLP,FSTA,1,1,1921.0,-1921.0,0.0,-1921.0,0.0,1921.0,1406.0,0.0,0.0,0.0,0.0,-0.0,1198.0,1198.0,1205.0,-7.0,0.0,7.0,449.0,0.0,-452.0,452.0,452.0,-0.0,-9.605,0.28000000000000114,0.00539812376955731,0.0,0.0,0.0,0.0,0.0,-0.0,0.23999999999999488,0.003403293131707865,0.0,0.0,0.0,0.0,0.0,-0.035,0.3399999999999892,0.00412321709547132,409.69999999998697,99159.45000000001,0.0,99159.45000000001,0.0,-2.2600000000000002,1.0999999999999943,0.004956527968231431,-497.19999999999743,-100063.76,-100063.76,0.0,-2.779548888888889,-11.9,-87.50000000001046,-904.3099999999831,199223.21000000002,-100063.76,-2.779548888888889,-102.17954888889935,-323.608465000005,-1209.083714999995
228,2024-11-26,2024-11-27,1,52.01,52.05,70.64,70.67,82.63,82.8,222.48,222.72,4.278962536023055,4.279284589969281,4.279318746236379,222.73854074160354,3.1515494552143766,3.136112306638218,3.1339904430628143,221.47910461124908,2.689855072463768,2.6719984425353744,2.6698985638499044,221.06760108677207,1.0,1.0,1.0,222.72,8.324339941208064e-05,-0.005587127951631762,-0.0074468351318131044,0.0,XLP,FSTA,-0.0074468351318131044,8.324339941208064e-05,0.007530078531225185,False,True,False,XLP,FSTA,XLP,FSTA,1,1,1921.0,-1921.0,-1921.0,0.0,0.0,-0.0,1407.0,0.0,0.0,0.0,0.0,-0.0,1199.0,1199.0,1198.0,1.0,1.0,-0.0,449.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.03999999999999915,0.0007687872759967379,-76.83999999999835,-99911.20999999999,-99911.20999999999,0.0,-2.7753113888888885,-0.0,0.030000000000001137,0.00042459840705836915,0.0,0.0,0.0,0.0,0.0,-0.005,0.1700000000000017,0.002055250678120999,203.66000000000204,98990.73999999999,0.0,98990.73999999999,0.0,-0.0,0.2400000000000091,0.001078167220345445,0.0,0.0,0.0,0.0,0.0,-0.005,126.82000000000369,-920.4700000000012,198901.94999999998,-99911.20999999999,-2.7753113888888885,124.0396886111148,-199.56877638889023,-1085.0440263888802
229,2024-11-27,2024-11-29,2,52.05,52.29,70.67,70.92,82.8,83.22,222.72,223.62,4.27653471026965,4.279221876219096,4.279284589969281,223.7637912094937,3.1531302876480543,3.13858000369041,3.136112306638218,222.41308478678243,2.687094448449892,2.6740204140841795,2.6719984425353744,222.36371038779384,1.0,1.0,1.0,223.62,0.0006428092267545401,-0.005411787600531905,-0.0056338063736651785,0.0,XLP,FSTA,-0.0056338063736651785,0.0006428092267545401,0.006276615600419718,True,True,False,XLP,FSTA,,,1,0,1913.0,0.0,-1921.0,1921.0,1921.0,-0.0,1402.0,0.0,0.0,0.0,0.0,-0.0,1194.0,0.0,1199.0,-1199.0,0.0,1199.0,447.0,0.0,0.0,0.0,0.0,-0.0,-9.605,0.240000000000002,0.004600353139061433,-461.04000000000383,-99988.04999999999,-99988.04999999999,0.0,-5.554891666666666,-0.0,0.25,0.0035313265032441933,0.0,0.0,0.0,0.0,0.0,-5.995,0.4200000000000017,0.005059642163581147,503.58000000000203,99277.2,0.0,99277.2,0.0,-0.0,0.9000000000000057,0.004032805573167251,0.0,0.0,0.0,0.0,0.0,-15.600000000000001,42.5399999999982,-710.8499999999913,199265.25,-99988.04999999999,-5.554891666666666,21.385108333331534,-178.18366805555868,-1063.6589180555486
230,2024-11-29,2024-12-02,3,52.29,52.27,70.92,70.69,83.22,83.12,223.62,223.42,4.274344748421656,4.27889235829959,4.279221876219096,223.67492746997218,3.160560192389305,3.1411028888589234,3.13858000369041,221.86622046087507,2.6879210779595764,2.6759024318,2.6740204140841795,222.264576818677,1.0,1.0,1.0,223.42,0.0011403730256636453,-0.006978818449727841,-0.005184948413842598,0.0,IYK,FSTA,-0.006978818449727841,0.0011403730256636453,0.008119191475391486,False,True,False,,,IYK,FSTA,0,1,1917.0,-1917.0,0.0,-1917.0,0.0,1917.0,1406.0,1406.0,0.0,1406.0,1406.0,-0.0,1198.0,0.0,0.0,0.0,0.0,-0.0,448.0,0.0,0.0,0.0,0.0,-0.0,-9.585,-0.01999999999999602,-0.00038255547520872694,-0.0,0.0,0.0,0.0,0.0,-7.03,-0.23000000000000398,-0.0032483610231444898,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.09999999999999432,-0.0012023567638232131,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.20000000000001705,-0.000894774576519765,-0.0,0.0,0.0,0.0,0.0,-16.615000000000002,0.0,0.0,0.0,0.0,0.0,-16.615000000000002,-194.7986680555587,-1080.2739180555486
231,2024-12-02,2024-12-03,1,52.27,51.99,70.69,70.03,83.12,82.69,223.42,222.72,4.283900750144259,4.279005435180045,4.27889235829959,222.4596137079957,3.180351278023704,3.144247994079401,3.1411028888589234,219.9714353067904,2.6934333051154917,2.677974868487901,2.6759024318,221.270372085542,1.0,1.0,1.0,222.72,-0.0011698034396906622,-0.012417678738161868,-0.006530020274074531,0.0,IYK,VDC,-0.012417678738161868,0.0,0.012417678738161868,False,True,False,IYK,FSTA,IYK,VDC,1,1,1921.0,0.0,-1917.0,1917.0,1917.0,-0.0,1410.0,1410.0,1406.0,4.0,4.0,-0.0,1201.0,0.0,0.0,0.0,0.0,-0.0,449.0,-449.0,0.0,-449.0,0.0,449.0,-9.585,-0.28000000000000114,-0.005371200329206095,536.7600000000022,-100201.59000000001,-100201.59000000001,0.0,-2.7833775000000003,-0.02,-0.6599999999999966,-0.009380398515436327,-927.9599999999953,99390.14,0.0,99390.14,0.0,-0.0,-0.4300000000000068,-0.0051866710568966735,-0.0,0.0,0.0,0.0,0.0,-2.245,-0.6999999999999886,-0.0031380309966473753,-0.0,0.0,0.0,0.0,0.0,-11.850000000000001,-391.1999999999931,-811.4500000000116,199591.73,-100201.59000000001,-2.7833775000000003,-405.83337749999316,-600.6320455555518,-1486.107295555542
232,2024-12-03,2024-12-04,1,51.99,51.94,70.03,69.5,82.69,82.46,222.72,222.45,4.282826338082403,4.279188169846014,4.279005435180045,222.2515423032515,3.2007194244604316,3.1482427222004765,3.144247994079401,218.52523558851837,2.6976715983507153,2.6800073109178006,2.677974868487901,220.8258076555123,1.0,1.0,1.0,222.45,-0.0008925433849202941,-0.01780085470110887,-0.0073281671815462026,0.0,IYK,VDC,-0.01780085470110887,0.0,0.01780085470110887,False,True,False,IYK,VDC,IYK,VDC,1,1,1926.0,0.0,0.0,0.0,0.0,-0.0,1415.0,1415.0,1410.0,5.0,5.0,-0.0,1205.0,0.0,0.0,0.0,0.0,-0.0,450.0,-450.0,-449.0,-1.0,0.0,1.0,-0.0,-0.05000000000000426,-0.0009621861610221395,-0.0,0.0,0.0,0.0,0.0,-0.025,-0.5300000000000011,-0.007596969096679892,-747.3000000000015,98742.3,0.0,98742.3,0.0,-0.0,-0.23000000000000398,-0.0027853484553214372,-0.0,0.0,0.0,0.0,0.0,-0.005,-0.27000000000001023,-0.0012130198940040863,121.2300000000046,-100001.28,-100001.28,0.0,-2.7778133333333335,-0.030000000000000002,-626.069999999997,-1258.979999999996,198743.58000000002,-100001.28,-2.7778133333333335,-628.8778133333303,-1229.5098588888823,-2114.985108888872
233,2024-12-04,2024-12-05,1,51.94,52.1,69.5,69.85,82.46,82.79,222.45,223.16,4.2833013435700575,4.279418480681383,4.279188169846014,222.94570364897734,3.1948460987831067,3.1517956710678883,3.1482427222004765,219.90475414570327,2.6954946249547045,2.6812476027487433,2.6800073109178006,221.87780527088472,1.0,1.0,1.0,223.16,-0.0009607425583364051,-0.014694486070033244,-0.005762199353165331,0.0,IYK,VDC,-0.014694486070033244,0.0,0.014694486070033244,False,True,False,IYK,VDC,IYK,VDC,1,1,1917.0,0.0,0.0,0.0,0.0,-0.0,1410.0,1410.0,1415.0,-5.0,0.0,5.0,1201.0,0.0,0.0,0.0,0.0,-0.0,448.0,-448.0,-450.0,2.0,2.0,-0.0,-0.0,0.1600000000000037,0.003075742524718902,0.0,0.0,0.0,0.0,0.0,-0.025,0.3499999999999943,0.005023333132224256,495.2499999999919,98342.5,0.0,98342.5,0.0,-0.0,0.3300000000000125,0.003993953871960612,0.0,0.0,0.0,0.0,0.0,-0.01,0.710000000000008,0.0031866457252769102,-319.5000000000036,-100102.5,-100102.5,0.0,-2.780625,-0.035,175.74999999998835,-1760.0,198445.0,-100102.5,-2.780625,172.93437499998836,-1056.5754838888938,-1942.0507338888838
234,2024-12-05,2024-12-06,1,52.1,51.94,69.85,69.08,82.79,82.38,223.16,222.33,4.280515979976897,4.279466756100055,4.279418480681383,222.27299588659105,3.2184423856398383,3.1559624242810767,3.1517956710678883,217.7260449573697,2.6988346686088858,2.6826577143883297,2.6812476027487433,220.88117751444145,1.0,1.0,1.0,222.33,-0.0002564270337748986,-0.02092516662732595,-0.006537866009375072,0.0,IYK,VDC,-0.02092516662732595,0.0,0.02092516662732595,False,True,False,IYK,VDC,IYK,VDC,1,1,1926.0,0.0,0.0,0.0,0.0,-0.0,1418.0,1418.0,1410.0,8.0,8.0,-0.0,1207.0,0.0,0.0,0.0,0.0,-0.0,450.0,-450.0,-448.0,-2.0,0.0,2.0,-0.0,-0.1600000000000037,-0.0030757425247189113,-0.0,0.0,0.0,0.0,0.0,-0.04,-0.769999999999996,-0.01108483242449293,-1085.6999999999944,98488.49999999999,0.0,98488.49999999999,0.0,-0.0,-0.4100000000000108,-0.0049645921427799436,-0.0,0.0,0.0,0.0,0.0,-0.01,-0.8299999999999841,-0.003726238345950323,371.83999999999287,-99975.68,-99975.68,0.0,-2.777102222222222,-0.05,-713.8600000000015,-1487.1800000000076,198464.18,-99975.68,-2.777102222222222,-716.6871022222236,-1773.2625861111173,-2658.7378361111073
235,2024-12-06,2024-12-09,3,51.94,51.71,69.08,68.87,82.38,82.25,222.33,221.29,4.27944304776639,4.279478512448771,4.279466756100055,221.29122595793385,3.2131552199796714,3.1594794057570823,3.1559624242810767,217.35113216023777,2.6904559270516715,2.6834883553338362,2.6826577143883297,220.6485970084401,1.0,1.0,1.0,221.29,5.540035871085142e-06,-0.017959892159750183,-0.002902681260472825,0.0,IYK,FSTA,-0.017959892159750183,5.540035871085142e-06,0.01796543219562127,False,True,False,IYK,VDC,IYK,FSTA,1,1,1934.0,-1934.0,0.0,-1934.0,0.0,1934.0,1426.0,1426.0,1418.0,8.0,8.0,-0.0,1213.0,0.0,0.0,0.0,0.0,-0.0,452.0,0.0,-450.0,450.0,450.0,-0.0,-9.67,-0.22999999999999687,-0.004438019826472186,-0.0,0.0,0.0,0.0,0.0,-0.04,-0.20999999999999375,-0.00304458372187087,-297.7799999999911,97955.44,0.0,97955.44,0.0,-0.0,-0.12999999999999545,-0.001579299362453373,-0.0,0.0,0.0,0.0,0.0,-2.25,-1.0400000000000205,-0.004688706123602645,468.0000000000092,-100048.5,-100048.5,0.0,-8.337375,-11.959999999999999,170.2200000000181,-2093.0599999999977,198003.94,-100048.5,-8.337375,149.9226250000181,-1623.3399611110992,-2508.8152111110894
236,2024-12-09,2024-12-10,1,51.71,51.96,68.87,69.02,82.25,82.64,221.29,222.52,4.282525019245574,4.279627016540396,4.279478512448771,222.36170350683813,3.22399304549406,3.163528904814216,3.1594794057570823,218.06726858535382,2.692642787996128,2.6844043288533346,2.6834883553338362,221.76347768478823,1.0,1.0,1.0,222.52,-0.0007116341202369226,-0.020213398523946404,-0.0034055871279944213,0.0,IYK,VDC,-0.020213398523946404,0.0,0.020213398523946404,False,True,False,IYK,FSTA,IYK,VDC,1,1,1921.0,0.0,-1934.0,1934.0,1934.0,-0.0,1419.0,1419.0,1426.0,-7.0,0.0,7.0,1205.0,0.0,0.0,0.0,0.0,-0.0,449.0,-449.0,0.0,-449.0,0.0,449.0,-9.67,0.25,0.004823005394268623,-483.5,-100007.14,-100007.14,0.0,-2.777976111111111,-0.035,0.14999999999999147,0.0021756481132503866,213.89999999998784,98208.62000000001,0.0,98208.62000000001,0.0,-0.0,0.39000000000000057,0.004730435165901787,0.0,0.0,0.0,0.0,0.0,-2.245,1.2300000000000182,0.005542926699317923,0.0,0.0,0.0,0.0,0.0,-11.95,-269.6000000000122,-1798.5199999999895,198215.76,-100007.14,-2.777976111111111,-284.3279761111233,-1907.6679372222225,-2793.1431872222124
237,2024-12-10,2024-12-11,1,51.96,51.72,69.02,68.26,82.64,82.01,222.52,221.36,4.2799690641918025,4.27960083725098,4.279627016540396,221.34230929546928,3.2428948139466742,3.168159025628509,3.163528904814216,215.9424830426184,2.699183026460188,2.6857407591047826,2.6844043288533346,220.14799900926198,1.0,1.0,1.0,221.36,-7.992144684449466e-05,-0.024778245464008256,-0.005490292533468165,0.0,IYK,VDC,-0.024778245464008256,0.0,0.024778245464008256,False,True,False,IYK,VDC,IYK,VDC,1,1,1934.0,0.0,0.0,0.0,0.0,-0.0,1430.0,1430.0,1419.0,11.0,11.0,-0.0,1213.0,0.0,0.0,0.0,0.0,-0.0,452.0,-452.0,-449.0,-3.0,0.0,3.0,-0.0,-0.240000000000002,-0.004629637898742105,-0.0,0.0,0.0,0.0,0.0,-0.055,-0.7599999999999909,-0.011072374191296239,-1078.439999999987,97939.37999999999,0.0,97939.37999999999,0.0,-0.0,-0.6299999999999955,-0.007652633763063183,-0.0,0.0,0.0,0.0,0.0,-0.015,-1.1599999999999966,-0.005226649728422001,520.8399999999984,-99911.48000000001,-99911.48000000001,0.0,-2.7753188888888896,-0.07,-557.5999999999887,-1972.1000000000204,197850.86,-99911.48000000001,-2.7753188888888896,-560.4453188888776,-2468.1132561111,-3353.58850611109
238,2024-12-11,2024-12-12,1,51.72,51.8,68.26,68.53,82.01,82.25,221.36,221.7,4.27992277992278,4.279531063997764,4.27960083725098,221.68332336960074,3.2350795272143587,3.1726878634648754,3.168159025628509,217.1139380263217,2.6954407294832827,2.6871815231664327,2.6857407591047826,220.90217743636836,1.0,1.0,1.0,221.7,-7.522443686145567e-05,-0.020902840848459076,-0.0036051491312924385,0.0,IYK,VDC,-0.020902840848459076,0.0,0.020902840848459076,False,True,False,IYK,VDC,IYK,VDC,1,1,1930.0,0.0,0.0,0.0,0.0,-0.0,1429.0,1429.0,1430.0,-1.0,0.0,1.0,1211.0,0.0,0.0,0.0,0.0,-0.0,451.0,-451.0,-452.0,1.0,1.0,-0.0,-0.0,0.0799999999999983,0.0015455953617805433,0.0,0.0,0.0,0.0,0.0,-0.005,0.269999999999996,0.0039476621191713406,386.09999999999434,97611.8,0.0,97611.8,0.0,-0.0,0.23999999999999488,0.002922198597161389,0.0,0.0,0.0,0.0,0.0,-0.005,0.339999999999975,0.0015347811435952108,-153.6799999999887,-100054.72,-100054.72,0.0,-2.779297777777778,-0.01,232.42000000000564,-2442.9199999999983,197666.52000000002,-100054.72,-2.779297777777778,229.63070222222788,-2238.482553888872,-3123.957803888862
239,2024-12-12,2024-12-13,1,51.8,51.69,68.53,68.37,82.25,82.04,221.7,221.4,4.283226929773651,4.279858811760331,4.279531063997764,221.20896069804442,3.238262395787626,3.1778832589654167,3.1726878634648754,216.91666922509356,2.6986835689907362,2.6889435186483235,2.6871815231664327,220.45637216057415,1.0,1.0,1.0,221.4,-0.0008632419620136718,-0.02045775327345653,-0.00427120364645063,0.0,IYK,VDC,-0.02045775327345653,0.0,0.02045775327345653,False,True,False,IYK,VDC,IYK,VDC,1,1,1934.0,0.0,0.0,0.0,0.0,-0.0,1434.0,1434.0,1429.0,5.0,5.0,-0.0,1215.0,0.0,0.0,0.0,0.0,-0.0,452.0,-452.0,-451.0,-1.0,0.0,1.0,-0.0,-0.10999999999999943,-0.0021258100574893923,-0.0,0.0,0.0,0.0,0.0,-0.025,-0.1599999999999966,-0.0023374736720296707,-228.63999999999513,97929.37,0.0,97929.37,0.0,-0.0,-0.20999999999999375,-0.0025564564413013257,-0.0,0.0,0.0,0.0,0.0,-0.005,-0.29999999999998295,-0.0013540963477291466,135.2999999999923,-99986.7,-99986.7,0.0,-2.7774083333333333,-0.030000000000000002,-93.34000000000282,-2057.3300000000017,197916.07,-99986.7,-2.7774083333333333,-96.14740833333614,-2334.629962222208,-3220.105212222198
240,2024-12-13,2024-12-16,3,51.69,51.51,68.37,67.75,82.04,81.61,221.4,220.78,4.2861580275674624,4.2802850682039,4.279858811760331,220.45552739377464,3.2587453874538745,3.183864838657557,3.1778832589654167,215.30159079490699,2.7053057223379486,2.690867133929803,2.6889435186483235,219.44468055688967,1.0,1.0,1.0,220.78,-0.0014707458695840123,-0.025126937510970355,-0.006066554636335011,0.0,IYK,VDC,-0.025126937510970355,0.0,0.025126937510970355,False,True,False,IYK,VDC,IYK,VDC,1,1,1939.0,0.0,0.0,0.0,0.0,-0.0,1440.0,1440.0,1434.0,6.0,6.0,-0.0,1218.0,0.0,0.0,0.0,0.0,-0.0,453.0,-453.0,-452.0,-1.0,0.0,1.0,-0.0,-0.17999999999999972,-0.00348837563045412,-0.0,0.0,0.0,0.0,0.0,-0.03,-0.6200000000000045,-0.00910967216589235,-889.0800000000065,98042.58,0.0,98042.58,0.0,-0.0,-0.4300000000000068,-0.005255129723028432,-0.0,0.0,0.0,0.0,0.0,-0.005,-0.6200000000000045,-0.0028042896843308925,280.24000000000206,-100072.8,-100072.8,0.0,-8.339400000000001,-0.034999999999999996,-608.8400000000045,-2030.2200000000012,198115.38,-100072.8,-8.339400000000001,-617.2144000000044,-2951.8443622222126,-3837.3196122222025
241,2024-12-16,2024-12-17,1,51.51,51.37,67.75,67.01,81.61,81.47,220.78,219.96,4.281876581662449,4.28038647153458,4.2802850682039,219.87824395363435,3.282495149977615,3.1911451841768903,3.183864838657557,213.3507828384429,2.6998895298883028,2.692528277090885,2.690867133929803,219.22494540126107,1.0,1.0,1.0,219.96,-0.0003717550641905865,-0.03050803274379723,-0.0033473610276590774,0.0,IYK,VDC,-0.03050803274379723,0.0,0.03050803274379723,False,True,False,IYK,VDC,IYK,VDC,1,1,1948.0,0.0,0.0,0.0,0.0,-0.0,1449.0,1449.0,1440.0,9.0,9.0,-0.0,1224.0,0.0,0.0,0.0,0.0,-0.0,455.0,-455.0,-453.0,-2.0,0.0,2.0,-0.0,-0.14000000000000057,-0.002721619098317367,-0.0,0.0,0.0,0.0,0.0,-0.045,-0.7399999999999949,-0.01098259777473087,-1065.5999999999926,97560.0,0.0,97560.0,0.0,-0.0,-0.14000000000000057,-0.0017169491586011424,-0.0,0.0,0.0,0.0,0.0,-0.01,-0.8199999999999932,-0.003721018950591658,371.4599999999969,-100013.34,-100013.34,0.0,-2.778148333333333,-0.055,-694.1399999999958,-2453.3399999999965,197573.34,-100013.34,-2.778148333333333,-696.973148333329,-3648.8175105555415,-4534.2927605555315
242,2024-12-17,2024-12-18,1,51.37,50.54,67.01,66.22,81.47,80.23,219.96,214.96,4.253264740799367,4.278983796325194,4.28038647153458,216.33073227135768,3.2461491996375718,3.1957445850685247,3.1911451841768903,211.31763409619367,2.6792970210644396,2.6927649872536197,2.692528277090885,216.02154367100172,1.0,1.0,1.0,214.96,0.006356440257499901,-0.01708958790857745,0.004926177620904615,0.0,IYK,FSTA,-0.01708958790857745,0.006356440257499901,0.02344602816607735,False,True,False,IYK,VDC,IYK,FSTA,1,1,1990.0,-1990.0,0.0,-1990.0,0.0,1990.0,1484.0,1484.0,1449.0,35.0,35.0,-0.0,1252.0,0.0,0.0,0.0,0.0,-0.0,465.0,0.0,-455.0,455.0,455.0,-0.0,-9.950000000000001,-0.8299999999999983,-0.016289242519128323,-0.0,0.0,0.0,0.0,0.0,-0.17500000000000002,-0.7900000000000063,-0.011859329865979195,-1144.7100000000091,97097.49,0.0,97097.49,0.0,-0.0,-1.2399999999999949,-0.015337344556985705,-0.0,0.0,0.0,0.0,0.0,-2.275,-5.0,-0.02299374733237816,2275.0,-100081.8,-100081.8,0.0,-2.78005,-12.400000000000002,1130.2899999999909,-2984.3099999999977,197179.29,-100081.8,-2.78005,1115.1099499999907,-2533.707560555551,-3419.182810555541
243,2024-12-18,2024-12-19,1,50.54,50.23,66.22,65.74,80.23,79.66,214.96,213.79,4.256221381644436,4.2777562891497105,4.278983796325194,214.9333560894145,3.2520535442652876,3.2017799895545167,3.1957445850685247,210.0882490224048,2.6837810695455686,2.6927730384870685,2.6927649872536197,214.50565888462333,1.0,1.0,1.0,213.79,0.005333783587054174,-0.01746654892816773,0.0033418949542585482,0.0,IYK,FSTA,-0.01746654892816773,0.005333783587054174,0.022800332515221903,False,True,False,IYK,FSTA,IYK,FSTA,1,1,2003.0,-2003.0,-1990.0,-13.0,0.0,13.0,1496.0,1496.0,1484.0,12.0,12.0,-0.0,1260.0,0.0,0.0,0.0,0.0,-0.0,468.0,0.0,0.0,0.0,0.0,-0.0,-0.065,-0.3100000000000023,-0.00615264419809489,616.9000000000045,-100574.59999999999,-100574.59999999999,0.0,-2.793738888888889,-0.06,-0.480000000000004,-0.007274963883026965,-712.3200000000058,98270.48,0.0,98270.48,0.0,-0.0,-0.5700000000000074,-0.007129932012066554,-0.0,0.0,0.0,0.0,0.0,-0.0,-1.170000000000016,-0.005457739494919208,-0.0,0.0,0.0,0.0,0.0,-0.125,-95.42000000000132,-2304.1199999999953,198845.08,-100574.59999999999,-2.793738888888889,-98.33873888889022,-2632.046299444441,-3517.521549444431
244,2024-12-19,2024-12-20,1,50.23,49.97,65.74,66.03,79.66,79.94,213.79,213.83,4.279167500500301,4.277865037162554,4.2777562891497105,213.75948176881104,3.238376495532334,3.206731955541508,3.2017799895545167,211.41353271028476,2.6748811608706533,2.6921787070867738,2.6927730384870685,215.26027669665626,1.0,1.0,1.0,213.83,-0.00032984081617995676,-0.011365220701466379,0.006666578440528798,0.0,IYK,XLP,-0.011365220701466379,0.006666578440528798,0.018031799141995177,False,True,False,IYK,FSTA,IYK,XLP,1,1,2002.0,0.0,-2003.0,2003.0,2003.0,-0.0,1498.0,1498.0,1496.0,2.0,2.0,-0.0,1260.0,-1260.0,0.0,-1260.0,0.0,1260.0,468.0,0.0,0.0,0.0,0.0,-0.0,-10.015,-0.259999999999998,-0.005189632405839624,520.779999999996,-100610.68999999999,-100610.68999999999,0.0,-2.7947413888888883,-0.01,0.29000000000000625,0.004401615970406781,433.84000000000935,98347.04,0.0,98347.04,0.0,-6.3,0.28000000000000114,0.0035087755296792705,0.0,0.0,0.0,0.0,0.0,-0.0,0.040000000000020464,0.00018708198922735335,0.0,0.0,0.0,0.0,0.0,-16.325,954.6200000000053,-2263.649999999994,198957.72999999998,-100610.68999999999,-2.7947413888888883,935.5002586111165,-1696.5460408333247,-2582.0212908333147
245,2024-12-20,2024-12-23,3,49.97,49.71,66.03,65.78,79.94,78.92,213.83,212.55,4.275799637899819,4.277756417658944,4.277865037162554,212.65267099735058,3.231225296442688,3.2108060922171893,3.206731955541508,210.9388280355204,2.6932336543335023,2.6922912695688446,2.6921787070867738,212.4667435632882,1.0,1.0,1.0,212.55,0.00048292734899880833,-0.007609077885672377,-0.0003917795665118337,0.0,IYK,FSTA,-0.007609077885672377,0.00048292734899880833,0.008092005234671185,False,True,False,IYK,XLP,IYK,FSTA,1,1,2011.0,-2011.0,0.0,-2011.0,0.0,2011.0,1507.0,1507.0,1498.0,9.0,9.0,-0.0,1265.0,0.0,-1260.0,1260.0,1260.0,-0.0,470.0,0.0,0.0,0.0,0.0,-0.0,-10.055,-0.259999999999998,-0.005216705249532418,-0.0,0.0,0.0,0.0,0.0,-0.045,-0.25,-0.0037933434455690576,-374.5,98912.94,0.0,98912.94,0.0,-6.3,-1.019999999999996,-0.01284167212876281,1285.199999999995,-100724.4,-100724.4,0.0,-8.393699999999999,-0.0,-1.2800000000000011,-0.006004051996744729,-0.0,0.0,0.0,0.0,0.0,-16.4,910.699999999995,-1811.4599999999919,199637.34,-100724.4,-8.393699999999999,885.9062999999951,-810.6397408333296,-1696.1149908333196
