,bop date,eop date,day count,bop XLI price,eop XLI price,bop VIS price,eop VIS price,eop VIS / eop XLI,bop VIS / XLI moving avg,eop VIS / XLI moving avg,eop XLI unit price,eop VIS / eop VIS,bop VIS / VIS moving avg,eop VIS / VIS moving avg,eop VIS unit price,XLI unit price pct diff,VIS unit price pct diff,unit price pct diff,month end liquidation,go long,exit long,current_position,new_position,XLI shares per unit,bop XLI shares,eop XLI shares,eop XLI shares bought,eop XLI shares sold,eop XLI shares traded,VIS shares per unit,bop VIS shares,eop VIS shares,eop VIS shares bought,eop VIS shares sold,eop VIS shares traded,XLI daily commission,VIS daily commission,daily total commissions,XLI cop,XLI pct cop,XLI daily position pnl,VIS cop,VIS pct cop,VIS daily position pnl,daily position pnl,short XLI investment amount,long XLI investment amount,XLI investment amount,daily XLI borrow cost,short VIS investment amount,long VIS investment amount,VIS investment amount,daily VIS borrow cost,net investment amount,gross investment amount,short investment amount,daily borrow cost,daily net profit,cumulative net profit,drawdown
214,2024-11-06,2024-11-07,1,141.43,140.58,273.79,272.64,1.9393939393939392,1.9218052430753985,1.923062019977443,270.1673810715395,1.0,1.0,1.0,272.64,-0.009110546825143551,0.0,-0.009110546825143551,False,True,False,1,1,705.0,701.0,705.0,4.0,-0.0,4.0,367.0,-365.0,-367.0,0.0,2.0,-2.0,-0.02,-0.01,-0.03,-0.8499999999999943,-0.00602817328464916,-595.849999999996,-1.150000000000034,-0.0042091455369204205,419.75000000001245,-176.0999999999836,0.0,99142.43000000001,99142.43000000001,0.0,-99933.35,0.0,-99933.35,-2.775926388888889,-790.9199999999983,199075.78000000003,-99933.35,-2.775926388888889,-178.90592638887247,-515.8325797221984,-989.2861108333047
215,2024-11-07,2024-11-08,1,140.58,142.09,272.64,275.29,1.9374340206911114,1.923062019977443,1.9241599888923626,273.2478824185949,1.0,1.0,1.0,275.29,-0.007445710063768202,0.0,-0.007445710063768202,False,True,False,1,1,698.0,705.0,698.0,0.0,7.0,-7.0,363.0,-367.0,-363.0,4.0,-0.0,4.0,-0.035,-0.02,-0.05500000000000001,1.509999999999991,0.010683937902224662,1064.5499999999936,2.650000000000034,0.009672843837707239,-972.5500000000125,91.99999999998113,0.0,99108.90000000001,99108.90000000001,0.0,-100058.87999999999,0.0,-100058.87999999999,-2.779413333333333,-949.9799999999814,199167.78,-100058.87999999999,-2.779413333333333,89.16558666664778,-426.6669930555506,-900.1205241666569
216,2024-11-08,2024-11-11,3,142.09,143.19,275.29,277.7,1.939381241706823,1.9241599888923626,1.9253875788053523,275.5204688094974,1.0,1.0,1.0,277.7,-0.007879471530492439,0.0,-0.007879471530492439,False,True,False,1,1,693.0,698.0,693.0,0.0,5.0,-5.0,360.0,-363.0,-360.0,3.0,-0.0,3.0,-0.025,-0.015,-0.04,1.0999999999999943,0.007711760035930925,767.7999999999961,2.409999999999968,0.008716306834095662,-874.8299999999884,-107.02999999999236,0.0,99178.82,99178.82,0.0,-99930.27,0.0,-99930.27,-8.3275225,-751.4499999999971,199109.09000000003,-99930.27,-8.3275225,-115.39752249999236,-542.064515555543,-1015.5180466666493
217,2024-11-11,2024-11-12,1,143.19,141.96,277.7,274.8,1.9357565511411665,1.9253875788053523,1.9263909223560423,273.3280206872078,1.0,1.0,1.0,274.8,-0.0053709454571119475,0.0,-0.0053709454571119475,False,True,False,1,1,701.0,693.0,701.0,8.0,-0.0,8.0,364.0,-360.0,-364.0,0.0,4.0,-4.0,-0.04,-0.02,-0.06,-1.2299999999999898,-0.008627091907619107,-852.3899999999929,-2.8999999999999773,-0.010497833964559498,1043.9999999999918,191.60999999999888,0.0,99230.67,99230.67,0.0,-99972.0,0.0,-99972.0,-2.777,-741.3300000000017,199202.66999999998,-99972.0,-2.777,188.7729999999989,-353.29151555554415,-826.7450466666505
218,2024-11-12,2024-11-13,1,141.96,142.26,274.8,275.24,1.9347673274286519,1.9263909223560423,1.9271867393558408,274.0483726143706,1.0,1.0,1.0,275.24,-0.004338811139768683,0.0,-0.004338811139768683,False,True,False,1,1,699.0,701.0,699.0,0.0,2.0,-2.0,363.0,-364.0,-363.0,1.0,-0.0,1.0,-0.01,-0.005,-0.015,0.29999999999998295,0.0021110415270731986,210.29999999998805,0.4399999999999977,0.001599883986084811,-160.15999999999917,50.13999999998887,0.0,99513.96,99513.96,0.0,-100027.2,0.0,-100027.2,-2.7785333333333333,-513.2399999999907,199541.16,-100027.2,-2.7785333333333333,47.34646666665554,-305.9450488888886,-779.3985799999949
219,2024-11-13,2024-11-14,1,142.26,139.86,275.24,270.49,1.9340054340054338,1.9271867393558408,1.9278697262163575,269.5363373663079,1.0,1.0,1.0,270.49,-0.0035319152384639734,0.0,-0.0035319152384639734,False,True,False,1,1,713.0,699.0,713.0,14.0,-0.0,14.0,370.0,-363.0,-370.0,0.0,7.0,-7.0,-0.07,-0.035,-0.10500000000000001,-2.3999999999999773,-0.01701444702964824,-1677.599999999984,-4.75,-0.01740831530780738,1724.25,46.65000000001601,0.0,99439.73999999999,99439.73999999999,0.0,-99912.12000000001,0.0,-99912.12000000001,-2.775336666666667,-472.3800000000192,199351.86,-99912.12000000001,-2.775336666666667,43.76966333334934,-262.17538555553926,-735.6289166666456
220,2024-11-14,2024-11-15,1,139.86,139.11,270.49,268.6,1.9308460930199123,1.9278697262163575,1.9284473579298933,268.1859576139575,1.0,1.0,1.0,268.6,-0.0015426725020743334,0.0,-0.0015426725020743334,False,False,False,1,1,717.0,713.0,717.0,4.0,-0.0,4.0,372.0,-370.0,-372.0,0.0,2.0,-2.0,-0.02,-0.01,-0.03,-0.75,-0.005376935204241626,-534.75,-1.8899999999999864,-0.007011844937334526,699.299999999995,164.54999999999495,0.0,99720.18000000001,99720.18000000001,0.0,-100081.3,0.0,-100081.3,-2.7800361111111114,-361.11999999999534,199801.48,-100081.3,-2.7800361111111114,161.73996388888384,-100.43542166665543,-573.8889527777617
221,2024-11-15,2024-11-18,3,139.11,138.92,268.6,268.78,1.934782608695652,1.9284473579298933,1.9293297366713482,267.89990696362077,1.0,1.0,1.0,268.78,-0.0032797718486662773,0.0,-0.0032797718486662773,False,True,False,1,1,717.0,717.0,717.0,0.0,-0.0,0.0,372.0,-372.0,-372.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.19000000000002615,-0.001366759195606084,-136.23000000001875,0.17999999999994998,0.0006699170297807687,-66.95999999998139,-203.19000000000014,0.0,99741.87000000001,99741.87000000001,0.0,-99919.20000000001,0.0,-99919.20000000001,-8.326600000000001,-177.33000000000175,199661.07,-99919.20000000001,-8.326600000000001,-211.51660000000015,-311.9520216666556,-785.4055527777618
222,2024-11-18,2024-11-19,1,138.92,138.8,268.78,269.03,1.9382564841498555,1.9293297366713482,1.9303125827606795,267.79096744998316,1.0,1.0,1.0,269.03,-0.004616193574326525,0.0,-0.004616193574326525,False,True,False,1,1,718.0,717.0,718.0,1.0,-0.0,1.0,372.0,-372.0,-372.0,0.0,-0.0,0.0,-0.005,-0.0,-0.005,-0.11999999999997613,-0.0008641798031689786,-86.03999999998288,0.25,0.0009296964281325991,-93.0,-179.03999999998288,0.0,99605.63999999998,99605.63999999998,0.0,-99986.15999999999,0.0,-99986.15999999999,-2.7773933333333334,-380.5200000000041,199591.8,-99986.15999999999,-2.7773933333333334,-181.8223933333162,-493.7744149999718,-967.2279461110782
223,2024-11-19,2024-11-20,1,138.8,138.95,269.03,269.54,1.9398344728319543,1.9303125827606795,1.9315252281286852,268.2169333745964,1.0,1.0,1.0,269.54,-0.004920696370181258,0.0,-0.004920696370181258,False,True,False,1,1,716.0,718.0,716.0,0.0,2.0,-2.0,371.0,-372.0,-371.0,1.0,-0.0,1.0,-0.01,-0.005,-0.015,0.14999999999997726,0.0010801081158084225,107.69999999998367,0.5100000000000477,0.0018939047939626281,-189.72000000001776,-82.02000000003409,0.0,99658.40000000001,99658.40000000001,0.0,-100079.15999999999,0.0,-100079.15999999999,-2.7799766666666663,-420.7599999999802,199737.56,-100079.15999999999,-2.7799766666666663,-84.81497666670076,-578.5893916666726,-1052.0429227777788
224,2024-11-20,2024-11-21,1,138.95,140.69,269.54,273.32,1.9427109247281256,1.9315252281286852,1.9325831373586095,271.7462843454247,1.0,1.0,1.0,273.32,-0.005774417066650332,0.0,-0.005774417066650332,False,True,False,1,1,707.0,716.0,707.0,0.0,9.0,-9.0,366.0,-371.0,-366.0,5.0,-0.0,5.0,-0.045,-0.025,-0.07,1.740000000000009,0.01244473220060919,1245.8400000000065,3.7799999999999727,0.01392646757156424,-1402.3799999999899,-156.53999999998337,0.0,99488.2,99488.2,0.0,-99999.34000000001,0.0,-99999.34000000001,-2.777759444444445,-511.14000000001397,199487.54,-99999.34000000001,-2.777759444444445,-159.38775944442781,-737.9771511111004,-1211.4306822222068
225,2024-11-21,2024-11-22,1,140.69,142.65,273.32,276.74,1.939992989835261,1.9325831373586095,1.933545120676074,275.6829845442057,1.0,1.0,1.0,276.74,-0.003826838402237343,0.0,-0.003826838402237343,False,True,False,1,1,698.0,707.0,698.0,0.0,9.0,-9.0,361.0,-366.0,-361.0,5.0,-0.0,5.0,-0.045,-0.025,-0.07,1.960000000000008,0.013835189270387198,1385.7200000000057,3.420000000000016,0.012435167328660821,-1251.7200000000057,134.0,0.0,99467.83,99467.83,0.0,-100035.12,0.0,-100035.12,-2.7787533333333334,-567.2899999999936,199502.95,-100035.12,-2.7787533333333334,131.15124666666668,-606.8259044444337,-1080.27943555554
226,2024-11-22,2024-11-25,3,142.65,143.54,276.74,279.2,1.9451024104779155,1.933545120676074,1.9346036285342851,277.54106662184364,1.0,1.0,1.0,279.2,-0.005959460824382726,0.0,-0.005959460824382726,False,True,False,1,1,692.0,698.0,692.0,0.0,6.0,-6.0,358.0,-361.0,-358.0,3.0,-0.0,3.0,-0.03,-0.015,-0.045,0.8899999999999864,0.006219664342416762,621.2199999999905,2.4599999999999795,0.008849933646978985,-888.0599999999927,-266.8400000000022,0.0,99569.7,99569.7,0.0,-99903.14,0.0,-99903.14,-8.325261666666666,-333.4400000000023,199472.84,-99903.14,-8.325261666666666,-275.2102616666689,-882.0361661111026,-1355.4896972222089
227,2024-11-25,2024-11-26,1,143.54,143.71,279.2,279.13,1.9423143831326977,1.9346036285342851,1.9355351565686667,278.0218874566621,1.0,1.0,1.0,279.13,-0.003977780671301522,0.0,-0.003977780671301522,False,True,False,1,1,693.0,692.0,693.0,1.0,-0.0,1.0,358.0,-358.0,-358.0,0.0,-0.0,0.0,-0.005,-0.0,-0.005,0.17000000000001592,0.0011836380842298172,117.64000000001101,-0.06999999999999318,-0.0002507477669720458,25.059999999997558,142.70000000000857,0.0,99329.68,99329.68,0.0,-99953.59999999999,0.0,-99953.59999999999,-2.776488888888889,-623.9199999999983,199283.27999999997,-99953.59999999999,-2.776488888888889,139.9185111111197,-742.117654999983,-1215.5711861110892
228,2024-11-26,2024-11-27,1,143.71,143.18,279.13,278.06,1.9420310099175861,1.9355351565686667,1.9363334350355923,277.1299237175017,1.0,1.0,1.0,278.06,-0.003350482826980247,0.0,-0.003350482826980247,False,True,False,1,1,697.0,693.0,697.0,4.0,-0.0,4.0,360.0,-358.0,-360.0,0.0,2.0,-2.0,-0.02,-0.01,-0.03,-0.5300000000000011,-0.0036948001181165836,-367.29000000000076,-1.0699999999999932,-0.003840705379847982,383.05999999999756,15.769999999996799,0.0,99591.03,99591.03,0.0,-99928.54,0.0,-99928.54,-2.7757927777777778,-337.50999999999476,199519.57,-99928.54,-2.7757927777777778,12.964207222219022,-729.153447777764,-1202.6069788888703
229,2024-11-27,2024-11-29,2,143.18,143.99,278.06,279.7,1.9424960066671295,1.9363334350355923,1.9372503597057942,278.8126513107749,1.0,1.0,1.0,279.7,-0.0031775446223352133,0.0,-0.0031775446223352133,True,True,False,1,0,693.0,697.0,0.0,0.0,697.0,-697.0,358.0,-360.0,0.0,360.0,-0.0,360.0,-3.485,-1.8,-5.285,0.8100000000000023,0.005641272752140123,564.5700000000015,1.6399999999999864,0.005880682466516655,-590.3999999999951,-25.82999999999356,0.0,99796.46,99796.46,0.0,-100101.6,0.0,-100101.6,-5.5612,-305.1399999999994,199898.06,-100101.6,-5.5612,-36.676199999993564,-765.8296477777575,-1239.2831788888639
230,2024-11-29,2024-12-02,3,143.99,142.93,279.7,277.48,1.9413699013503114,1.9372503597057942,1.9379118702199183,276.8911939127492,1.0,1.0,1.0,277.48,-0.0021242312556094315,0.0,-0.0021242312556094315,False,True,False,0,1,697.0,0.0,697.0,697.0,-0.0,697.0,360.0,0.0,-360.0,0.0,360.0,-360.0,-3.485,-1.8,-5.285,-1.0600000000000023,-0.007388852799155252,-0.0,-2.2199999999999704,-0.00796874169081342,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.285,-771.1146477777575,-1244.5681788888637
231,2024-12-02,2024-12-03,1,142.93,142.03,277.48,275.81,1.9419136802084067,1.9379118702199183,1.9385000090338647,275.241622927335,1.0,1.0,1.0,275.81,-0.002062882135091123,0.0,-0.002062882135091123,False,True,False,1,1,703.0,697.0,703.0,6.0,-0.0,6.0,363.0,-360.0,-363.0,0.0,3.0,-3.0,-0.03,-0.015,-0.045,-0.9000000000000057,-0.006316697027987251,-627.3000000000039,-1.670000000000016,-0.00603663565712475,601.2000000000057,-26.099999999998204,0.0,99622.21,99622.21,0.0,-99892.8,0.0,-99892.8,-2.7748,-270.5899999999965,199515.01,-99892.8,-2.7748,-28.919799999998204,-800.0344477777556,-1273.487978888862
232,2024-12-03,2024-12-04,1,142.03,142.65,275.81,277.13,1.9427269540834209,1.9385000090338647,1.939049288405927,276.5270262886808,1.0,1.0,1.0,277.13,-0.002178149724762125,0.0,-0.002178149724762125,False,True,False,1,1,700.0,703.0,700.0,0.0,3.0,-3.0,361.0,-363.0,-361.0,2.0,-0.0,2.0,-0.015,-0.01,-0.025,0.6200000000000045,0.004355774766472276,435.8600000000032,1.3199999999999932,0.004774487313376605,-479.1599999999975,-43.29999999999433,0.0,99847.09,99847.09,0.0,-100119.03,0.0,-100119.03,-2.7810841666666666,-271.9400000000023,199966.12,-100119.03,-2.7810841666666666,-46.10608416666099,-846.1405319444166,-1319.5940630555228
233,2024-12-04,2024-12-05,1,142.65,140.92,277.13,273.95,1.9440107862617089,1.939049288405927,1.939456360986353,273.2508257221632,1.0,1.0,1.0,273.95,-0.002555459076301555,0.0,-0.002555459076301555,False,True,False,1,1,708.0,700.0,708.0,8.0,-0.0,8.0,365.0,-361.0,-365.0,0.0,4.0,-4.0,-0.04,-0.02,-0.06,-1.7300000000000182,-0.01220172418647228,-1211.0000000000127,-3.180000000000007,-0.011541102188927812,1147.9800000000025,-63.020000000010214,0.0,99855.0,99855.0,0.0,-100043.93,0.0,-100043.93,-2.7789980555555553,-188.92999999999302,199898.93,-100043.93,-2.7789980555555553,-65.85899805556578,-911.9995299999823,-1385.4530611110886
234,2024-12-05,2024-12-06,1,140.92,140.56,273.95,273.1,1.942942515651679,1.939456360986353,1.93963378979924,272.60998610024177,1.0,1.0,1.0,273.1,-0.0017958770920003168,0.0,-0.0017958770920003168,False,False,False,1,1,710.0,708.0,710.0,2.0,-0.0,2.0,366.0,-365.0,-366.0,0.0,1.0,-1.0,-0.01,-0.005,-0.015,-0.3599999999999852,-0.0025579095941950835,-254.87999999998954,-0.8499999999999659,-0.0031075795047652522,310.24999999998755,55.369999999998015,0.0,99771.35999999999,99771.35999999999,0.0,-99991.75,0.0,-99991.75,-2.777548611111111,-220.39000000001397,199763.11,-99991.75,-2.777548611111111,52.57745138888691,-859.4220786110955,-1332.8756097222017
235,2024-12-06,2024-12-09,3,140.56,139.34,273.1,270.76,1.9431606143246734,1.93963378979924,1.9399201194809184,270.2685722706261,1.0,1.0,1.0,270.76,-0.0018166429268675179,0.0,-0.0018166429268675179,False,True,False,1,1,716.0,710.0,716.0,6.0,-0.0,6.0,369.0,-366.0,-369.0,0.0,3.0,-3.0,-0.03,-0.015,-0.045,-1.2199999999999989,-0.008717454276868928,-866.1999999999991,-2.340000000000032,-0.008605208839252552,856.4400000000117,-9.759999999987485,0.0,99797.6,99797.6,0.0,-99954.6,0.0,-99954.6,-8.32955,-157.0,199752.2,-99954.6,-8.32955,-18.134549999987485,-877.5566286110829,-1351.0101597221892
236,2024-12-09,2024-12-10,1,139.34,139.0,270.76,269.67,1.9400719424460433,1.9399201194809184,1.9399546545178794,269.64889660784763,1.0,1.0,1.0,269.67,-7.825942052426139e-05,0.0,-7.825942052426139e-05,False,False,True,1,0,720.0,716.0,0.0,0.0,716.0,-716.0,371.0,-369.0,0.0,369.0,-0.0,369.0,-3.58,-1.845,-5.425,-0.3400000000000034,-0.0024430564712811685,-243.44000000000244,-1.089999999999975,-0.004033830386989131,402.20999999999077,158.76999999998833,0.0,99767.44,99767.44,0.0,-99910.44,0.0,-99910.44,-2.77529,-143.0,199677.88,-99910.44,-2.77529,150.5697099999883,-726.9869186110947,-1200.440449722201
237,2024-12-10,2024-12-11,1,139.0,138.68,269.67,269.71,1.9448370349004902,1.9399546545178794,1.9404086787058454,269.0329114885395,1.0,1.0,1.0,269.71,-0.002513588034351211,0.0,-0.002513588034351211,False,True,False,0,1,720.0,0.0,720.0,720.0,-0.0,720.0,371.0,0.0,-371.0,0.0,371.0,-371.0,-3.6,-1.855,-5.455,-0.3199999999999932,-0.0023048123138689836,-0.0,0.03999999999996362,0.00014831843996171605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.455,-732.4419186110947,-1205.895449722201
238,2024-12-11,2024-12-12,1,138.68,137.79,269.71,267.61,1.9421583569199508,1.9404086787058454,1.9407782301804104,267.36891183887843,1.0,1.0,1.0,267.61,-0.0009012997413800421,0.0,-0.0009012997413800421,False,False,True,1,0,726.0,720.0,0.0,0.0,720.0,-720.0,374.0,-371.0,0.0,371.0,-0.0,371.0,-3.6,-1.855,-5.455,-0.8900000000000148,-0.0064383338110110145,-640.8000000000106,-2.099999999999966,-0.007816610929744616,779.0999999999874,138.29999999997676,0.0,99849.6,99849.6,0.0,-100062.40999999999,0.0,-100062.40999999999,-2.7795113888888885,-212.80999999998312,199912.01,-100062.40999999999,-2.7795113888888885,130.06548861108786,-602.3764300000068,-1075.829961111113
239,2024-12-12,2024-12-13,1,137.79,137.43,267.61,266.71,1.9406970821509129,1.9407782301804104,1.9411128125876842,266.72115217369384,1.0,1.0,1.0,266.71,4.181298242535879e-05,0.0,4.181298242535879e-05,False,False,True,0,0,728.0,0.0,0.0,0.0,-0.0,0.0,375.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.3599999999999852,-0.002616090439051169,-0.0,-0.9000000000000341,-0.003368770965512112,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-602.3764300000068,-1075.829961111113
240,2024-12-13,2024-12-16,3,137.43,137.55,266.71,266.78,1.9395129043984003,1.9411128125876842,1.9415461531566087,267.000067371436,1.0,1.0,1.0,266.78,0.0008245620147953404,0.0,0.0008245620147953404,False,False,True,0,0,728.0,0.0,0.0,0.0,-0.0,0.0,375.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.12000000000000455,0.0008727908038232354,0.0,0.06999999999999318,0.00026242291477513233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-602.3764300000068,-1075.829961111113
241,2024-12-16,2024-12-17,1,137.55,136.29,266.78,263.8,1.9355785457480374,1.9415461531566087,1.941585950009228,264.6133252137142,1.0,1.0,1.0,263.8,0.003078369969816569,0.0,0.003078369969816569,False,False,True,0,0,736.0,0.0,0.0,0.0,-0.0,0.0,379.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-1.2600000000000193,-0.00920251893116212,-0.0,-2.9799999999999613,-0.011233108429683605,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-602.3764300000068,-1075.829961111113
242,2024-12-17,2024-12-18,1,136.29,132.44,263.8,255.01,1.925475687103594,1.941585950009228,1.9409469101569148,257.14364321922216,1.0,1.0,1.0,255.01,0.0083320917121263,0.0,0.0083320917121263,False,False,True,0,0,761.0,0.0,0.0,0.0,-0.0,0.0,392.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-3.8499999999999943,-0.02865525576037606,-0.0,-8.79000000000002,-0.0338884802074286,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-602.3764300000068,-1075.829961111113
243,2024-12-18,2024-12-19,1,132.44,132.27,255.01,254.51,1.9241702578060027,1.9409469101569148,1.9401636994056173,256.7290478064551,1.0,1.0,1.0,254.51,0.008681112101647091,0.0,0.008681112101647091,False,False,True,0,0,763.0,0.0,0.0,0.0,-0.0,0.0,393.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.1699999999999875,-0.0012844246410894519,-0.0,-0.5,-0.001962632126302613,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-602.3764300000068,-1075.829961111113
244,2024-12-19,2024-12-20,1,132.27,133.82,254.51,257.02,1.92063966522194,1.9401636994056173,1.939060136430308,259.6327062544597,1.0,1.0,1.0,257.02,0.010114061127940902,0.0,0.010114061127940902,False,False,True,0,0,755.0,0.0,0.0,0.0,-0.0,0.0,389.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,1.549999999999983,0.011650325316714883,0.0,2.509999999999991,0.009813774929511913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-602.3764300000068,-1075.829961111113
245,2024-12-20,2024-12-23,3,133.82,133.12,257.02,256.9,1.9298377403846152,1.939060136430308,1.9385523739577757,258.12768536160263,1.0,1.0,1.0,256.9,0.004767462883272942,0.0,0.004767462883272942,False,False,True,0,0,754.0,0.0,0.0,0.0,-0.0,0.0,389.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.6999999999999886,-0.0052446362817723585,-0.0,-0.12000000000000455,-0.000466998763157261,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-602.3764300000068,-1075.829961111113
246,2024-12-23,2024-12-24,1,133.12,134.16,256.9,258.93,1.9300089445438284,1.9385523739577757,1.9377977006610714,260.0761864901752,1.0,1.0,1.0,258.93,0.004416858154634609,0.0,0.004416858154634609,False,False,True,0,0,748.0,0.0,0.0,0.0,-0.0,0.0,386.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,1.039999999999992,0.007782140442054949,0.0,2.0300000000000296,0.007870850783838205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-602.3764300000068,-1075.829961111113
247,2024-12-24,2024-12-26,2,134.16,134.26,258.93,259.3,1.931327275435722,1.9377977006610714,1.9372483452762226,260.1687192907554,1.0,1.0,1.0,259.3,0.003344648362200583,0.0,0.003344648362200583,False,False,True,0,0,748.0,0.0,0.0,0.0,-0.0,0.0,386.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.09999999999999432,0.0007451009956519034,0.0,0.37000000000000455,0.0014279376449428589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-602.3764300000068,-1075.829961111113
248,2024-12-26,2024-12-27,1,134.26,133.26,259.3,257.33,1.9310370703887139,1.9372483452762226,1.9366986482997792,258.1577144915094,1.0,1.0,1.0,257.33,0.003211386729857365,0.0,0.003211386729857365,False,False,True,0,0,754.0,0.0,0.0,0.0,-0.0,0.0,389.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-1.0,-0.007476111376214367,-0.0,-1.9700000000000273,-0.007626384639723523,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-602.3764300000068,-1075.829961111113
249,2024-12-27,2024-12-30,3,133.26,131.92,257.33,254.83,1.9317010309278353,1.9366986482997792,1.9361588995128145,255.48928568370684,1.0,1.0,1.0,254.83,0.0025838178920179738,0.0,0.0025838178920179738,False,False,True,0,0,759.0,0.0,0.0,0.0,-0.0,0.0,392.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-1.3400000000000034,-0.0101064288830476,-0.0,-2.4999999999999716,-0.009762651734172756,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-602.3764300000068,-1075.829961111113
250,2024-12-30,2024-12-31,1,131.92,131.76,254.83,254.39,1.9307073466909532,1.9361588995128145,1.9356257717798464,255.10829659980843,1.0,1.0,1.0,254.39,0.002819625033059426,0.0,0.002819625033059426,True,False,True,0,0,761.0,0.0,0.0,0.0,-0.0,0.0,393.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.1599999999999966,-0.0012135923819585751,-0.0,-0.44000000000002615,-0.001728133653442622,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-602.3764300000068,-1075.829961111113
251,2024-12-31,2025-01-02,2,131.76,131.3,254.39,253.83,1.933206397562833,1.9356257717798464,1.9351904076475677,254.14766383469384,1.0,1.0,1.0,253.83,0.001250700173329086,0.0,0.001250700173329086,False,False,True,0,0,763.0,0.0,0.0,0.0,-0.0,0.0,394.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.45999999999997954,-0.0034973045606342787,-0.0,-0.5599999999999739,-0.002203770912760489,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-602.3764300000068,-1075.829961111113
252,2025-01-02,2025-01-03,1,131.3,132.72,253.83,256.9,1.9356540084388185,1.9351904076475677,1.9348367603653376,256.8384709029852,1.0,1.0,1.0,256.9,-0.00023953470800364273,0.0,-0.00023953470800364273,False,False,True,0,0,753.0,0.0,0.0,0.0,-0.0,0.0,389.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,1.4199999999999875,0.010756864573438473,0.0,3.0699999999999648,0.012022152511318615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-602.3764300000068,-1075.829961111113
253,2025-01-03,2025-01-06,3,132.72,132.43,256.9,257.09,1.9413274937702933,1.9348367603653376,1.934702595740767,256.23043217518165,1.0,1.0,1.0,257.09,-0.003349052850268502,0.0,-0.003349052850268502,False,True,False,0,1,753.0,0.0,753.0,753.0,-0.0,753.0,389.0,0.0,-389.0,0.0,389.0,-389.0,-3.765,-1.945,-5.71,-0.28999999999999204,-0.00218744194331606,-0.0,0.18999999999999773,0.0007393140281104396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.71,-608.0864300000069,-1081.5399611111131
