,bop date,eop date,bop RSP price,eop RSP price,RSP cop,RSP pct cop,bop SPY price,eop SPY price,SPY cop,SPY pct cop,bop RSP* price,eop RSP* price,bop RSP* - SPY,eop RSP* - SPY,eop 9 edma,eop 21 edma,edma diff
119,2007-02-21,2007-02-22,49.93,49.9,-0.0300000000000011,-0.0006010217550449,145.95,145.8,-0.1499999999999772,-0.0010282777255658,174.755,174.65,28.805000000000007,28.849999999999994,28.097179820198082,27.15930027966021,0.937879540537871
120,2007-02-22,2007-02-23,49.9,49.85,-0.0499999999999971,-0.0010025063496255,145.8,145.35,-0.450000000000017,-0.0030911925696729,174.65,174.475,28.849999999999994,29.125,28.30274385615885,27.33800200655828,0.9647418496005677
121,2007-02-23,2007-02-26,49.85,49.76,-0.0900000000000034,-0.0018070479769233,145.35,145.2,-0.1500000000000056,-0.0010325246141892,174.475,174.16,29.125,28.960000000000008,28.434195084927275,27.48545768407822,0.9487374008490548
122,2007-02-26,2007-02-27,49.76,48.16,-1.6000000000000014,-0.0326826474303584,145.2,139.63,-5.569999999999993,-0.0391160354365923,174.16,168.56,28.960000000000008,28.930000000000007,28.533356067941938,27.61678077704145,0.9165752909004894
123,2007-02-27,2007-02-28,48.16,48.26,0.1000000000000014,0.00207425919632,139.63,140.8,1.170000000000016,0.0083443767698388,168.56,168.91,28.930000000000007,28.109999999999985,28.44868485435347,27.66161921855675,0.7870656357967185
124,2007-02-28,2007-03-01,48.26,47.96,-0.2999999999999971,-0.006235730037572,140.8,140.61,-0.1899999999999977,-0.0013503431212175,168.91,167.86,28.109999999999985,27.25,28.20894788348259,27.62419903897445,0.584748844508141
125,2007-03-01,2007-03-02,47.96,47.44,-0.5200000000000031,-0.0109015754698436,140.61,138.94,-1.670000000000016,-0.0119479153379897,167.86,166.04,27.25,27.099999999999994,27.98715830678593,27.576544290732336,0.41061401605359293
126,2007-03-02,2007-03-05,47.44,46.89,-0.5499999999999972,-0.011661321587975,138.94,137.91,-1.0300000000000011,-0.0074408867784885,166.04,164.115,27.099999999999994,26.205000000000013,27.630726645428574,27.451857755962283,0.17886888946629043
127,2007-03-05,2007-03-06,46.89,47.59,0.7000000000000028,0.0148182220315242,137.91,139.84,1.9300000000000068,0.013897613420979,164.115,166.565,26.205000000000013,26.724999999999994,27.449581316342783,27.385779445644786,0.06380187069799703
128,2007-03-06,2007-03-07,47.59,47.58,-0.0100000000000051,-0.0002101502582075,139.84,139.47,-0.3700000000000045,-0.0026493875366223,166.565,166.53,26.724999999999994,27.060000000000002,27.3716650530742,27.35616299692391,0.015502056150289434
129,2007-03-07,2007-03-08,47.58,47.93,0.3500000000000014,0.0073291082967282,139.47,140.73,1.259999999999991,0.0089936366378733,166.53,167.755,27.060000000000002,27.025000000000006,27.302332042459344,27.326057144731536,-0.02372510227219138
130,2007-03-08,2007-03-09,47.93,48.11,0.1799999999999997,0.0037484425398223,140.73,140.61,-0.1199999999999761,-0.0008530604057517,167.755,168.385,27.025000000000006,27.774999999999977,27.39686563396749,27.366870285871396,0.02999534809609372
131,2007-03-09,2007-03-12,48.11,48.23,0.1199999999999974,0.0024911783695181,140.61,140.91,0.2999999999999829,0.0021312881042887,168.385,168.80499999999998,27.774999999999977,27.894999999999982,27.496492507174004,27.414882243076693,0.08161026409731065
132,2007-03-12,2007-03-13,48.23,47.27,-0.9599999999999936,-0.0201053892757353,140.91,138.11,-2.799999999999983,-0.0200709196171759,168.80499999999998,165.44500000000002,27.894999999999982,27.335000000000008,27.4641940057392,27.40762019828895,0.05657380745024909
133,2007-03-13,2007-03-14,47.27,47.52,0.25,0.0052748302492446,138.11,139.51,1.3999999999999773,0.0100858141901793,165.44500000000002,166.32000000000002,27.335000000000008,26.81000000000003,27.333355204591346,27.353290935036515,-0.019935730445169497
134,2007-03-14,2007-03-15,47.52,47.81,0.2899999999999991,0.0060841475836224,139.51,139.25,-0.2599999999999909,-0.0018654044726231,166.32000000000002,167.335,26.81000000000003,28.085000000000008,27.48368416367309,27.419810112707168,0.06387405096592147
135,2007-03-15,2007-03-16,47.81,47.55,-0.2600000000000051,-0.0054530336466127,139.25,138.21,-1.039999999999992,-0.0074966111914579,167.335,166.42499999999998,28.085000000000008,28.214999999999975,27.62994733093848,27.492100272157995,0.13784705878048698
136,2007-03-16,2007-03-19,47.55,48.0,0.4500000000000028,0.0094192219164917,138.21,140.23,2.019999999999982,0.014509664122624,166.42499999999998,168.0,28.214999999999975,27.77000000000001,27.657957864750788,27.517363937693617,0.14059392705717144
137,2007-03-19,2007-03-20,48.0,48.3,0.2999999999999971,0.0062305497506359,140.23,140.9,0.6700000000000159,0.0047664871660753,168.0,169.04999999999998,27.77000000000001,28.149999999999977,27.756366291800628,27.57487641857039,0.18148987323023746
138,2007-03-20,2007-03-21,48.3,49.09,0.7900000000000063,0.0162237874114343,140.9,143.07,2.1699999999999875,0.015283602073608,169.04999999999998,171.815,28.149999999999977,28.745000000000005,27.954093033440508,27.681251477219703,0.2728415562208042
139,2007-03-21,2007-03-22,49.09,49.05,-0.0400000000000062,-0.0008151620585891,143.07,143.17,0.0999999999999943,0.0006987143939934,171.815,171.67499999999998,28.745000000000005,28.504999999999995,28.06427442675241,27.756137826631218,0.30813660012119115
140,2007-03-22,2007-03-23,49.05,49.15,0.1000000000000014,0.0020366605818035,143.17,143.45,0.2800000000000011,0.0019538070551375,171.67499999999998,172.025,28.504999999999995,28.575000000000017,28.166419541401932,27.830579950897118,0.3358395905048148
141,2007-03-23,2007-03-26,49.15,49.16,0.009999999999998,0.0002034381046583,143.45,143.23,-0.2199999999999988,-0.0015348126356,172.025,172.06,28.575000000000017,28.830000000000013,28.29913563312155,27.921436439388554,0.37769919373299743
142,2007-03-26,2007-03-27,49.16,48.86,-0.2999999999999971,-0.0061212188682396,143.23,142.42,-0.8100000000000023,-0.005671291237795,172.06,171.01,28.830000000000013,28.590000000000003,28.357308506497244,27.982215018113095,0.3750934883841488
143,2007-03-27,2007-03-28,48.86,48.45,-0.4099999999999966,-0.0084267274928191,142.42,141.83,-0.589999999999975,-0.0041512812474623,171.01,169.57500000000002,28.590000000000003,27.745000000000005,28.234846805197794,27.960649992850612,0.2741968123471814
144,2007-03-28,2007-03-29,48.45,48.57,0.1199999999999974,0.002473718020878,141.83,142.19,0.3599999999999852,0.0025350341017666,169.57500000000002,169.995,27.745000000000005,27.805000000000007,28.148877444158234,27.94649997941359,0.20237746474464302
145,2007-03-29,2007-03-30,48.57,48.55,-0.0200000000000031,-0.0004118616203195,142.19,142.0,-0.1899999999999977,-0.0013371338070223,169.995,169.92499999999998,27.805000000000007,27.924999999999983,28.104101955326584,27.944545434061595,0.15955652126498876
146,2007-03-30,2007-04-02,48.55,48.78,0.2300000000000039,0.0047261980504404,142.0,142.28,0.2800000000000011,0.0019698894789938,169.92499999999998,170.73000000000002,27.924999999999983,28.450000000000017,28.173281564261266,27.990495886953283,0.182785677307983
147,2007-04-02,2007-04-03,48.78,49.25,0.4699999999999988,0.0095889748303236,142.28,143.74,1.460000000000008,0.0102091649600421,170.73000000000002,172.375,28.450000000000017,28.63499999999999,28.265625251409013,28.049087213781927,0.21653803762708534
148,2007-04-03,2007-04-04,49.25,49.24,-0.009999999999998,-0.0002030663018451,143.74,143.78,0.039999999999992,0.0002782415154288,172.375,172.34,28.63499999999999,28.560000000000002,28.32450020112721,28.095533862293184,0.22896633883402728
149,2007-04-04,2007-04-05,49.24,49.41,0.1699999999999946,0.0034465315414057,143.78,144.31,0.5300000000000011,0.0036794098922608,172.34,172.935,28.560000000000002,28.625,28.38460016090177,28.143667177293096,0.24093298360867266
150,2007-04-05,2007-04-09,49.41,49.49,0.0800000000000054,0.0016177961061362,144.31,144.42,0.1099999999999852,0.000761957575049,172.935,173.215,28.625,28.795000000000016,28.46668012872142,28.202879285359405,0.2638008433620165
151,2007-04-09,2007-04-10,49.49,49.55,0.0599999999999951,0.0012116318122023,144.42,144.6,0.1800000000000068,0.0012455887016287,173.215,173.42499999999998,28.795000000000016,28.82499999999999,28.53834410297714,28.25943574285619,0.27890836012094766
152,2007-04-10,2007-04-11,49.55,49.24,-0.3099999999999951,-0.0062759594597441,144.6,143.95,-0.6500000000000057,-0.0045052926664794,173.42499999999998,172.34,28.82499999999999,28.390000000000015,28.508675282381713,28.27130522629089,0.23737005609082118
153,2007-04-11,2007-04-12,49.24,49.58,0.3399999999999963,0.0068812252907916,143.95,144.72,0.7700000000000102,0.0053348240288547,172.34,173.53,28.390000000000015,28.810000000000002,28.56894022590537,28.320277499122753,0.2486627267826158
154,2007-04-12,2007-04-13,49.58,49.7,0.1200000000000045,0.0024174064955386,144.72,145.24,0.5200000000000102,0.0035867054590953,173.53,173.95000000000002,28.810000000000002,28.710000000000008,28.597152180724297,28.355706830983006,0.24144534974129073
155,2007-04-13,2007-04-16,49.7,50.19,0.4899999999999949,0.0098108705642592,145.24,146.65,1.4099999999999966,0.009661248877325,173.95000000000002,175.665,28.710000000000008,29.014999999999986,28.680721744579436,28.415642594534432,0.26507915004500404
156,2007-04-16,2007-04-17,50.19,50.29,0.1000000000000014,0.001990446517031,146.65,146.82,0.1699999999999875,0.001158551259175,175.665,176.015,29.014999999999986,29.194999999999993,28.783577395663546,28.486493290233206,0.2970841054303399
157,2007-04-17,2007-04-18,50.29,50.38,0.0900000000000034,0.0017880207405907,146.82,147.1,0.2800000000000011,0.0019052809247565,176.015,176.33,29.194999999999993,29.230000000000018,28.87286191653084,28.55408482879454,0.31877708773630076
158,2007-04-18,2007-04-19,50.38,50.31,-0.0700000000000002,-0.0013904064212369,147.1,147.29,0.1899999999999977,0.0012908048940598,176.33,176.085,29.230000000000018,28.795000000000016,28.857289533224677,28.57598621373666,0.2813033194880177
159,2007-04-19,2007-04-20,50.31,50.69,0.3799999999999954,0.0075247879810306,147.29,148.59,1.3000000000000114,0.0087874027668044,176.085,177.415,28.795000000000016,28.82499999999999,28.85083162657974,28.59862383606481,0.25220779051493025
160,2007-04-20,2007-04-23,50.69,50.74,0.0500000000000042,0.0009859016868779,148.59,148.19,-0.4000000000000057,-0.0026956010661689,177.415,177.59,28.82499999999999,29.400000000000006,28.96066530126379,28.671476230388535,0.28918907087525625
161,2007-04-23,2007-04-24,50.74,50.77,0.0300000000000011,0.0005910747881672,148.19,148.27,0.0800000000000125,0.0005397018278477,177.59,177.69500000000002,29.400000000000006,29.42500000000001,29.053532241011037,28.73997840475471,0.3135538362563288
162,2007-04-24,2007-04-25,50.77,51.28,0.509999999999998,0.0099951836531115,148.27,149.56,1.289999999999992,0.0086627140789781,177.69500000000002,179.48000000000002,29.42500000000001,29.920000000000016,29.226825792808835,28.847253114439887,0.37957267836894815
163,2007-04-25,2007-04-26,51.28,51.33,0.0499999999999971,0.000974563959797,149.56,149.48,-0.0800000000000125,-0.0005350454916299,179.48000000000002,179.655,29.920000000000016,30.17500000000001,29.416460634247073,28.967957396411716,0.4485032378353573
164,2007-04-26,2007-04-27,51.33,51.22,-0.1099999999999994,-0.0021452958008326,149.48,149.65,0.1700000000000159,0.0011366296814248,179.655,179.26999999999998,30.17500000000001,29.619999999999976,29.457168507397657,29.02723400550975,0.4299345018879066
165,2007-04-27,2007-04-30,51.22,50.66,-0.5600000000000023,-0.0109934361978501,149.65,148.31,-1.3400000000000034,-0.0089945565448368,179.26999999999998,177.31,29.619999999999976,29.0,29.365734805918127,29.02475818649398,0.34097661942414703
166,2007-04-30,2007-05-01,50.66,50.8,0.1400000000000005,0.002759710010907,148.31,148.74,0.4300000000000068,0.0028951375212831,177.31,177.79999999999998,29.0,29.059999999999974,29.3045878447345,29.027961988113617,0.2766258566208819
167,2007-05-01,2007-05-02,50.8,51.2,0.4000000000000057,0.007843177461026,148.74,149.57,0.8299999999999841,0.0055646953960808,177.79999999999998,179.20000000000002,29.059999999999974,29.630000000000024,29.36967027578761,29.082692722551922,0.28697755323568686
168,2007-05-02,2007-05-03,51.2,51.4,0.1999999999999957,0.0038986404156573,149.57,150.28,0.710000000000008,0.0047357100345329,179.20000000000002,179.9,29.630000000000024,29.620000000000005,29.41973622063009,29.1315388436206,0.2881973770094888
169,2007-05-03,2007-05-04,51.4,51.44,0.0399999999999991,0.0007779074682445,150.28,150.94,0.6599999999999966,0.0043821861509542,179.9,180.04,29.620000000000005,29.099999999999994,29.355788976504073,29.128671675755275,0.2271173007487981
170,2007-05-04,2007-05-07,51.44,51.53,0.0900000000000034,0.001748082410769,150.94,150.93,-0.0099999999999909,-6.625368538547471e-05,180.04,180.35500000000002,29.099999999999994,29.42500000000001,29.36963118120326,29.155610616573227,0.21402056463003305
171,2007-05-07,2007-05-08,51.53,51.5,-0.0300000000000011,-0.0005823546704425,150.93,150.65,-0.2800000000000011,-0.0018568875950266,180.35500000000002,180.25,29.42500000000001,29.599999999999994,29.415704944962613,29.196009654498024,0.21969529046458902
172,2007-05-08,2007-05-09,51.5,51.78,0.2800000000000011,0.0054221666537011,150.65,151.12,0.4699999999999988,0.0031149576169437,180.25,181.23000000000002,29.599999999999994,30.110000000000014,29.554563955970092,29.279099691643367,0.2754642643267253
173,2007-05-09,2007-05-10,51.78,51.01,-0.7700000000000031,-0.0149822823885565,151.12,149.56,-1.5600000000000025,-0.0103765730843411,181.23000000000002,178.535,30.110000000000014,28.974999999999994,29.438651164776076,29.251454263395345,0.1871969013807302
174,2007-05-10,2007-05-11,51.01,51.38,0.3700000000000045,0.0072272997469024,149.56,150.91,1.3499999999999943,0.008985982521546,178.535,179.83,28.974999999999994,28.920000000000016,29.334920931820864,29.221322055912992,0.1135988759078721
175,2007-05-11,2007-05-14,51.38,51.33,-0.0500000000000042,-0.0009736151095257,150.91,150.37,-0.539999999999992,-0.0035847090962303,179.83,179.655,28.920000000000016,29.284999999999997,29.324936745456693,29.22711096022115,0.09782578523554264
176,2007-05-14,2007-05-15,51.33,51.27,-0.0599999999999951,-0.0011695907766024,150.37,150.45,0.079999999999984,0.0005318795418254,179.655,179.44500000000002,29.284999999999997,28.995000000000033,29.258949396365363,29.206009962842476,0.052939433522887214
177,2007-05-15,2007-05-16,51.27,51.54,0.269999999999996,0.0052524194286097,150.45,151.43,0.9800000000000182,0.0064926688925101,179.44500000000002,180.39,28.995000000000033,28.95999999999998,29.199159517092287,29.18364541980723,0.015514097285056039
178,2007-05-16,2007-05-17,51.54,51.61,0.0700000000000002,0.0013572469364167,151.43,151.37,-0.0600000000000022,-0.0003963011940903,180.39,180.635,28.95999999999998,29.264999999999986,29.21232761367383,29.191041291022046,0.02128632265178254
179,2007-05-17,2007-05-18,51.61,51.88,0.2700000000000031,0.0052179072876074,151.37,152.58,1.210000000000008,0.0079618778876096,180.635,181.58,29.264999999999986,29.0,29.169862090939066,29.173673900313883,-0.0038118093748167325
180,2007-05-18,2007-05-21,51.88,51.99,0.1099999999999994,0.0021180329473811,152.58,152.63,0.0499999999999829,0.0003276432649472,181.58,181.965,29.0,29.335000000000008,29.202889672751258,29.188339909848576,0.014549762902682062
181,2007-05-21,2007-05-22,51.99,51.96,-0.0300000000000011,-0.0005772005932255,152.63,152.42,-0.2100000000000079,-0.0013768236890593,181.965,181.86,29.335000000000008,29.440000000000026,29.250311738201013,29.211218100532154,0.039093637668859316
182,2007-05-22,2007-05-23,51.96,51.9,-0.0600000000000022,-0.0011554016305558,152.42,152.41,-0.0099999999999909,-6.56103402130999e-05,181.86,181.65,29.440000000000026,29.24000000000001,29.24824939056082,29.213834636917053,0.034414753643766005
183,2007-05-23,2007-05-24,51.9,51.32,-0.5799999999999983,-0.0112382504244072,152.41,151.17,-1.240000000000009,-0.0081692265371419,181.65,179.62,29.24000000000001,28.450000000000017,29.08859951244866,29.144395122789884,-0.05579561034122449
184,2007-05-24,2007-05-25,51.32,51.56,0.240000000000002,0.0046656383235509,151.17,151.8,0.6300000000000239,0.0041588336009133,179.62,180.46,28.450000000000017,28.659999999999997,29.002879609958928,29.100359201567617,-0.09747959160868902
185,2007-05-25,2007-05-29,51.56,51.73,0.1699999999999946,0.0032917059444369,151.8,152.14,0.339999999999975,0.0022372846076254,180.46,181.05499999999998,28.659999999999997,28.914999999999992,28.985303687967143,29.08350836472451,-0.09820467675736566
186,2007-05-29,2007-05-30,51.73,52.15,0.4200000000000017,0.0080862974313578,152.14,153.51,1.3700000000000043,0.008964561915955,181.05499999999998,182.525,28.914999999999992,29.015000000000015,28.991242950373717,29.077280331454517,-0.08603738108079995
187,2007-05-30,2007-05-31,52.15,52.3,0.1499999999999985,0.0028721896240958,153.51,153.44,-0.0699999999999931,-0.0004561003499819,182.525,183.04999999999998,29.015000000000015,29.609999999999985,29.114994360298976,29.125709393031727,-0.010715032732750984
188,2007-05-31,2007-06-01,52.3,52.54,0.240000000000002,0.0045784131865165,153.44,153.88,0.4399999999999977,0.0028634667489662,183.04999999999998,183.89,29.609999999999985,30.00999999999999,29.29399548823918,29.20609944941843,0.08789603882074815
189,2007-06-01,2007-06-04,52.54,52.71,0.1700000000000017,0.0032304066097216,153.88,154.08,0.200000000000017,0.0012988701657211,183.89,184.485,30.00999999999999,30.405,29.516196390591347,29.315090410050818,0.20110598054052886
190,2007-06-04,2007-06-05,52.71,52.4,-0.3100000000000023,-0.005898599540119,154.08,153.5,-0.5800000000000125,-0.0037713810225636,184.485,183.4,30.405,29.900000000000006,29.592957112473083,29.368264009797336,0.22469310267574727
