,bop date,eop date,day count,bop XLC price,eop XLC price,bop VOX price,eop VOX price,eop VOX / eop XLC,bop VOX / XLC moving avg,eop VOX / XLC moving avg,eop XLC unit price,eop VOX / eop VOX,bop VOX / VOX moving avg,eop VOX / VOX moving avg,eop VOX unit price,XLC unit price pct diff,VOX unit price pct diff,unit price pct diff,month end liquidation,go short,exit short,current_position,new_position,XLC shares per unit,bop XLC shares,eop XLC shares,eop XLC shares bought,eop XLC shares sold,eop XLC shares traded,VOX shares per unit,bop VOX shares,eop VOX shares,eop VOX shares bought,eop VOX shares sold,eop VOX shares traded,XLC daily commission,VOX daily commission,daily total commissions,XLC cop,XLC pct cop,XLC daily position pnl,VOX cop,VOX pct cop,VOX daily position pnl,daily position pnl,short XLC investment amount,long XLC investment amount,XLC investment amount,daily XLC borrow cost,short VOX investment amount,long VOX investment amount,VOX investment amount,daily VOX borrow cost,net investment amount,gross investment amount,short investment amount,daily borrow cost,daily net profit,cumulative net profit,drawdown
389,2025-07-23,2025-07-24,1,108.45,108.63,173.65,173.86,1.6004786891282337,1.5890429424977102,1.5902388187847465,172.61773484352625,1.0,1.0,1.0,173.86,-0.007170853158884307,0.0,-0.007170853158884307,False,False,True,0,0,914.0,0.0,0.0,0.0,-0.0,0.0,575.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.1799999999999926,0.0016583751727761256,0.0,0.21000000000000796,0.0012085984608352178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2537.9617833333714,-3746.673584166697
390,2025-07-24,2025-07-25,1,108.63,107.62,173.86,172.85,1.6061141051849097,1.5902388187847465,1.5917180653387395,171.14150167761443,1.0,1.0,1.0,172.85,-0.009933456859633198,0.0,-0.009933456859633198,False,False,True,0,0,921.0,0.0,0.0,0.0,-0.0,0.0,579.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-1.009999999999991,-0.009341108384385882,-0.0,-1.0100000000000193,-0.005826211283284803,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2537.9617833333714,-3746.673584166697
391,2025-07-25,2025-07-28,3,107.62,107.04,172.85,172.48,1.6113602391629296,1.5917180653387395,1.5933717013682085,170.3775017138587,1.0,1.0,1.0,172.48,-0.012264714238099512,0.0,-0.012264714238099512,False,False,True,0,0,923.0,0.0,0.0,0.0,-0.0,0.0,580.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.5799999999999983,-0.005403907681355208,-0.0,-0.37000000000000455,-0.0021428786470012173,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2537.9617833333714,-3746.673584166697
392,2025-07-28,2025-07-29,1,107.04,106.12,172.48,171.0,1.6113833396155295,1.5933717013682085,1.595146986473006,169.0886049491943,1.0,1.0,1.0,171.0,-0.011240689331176933,0.0,-0.011240689331176933,False,False,True,0,0,932.0,0.0,0.0,0.0,-0.0,0.0,585.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.9200000000000017,-0.008632067110379423,-0.0,-1.4799999999999898,-0.008617731217972376,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2537.9617833333714,-3746.673584166697
393,2025-07-29,2025-07-30,1,106.12,106.45,171.0,171.51,1.611178957256928,1.595146986473006,1.5969661422051915,169.8033967100515,1.0,1.0,1.0,171.51,-0.010000296085130476,0.0,-0.010000296085130476,False,False,True,0,0,930.0,0.0,0.0,0.0,-0.0,0.0,583.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.3299999999999983,0.0031048620699496293,0.0,0.5099999999999909,0.002978017441329754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2537.9617833333714,-3746.673584166697
394,2025-07-30,2025-07-31,1,106.45,107.41,171.51,174.91,1.6284331067870776,1.5969661422051915,1.5993510362602272,171.5301333342596,1.0,1.0,1.0,174.91,-0.019512600174275477,0.0,-0.019512600174275477,True,False,True,0,0,913.0,0.0,0.0,0.0,-0.0,0.0,572.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.9599999999999937,0.008977896270467182,0.0,3.4000000000000057,0.019629981974982096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2537.9617833333714,-3746.673584166697
395,2025-07-31,2025-08-01,1,107.41,106.12,174.91,171.49,1.6160007538635508,1.5993510362602272,1.6010877640681769,169.72313196793533,1.0,1.0,1.0,171.49,-0.010356481969016307,0.0,-0.010356481969016307,False,False,True,0,0,932.0,0.0,0.0,0.0,-0.0,0.0,583.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-1.289999999999992,-0.012082758340416661,-0.0,-3.4199999999999875,-0.01974660005091605,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2537.9617833333714,-3746.673584166697
396,2025-08-01,2025-08-04,3,106.12,108.16,171.49,175.53,1.6228735207100593,1.6010877640681769,1.6029884494494744,173.173652561614,1.0,1.0,1.0,175.53,-0.013515105380305092,0.0,-0.013515105380305092,False,False,True,0,0,913.0,0.0,0.0,0.0,-0.0,0.0,570.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,2.039999999999992,0.01904108302511506,0.0,4.039999999999992,0.02328501260019874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2537.9617833333714,-3746.673584166697
397,2025-08-04,2025-08-05,1,108.16,107.32,175.53,174.09,1.6221580320536715,1.6029884494494744,1.6048820787165146,172.0327203949176,1.0,1.0,1.0,174.09,-0.011887713295356959,0.0,-0.011887713295356959,False,False,True,0,0,920.0,0.0,0.0,0.0,-0.0,0.0,574.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.8400000000000034,-0.007796586737230569,-0.0,-1.4399999999999977,-0.008237561597627832,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2537.9617833333714,-3746.673584166697
398,2025-08-05,2025-08-06,1,107.32,107.73,174.09,175.26,1.6268448900027845,1.6048820787165146,1.6068015696205395,172.89394634013013,1.0,1.0,1.0,175.26,-0.013592206043429101,0.0,-0.013592206043429101,False,False,True,0,0,916.0,0.0,0.0,0.0,-0.0,0.0,571.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.4100000000000108,0.0038130713486779788,0.0,1.1699999999999875,0.00669817875707796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2537.9617833333714,-3746.673584166697
399,2025-08-06,2025-08-07,1,107.73,107.27,175.26,173.97,1.6217954693763401,1.6068015696205395,1.6083037142233771,172.36160437319526,1.0,1.0,1.0,173.97,-0.009288249583430969,0.0,-0.009288249583430969,False,False,True,0,0,924.0,0.0,0.0,0.0,-0.0,0.0,575.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.46000000000000796,-0.004279076296763404,-0.0,-1.289999999999992,-0.007387715071245637,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2537.9617833333714,-3746.673584166697
400,2025-08-07,2025-08-08,1,107.27,107.63,173.97,174.2,1.6185078509709188,1.6083037142233771,1.6095196454003546,173.10172876186206,1.0,1.0,1.0,174.2,-0.006324615215848928,0.0,-0.006324615215848928,False,False,True,0,0,923.0,0.0,0.0,0.0,-0.0,0.0,574.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.35999999999999943,0.0033503986668690327,0.0,0.22999999999998977,0.0013211938619433802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2537.9617833333714,-3746.673584166697
401,2025-08-08,2025-08-11,3,107.63,108.18,174.2,174.6,1.6139767054908485,1.6095196454003546,1.61054543069825,174.11783523941037,1.0,1.0,1.0,174.6,-0.0027653593773119337,0.0,-0.0027653593773119337,False,False,True,0,0,922.0,0.0,0.0,0.0,-0.0,0.0,573.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.5500000000000114,0.005097087167074036,0.0,0.4000000000000057,0.0022935789870993646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2537.9617833333714,-3746.673584166697
402,2025-08-11,2025-08-12,1,108.18,110.25,174.6,177.81,1.6127891156462586,1.61054543069825,1.611314143957684,177.56263373448206,1.0,1.0,1.0,177.81,-0.0013921516852318102,0.0,-0.0013921516852318102,False,False,True,0,0,905.0,0.0,0.0,0.0,-0.0,0.0,562.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,2.069999999999993,0.018954007883674455,0.0,3.210000000000008,0.01821792106235481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2537.9617833333714,-3746.673584166697
403,2025-08-12,2025-08-13,1,110.25,111.11,177.81,178.68,1.6081360813608137,1.611314143957684,1.6119307119237587,179.03311453513825,1.0,1.0,1.0,178.68,0.001974289649934667,0.0,0.001974289649934667,False,False,False,0,0,902.0,0.0,0.0,0.0,-0.0,0.0,560.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.8599999999999994,0.0077701872689618584,0.0,0.8700000000000045,0.004880932016061496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2537.9617833333714,-3746.673584166697
404,2025-08-13,2025-08-14,1,111.11,111.2,178.68,178.81,1.6080035971223021,1.6119307119237587,1.61247993564939,179.24669516592198,1.0,1.0,1.0,178.81,0.002439252712456196,0.0,0.002439252712456196,False,True,False,0,-1,901.0,0.0,-901.0,0.0,901.0,-901.0,559.0,0.0,559.0,559.0,-0.0,559.0,-4.505,-2.795,-7.3,0.09000000000000341,0.0008096802205646924,0.0,0.12999999999999545,0.0007272931031936936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.3,-2545.2617833333716,-3753.973584166697
405,2025-08-14,2025-08-15,1,111.2,111.48,178.81,179.34,1.608719052744887,1.61247993564939,1.6126917617210441,179.759263226194,1.0,1.0,1.0,179.34,0.002335083692091449,0.0,0.002335083692091449,False,True,False,-1,-1,900.0,-901.0,-900.0,1.0,-0.0,1.0,558.0,559.0,558.0,0.0,1.0,-1.0,-0.005,-0.005,-0.01,0.28000000000000114,0.0025148207972653983,-252.28000000000102,0.5300000000000011,0.0029596559367899805,296.27000000000066,43.98999999999964,-100191.2,0.0,-100191.2,-2.783088888888889,0.0,99954.79000000001,99954.79000000001,0.0,-236.40999999998894,200145.99,-100191.2,-2.783088888888889,41.19691111111075,-2504.064872222261,-3712.7766730555863
406,2025-08-15,2025-08-18,3,111.48,110.8,179.34,178.43,1.6103790613718412,1.6126917617210441,1.613046231934883,178.6862471986917,1.0,1.0,1.0,178.43,0.0014350914845231105,0.0,0.0014350914845231105,False,False,False,-1,-1,903.0,-900.0,-903.0,0.0,3.0,-3.0,560.0,558.0,560.0,2.0,-0.0,2.0,-0.015,-0.01,-0.025,-0.6800000000000068,-0.006118428300564133,612.0000000000061,-0.9099999999999966,-0.005087078080564118,-507.7799999999981,104.22000000000804,-100332.0,0.0,-100332.0,-8.361,0.0,100071.72,100071.72,0.0,-260.27999999999884,200403.72,-100332.0,-8.361,95.83400000000803,-2408.230872222253,-3616.9426730555783
407,2025-08-18,2025-08-19,1,110.8,110.18,178.43,176.72,1.6039208567798147,1.613046231934883,1.6132126066856114,177.72543383458543,1.0,1.0,1.0,176.72,0.005673293744933772,0.0,0.005673293744933772,False,True,False,-1,-1,913.0,-903.0,-913.0,0.0,10.0,-10.0,566.0,560.0,566.0,6.0,-0.0,6.0,-0.05,-0.03,-0.08,-0.6199999999999903,-0.005611382268612818,559.8599999999913,-1.710000000000008,-0.009629808331475647,-957.6000000000045,-397.7400000000132,-100052.4,0.0,-100052.4,-2.7792333333333334,0.0,99920.8,99920.8,0.0,-131.59999999999127,199973.2,-100052.4,-2.7792333333333334,-400.5992333333465,-2808.8301055555994,-4017.541906388925
408,2025-08-19,2025-08-20,1,110.18,109.85,176.72,175.83,1.6006372325898954,1.6132126066856114,1.6131845328609795,177.2114048444144,1.0,1.0,1.0,175.83,0.007825778367885936,0.0,0.007825778367885936,False,True,False,-1,-1,918.0,-913.0,-918.0,0.0,5.0,-5.0,569.0,566.0,569.0,3.0,-0.0,3.0,-0.025,-0.015,-0.04,-0.3300000000000125,-0.002999593213951414,301.29000000001145,-0.8899999999999864,-0.005048939955414099,-503.7399999999923,-202.44999999998083,-100594.34000000001,0.0,-100594.34000000001,-2.7942872222222226,0.0,100023.52,100023.52,0.0,-570.820000000007,200617.86000000002,-100594.34000000001,-2.7942872222222226,-205.28428722220303,-3014.1143927778025,-4222.8261936111285
409,2025-08-20,2025-08-21,1,109.85,109.73,175.83,175.47,1.599106898751481,1.6131845328609795,1.613115943342142,177.01473879083528,1.0,1.0,1.0,175.47,0.008764910988749725,0.0,0.008764910988749725,False,True,False,-1,-1,920.0,-918.0,-920.0,0.0,2.0,-2.0,570.0,569.0,570.0,1.0,-0.0,1.0,-0.01,-0.005,-0.015,-0.11999999999999034,-0.0010929958279113161,110.15999999999113,-0.36000000000001364,-0.0020495310334035723,-204.84000000000776,-94.68000000001663,-100842.29999999999,0.0,-100842.29999999999,-2.8011749999999997,0.0,100047.27,100047.27,0.0,-795.0299999999843,200889.57,-100842.29999999999,-2.8011749999999997,-97.49617500001663,-3111.610567777819,-4320.322368611145
410,2025-08-21,2025-08-22,1,109.73,111.31,175.47,178.51,1.6037193423771448,1.613115943342142,1.612996205201754,179.55593565341383,1.0,1.0,1.0,178.51,0.005842156564756405,0.0,0.005842156564756405,False,True,False,-1,-1,903.0,-920.0,-903.0,17.0,-0.0,17.0,560.0,570.0,560.0,0.0,10.0,-10.0,-0.085,-0.05,-0.135,1.5799999999999983,0.014296298502426565,-1453.5999999999985,3.039999999999992,0.017176533936416567,1732.7999999999954,279.19999999999686,-100951.6,0.0,-100951.6,-2.8042111111111114,0.0,100017.9,100017.9,0.0,-933.7000000000116,200969.5,-100951.6,-2.8042111111111114,276.26078888888577,-2835.3497788889335,-4044.061579722259
411,2025-08-22,2025-08-25,3,111.31,111.49,178.51,179.14,1.6067808772087182,1.612996205201754,1.6127672371040433,179.83294691794353,1.0,1.0,1.0,179.14,0.003860724238980774,0.0,0.003860724238980774,False,True,False,-1,-1,900.0,-903.0,-900.0,3.0,-0.0,3.0,558.0,560.0,558.0,0.0,2.0,-2.0,-0.015,-0.01,-0.025,0.1799999999999926,0.0016157992743457078,-162.5399999999933,0.6299999999999955,0.0035230009875883905,352.79999999999745,190.26000000000414,-100512.93000000001,0.0,-100512.93000000001,-8.376077500000001,0.0,99965.59999999999,99965.59999999999,0.0,-547.3300000000163,200478.53,-100512.93000000001,-8.376077500000001,181.85892250000413,-2653.4908563889294,-3862.202657222255
412,2025-08-25,2025-08-26,1,111.49,111.0,179.14,179.04,1.612972972972973,1.6127672371040433,1.6128467187719155,179.01716331854882,1.0,1.0,1.0,179.04,-0.00012755885831453373,0.0,-0.00012755885831453373,False,False,True,-1,0,902.0,-900.0,0.0,900.0,-0.0,900.0,559.0,558.0,0.0,0.0,558.0,-558.0,-4.5,-2.79,-7.29,-0.4899999999999949,-0.004404699467145951,440.9999999999954,-0.09999999999999432,-0.0005583784834340978,-55.79999999999683,385.19999999999857,-100341.0,0.0,-100341.0,-2.78725,0.0,99960.12,99960.12,0.0,-380.88000000000466,200301.12,-100341.0,-2.78725,375.1227499999986,-2278.3681063889308,-3487.079907222256
413,2025-08-26,2025-08-27,1,111.0,111.19,179.04,179.22,1.6118355967263243,1.6128467187719155,1.6128795507453852,179.3324266602493,1.0,1.0,1.0,179.22,0.0006271142269543952,0.0,0.0006271142269543952,False,False,False,0,0,900.0,0.0,0.0,0.0,-0.0,0.0,558.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.18999999999999773,0.0017102484028235787,0.0,0.18000000000000682,0.0010048568924584122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2278.3681063889308,-3487.079907222256
414,2025-08-27,2025-08-28,1,111.19,111.61,179.22,180.39,1.6162530239225874,1.6128795507453852,1.6122705466021607,180.01348665869244,1.0,1.0,1.0,180.39,-0.002089399754555507,0.0,-0.002089399754555507,False,False,True,0,0,894.0,0.0,0.0,0.0,-0.0,0.0,554.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.4200000000000017,0.003770201952465697,0.0,1.1699999999999875,0.006507072263513551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2278.3681063889308,-3487.079907222256
415,2025-08-28,2025-08-29,1,111.61,111.39,180.39,180.19,1.6176496992548703,1.6122705466021607,1.6123529938717265,179.59081618601468,1.0,1.0,1.0,180.19,-0.00333082999979776,0.0,-0.00333082999979776,True,False,True,0,0,895.0,0.0,0.0,0.0,-0.0,0.0,555.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.21999999999999886,-0.0019730948105251282,-0.0,-0.19999999999998863,-0.0011093239808640835,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2278.3681063889308,-3487.079907222256
416,2025-08-29,2025-09-02,4,111.39,111.2,180.19,179.66,1.6156474820143885,1.6123529938717265,1.611991691936943,179.293652918536,1.0,1.0,1.0,179.66,-0.0020411950438916425,0.0,-0.0020411950438916425,False,False,True,0,0,898.0,0.0,0.0,0.0,-0.0,0.0,557.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.18999999999999773,-0.0017071750406164223,-0.0,-0.5300000000000011,-0.00294567393766229,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2278.3681063889308,-3487.079907222256
417,2025-09-02,2025-09-03,1,111.2,113.06,179.66,183.39,1.6220590836723863,1.611991691936943,1.6119867445178788,182.25178069039077,1.0,1.0,1.0,183.39,-0.006225891275714732,0.0,-0.006225891275714732,False,False,True,0,0,879.0,0.0,0.0,0.0,-0.0,0.0,545.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,1.8599999999999994,0.01658826943066266,0.0,3.7299999999999898,0.020548856907683086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2278.3681063889308,-3487.079907222256
418,2025-09-03,2025-09-04,1,113.06,114.08,183.39,184.76,1.6195652173913042,1.6119867445178788,1.611622760887305,183.8954478145996,1.0,1.0,1.0,184.76,-0.004690307849588609,0.0,-0.004690307849588609,False,False,True,0,0,872.0,0.0,0.0,0.0,-0.0,0.0,541.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,1.019999999999996,0.008981305418841094,0.0,1.3700000000000045,0.007442652853660887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2278.3681063889308,-3487.079907222256
419,2025-09-04,2025-09-05,1,114.08,114.69,184.76,185.8,1.6200191821431686,1.611622760887305,1.6115339465256462,184.837014446165,1.0,1.0,1.0,185.8,-0.005196392606339157,0.0,-0.005196392606339157,False,False,True,0,0,867.0,0.0,0.0,0.0,-0.0,0.0,538.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.6099999999999994,0.005332879710445235,0.0,1.0400000000000205,0.0056131408173336035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2278.3681063889308,-3487.079907222256
420,2025-09-05,2025-09-08,3,114.69,114.82,185.8,186.0,1.6199268420135866,1.6115339465256462,1.6116048960777796,185.03632774007468,1.0,1.0,1.0,186.0,-0.00519450174962193,0.0,-0.00519450174962193,False,False,True,0,0,867.0,0.0,0.0,0.0,-0.0,0.0,538.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.12999999999999545,0.0011328483630595836,0.0,0.19999999999998863,0.00107584733346311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2278.3681063889308,-3487.079907222256
421,2025-09-08,2025-09-09,1,114.82,115.47,186.0,187.58,1.6244912098380533,1.6116048960777796,1.6121306212951398,186.0920173501012,1.0,1.0,1.0,187.58,-0.007964152763641838,0.0,-0.007964152763641838,False,False,True,0,0,859.0,0.0,0.0,0.0,-0.0,0.0,533.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.6500000000000057,0.005645071224273635,0.0,1.5800000000000125,0.008458747367591233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2278.3681063889308,-3487.079907222256
422,2025-09-09,2025-09-10,1,115.47,114.62,187.58,185.88,1.6217065084627464,1.6121306212951398,1.6125764909359641,184.78241181284895,1.0,1.0,1.0,185.88,-0.005922323711438071,0.0,-0.005922323711438071,False,False,True,0,0,867.0,0.0,0.0,0.0,-0.0,0.0,538.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.8499999999999943,-0.007388446840172961,-0.0,-1.700000000000017,-0.009104116864014987,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2278.3681063889308,-3487.079907222256
423,2025-09-10,2025-09-11,1,114.62,116.38,185.88,187.56,1.6116171163430144,1.6125764909359641,1.6127505426850743,187.6716520151275,1.0,1.0,1.0,187.56,0.0005951098092236817,0.0,0.0005951098092236817,False,False,False,0,0,860.0,0.0,0.0,0.0,-0.0,0.0,533.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,1.759999999999991,0.015238390104932446,0.0,1.6800000000000068,0.008997490004607912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2278.3681063889308,-3487.079907222256
424,2025-09-11,2025-09-12,1,116.38,117.35,187.56,188.05,1.6024712398806988,1.6127505426850743,1.6124739248229942,189.25627618409345,1.0,1.0,1.0,188.05,0.0063941703075575925,0.0,0.0063941703075575925,False,True,False,0,-1,858.0,0.0,-858.0,0.0,858.0,-858.0,532.0,0.0,532.0,532.0,-0.0,532.0,-4.29,-2.66,-6.95,0.9699999999999989,0.008300223068508682,0.0,0.4900000000000091,0.002609090694959789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.95,-2285.3181063889306,-3494.029907222256
425,2025-09-12,2025-09-15,3,117.35,119.0,188.05,191.14,1.6062184873949579,1.6124739248229942,1.6123488965554977,191.8843970539363,1.0,1.0,1.0,191.14,0.0038869481781332624,0.0,0.0038869481781332624,False,True,False,-1,-1,843.0,-858.0,-843.0,15.0,-0.0,15.0,523.0,532.0,523.0,0.0,9.0,-9.0,-0.075,-0.045,-0.12,1.6500000000000057,0.013962570814497003,-1415.7000000000048,3.089999999999975,0.016298258921687993,1643.8799999999867,228.17999999998187,-100686.29999999999,0.0,-100686.29999999999,-8.390525,0.0,100042.6,100042.6,0.0,-643.6999999999825,200728.9,-100686.29999999999,-8.390525,219.66947499998187,-2065.6486313889486,-3274.360432222274
426,2025-09-15,2025-09-16,1,119.0,118.52,191.14,191.1,1.6123860951738103,1.6123488965554977,1.6124492482455963,191.09559121975758,1.0,1.0,1.0,191.1,-2.3070806382307422e-05,0.0,-2.3070806382307422e-05,False,False,True,-1,0,843.0,-843.0,0.0,843.0,-0.0,843.0,523.0,523.0,0.0,0.0,523.0,-523.0,-4.215,-2.615,-6.83,-0.480000000000004,-0.004041770406164968,404.64000000000334,-0.03999999999999204,-0.00020929259180618086,-20.919999999995838,383.72000000000753,-100317.0,0.0,-100317.0,-2.7865833333333336,0.0,99966.21999999999,99966.21999999999,0.0,-350.7800000000134,200283.21999999997,-100317.0,-2.7865833333333336,374.1034166666742,-1691.5452147222745,-2900.2570155556
427,2025-09-16,2025-09-17,1,118.52,118.83,191.1,191.36,1.6103677522511153,1.6124492482455963,1.6127715930191613,191.6073441690242,1.0,1.0,1.0,191.36,0.0012917247759236645,0.0,0.0012917247759236645,False,False,False,0,0,843.0,0.0,0.0,0.0,-0.0,0.0,523.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.3100000000000023,0.0026121775965704057,0.0,0.2600000000000193,0.0013596195160396518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1691.5452147222745,-2900.2570155556
428,2025-09-17,2025-09-18,1,118.83,118.92,191.36,191.85,1.6132694248234107,1.6127715930191613,1.613403202630837,191.79079784183867,1.0,1.0,1.0,191.85,-0.00030863327865181375,0.0,-0.00030863327865181375,False,False,True,0,0,840.0,0.0,0.0,0.0,-0.0,0.0,521.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.09000000000000341,0.0007570978279620176,0.0,0.4899999999999807,0.002557345930694447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1691.5452147222745,-2900.2570155556
429,2025-09-18,2025-09-19,1,118.92,119.41,191.85,192.17,1.6093292019093877,1.613403202630837,1.6139143177887323,192.65647642614823,1.0,1.0,1.0,192.17,0.0025282911394571175,0.0,0.0025282911394571175,False,True,False,0,-1,839.0,0.0,-839.0,0.0,839.0,-839.0,520.0,0.0,520.0,520.0,-0.0,520.0,-4.195,-2.6,-6.795,0.4899999999999949,0.00411195141539635,0.0,0.3199999999999932,0.0016665802513743486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.795,-1698.3402147222746,-2907.0520155556
430,2025-09-19,2025-09-22,3,119.41,118.58,192.17,191.23,1.6126665542249958,1.6139143177887323,1.6143616783811248,191.37795980338788,1.0,1.0,1.0,191.23,0.0007734277710248919,0.0,0.0007734277710248919,False,False,False,-1,-1,844.0,-839.0,-844.0,0.0,5.0,-5.0,523.0,520.0,523.0,3.0,-0.0,3.0,-0.025,-0.015,-0.04,-0.8299999999999983,-0.006975111266071562,696.3699999999985,-0.9399999999999977,-0.004903504869452891,-488.7999999999988,207.5699999999997,-100184.98999999999,0.0,-100184.98999999999,-8.348749166666666,0.0,99928.4,99928.4,0.0,-256.5899999999965,200113.38999999998,-100184.98999999999,-8.348749166666666,199.18125083333305,-1499.1589638889416,-2707.8707647222673
