,bop date,eop date,day count,bop RSP price,eop RSP price,bop SPY price,eop SPY price,eop SPY / eop RSP,bop SPY / RSP moving avg,eop SPY / RSP moving avg,current position,new position,bop RSP shares,eop RSP shares,eop RSP shares bought,eop RSP shares sold,eop RSP shares traded,bop SPY shares,eop SPY shares,eop SPY shares bought,eop SPY shares sold,eop SPY shares traded,RSP daily commission,SPY daily commission,daily total commissions,RSP cop,RSP pct cop,RSP daily position pnl,SPY cop,SPY pct cop,SPY daily position pnl,daily position pnl,short RSP investment amount,long RSP investment amount,RSP investment amount,daily RSP borrow cost,short SPY investment amount,long SPY investment amount,SPY investment amount,daily SPY borrow cost,net investment amount,gross investment amount,short investment amount,daily borrow cost,daily net profit,cumulative net profit,drawdown
369,6/24/2025,6/25/2025,1,180.18,178.88,606.78,607.12,3.394007156,3.362630882,3.367551632,1,1,-555.000555,-559.0339893,0,4.033434266,-4.033434266,164.8043772,164.7120833,0,0.092293926,-0.092293926,-0.020167171,-0.00046147,-0.020628641,-1.3,-0.007241161,721.5007215,0.34,0.000560178,56.03348825,777.5342098,-100000,0,-100000,-2.777777778,0,100000,100000,0,0,200000,-100000,-2.777777778,774.7358033,3780.377384,-672.1675398
370,6/25/2025,6/26/2025,1,178.88,180.23,607.12,611.87,3.394939799,3.367551632,3.37283639,1,1,-559.0339893,-554.8465849,4.187404347,0,4.187404347,164.7120833,163.4334091,0,1.278674221,-1.278674221,-0.020937022,-0.006393371,-0.027330393,1.35,0.007518623,-754.6958855,4.75,0.007793377,782.3823956,27.68651006,-100000,0,-100000,-2.777777778,0,100000,100000,0,0,200000,-100000,-2.777777778,24.88140189,3805.258786,-647.2861379
371,6/26/2025,6/27/2025,1,180.23,180.89,611.87,614.91,3.399358726,3.37283639,3.383662258,1,1,-554.8465849,-552.8221571,2.024427807,0,2.024427807,163.4334091,162.6254249,0,0.807984199,-0.807984199,-0.010122139,-0.004039921,-0.01416206,0.66,0.003655299,-366.198746,3.04,0.004956074,496.8375635,130.6388175,-100000,0,-100000,-2.777777778,0,100000,100000,0,0,200000,-100000,-2.777777778,127.8468777,3933.105663,-519.4392603
372,6/27/2025,6/30/2025,3,180.89,181.74,614.91,617.85,3.399636844,3.383662258,3.391114979,1,1,-552.8221571,-550.2366017,2.585555373,0,2.585555373,162.6254249,161.8515821,0,0.77384276,-0.77384276,-0.012927777,-0.003869214,-0.016796991,0.85,0.004687983,-469.8988335,2.94,0.004769794,478.1187491,8.21991554,-100000,0,-100000,-8.333333333,0,100000,100000,0,0,200000,-100000,-8.333333333,-0.130214784,3932.975448,-519.5694751
373,6/30/2025,7/1/2025,1,181.74,183.87,617.85,617.65,3.359166803,3.391114979,3.389421866,1,-1,-550.2366017,543.8625116,1094.099113,0,1094.099113,161.8515821,-161.9039909,0,323.755573,-323.755573,-5.470495566,-1.618777865,-7.089273432,2.13,0.011651892,-1172.003962,-0.2,-0.000323756,-32.37031642,-1204.374278,-100000,0,-100000,-2.777777778,0,100000,100000,0,0,200000,-100000,-2.777777778,-1214.241329,2718.734119,-1733.810804
374,7/1/2025,7/2/2025,1,183.87,184.29,617.65,620.45,3.36670465,3.389421866,3.383961364,-1,-1,543.8625116,542.6230398,0,1.239471783,-1.239471783,-161.9039909,-161.1733419,0.730649004,0,0.730649004,-0.006197359,-0.003653245,-0.009850604,0.42,0.002281618,228.4222549,2.8,0.004523067,-453.3311746,-224.9089198,0,100000,100000,0,-100000,0,-100000,-2.777777778,0,200000,-100000,-2.777777778,-227.6965481,2491.037571,-1961.507353
375,7/2/2025,7/3/2025,1,184.29,185.18,620.45,625.34,3.376930554,3.383961364,3.380359515,-1,-1,542.6230398,540.0151204,0,2.607919351,-2.607919351,-161.1733419,-159.9130073,1.260334605,0,1.260334605,-0.013039597,-0.006301673,-0.01934127,0.89,0.004817721,482.9345054,4.89,0.007850481,-788.137642,-305.2031366,0,100000,100000,0,-100000,0,-100000,-2.777777778,0,200000,-100000,-2.777777778,-308.0002557,2183.037315,-2269.507608
376,7/3/2025,7/7/2025,4,185.18,183.7,625.34,620.68,3.378769733,3.380359515,3.376241717,-1,-1,540.0151204,544.3658138,4.350693404,0,4.350693404,-159.9130073,-161.1136173,0,1.200609999,-1.200609999,-0.021753467,-0.00600305,-0.027756517,-1.48,-0.008024333,-799.2223782,-4.66,-0.007479851,745.1946141,-54.0277641,0,100000,100000,0,-100000,0,-100000,-11.11111111,0,200000,-100000,-11.11111111,-65.16663172,2117.870684,-2334.67424
377,7/7/2025,7/8/2025,1,183.7,184.16,620.68,620.34,3.368483927,3.376241717,3.370011133,-1,-1,544.3658138,543.0060817,0,1.359732159,-1.359732159,-161.1136173,-161.2019215,0,0.088304204,-0.088304204,-0.006798661,-0.000441521,-0.007240182,0.46,0.002500953,250.4082744,-0.34,-0.000547936,54.77862989,305.1869043,0,100000,100000,0,-100000,0,-100000,-2.777777778,0,200000,-100000,-2.777777778,302.4018863,2420.27257,-2032.272354
378,7/8/2025,7/9/2025,1,184.16,184.71,620.34,624.06,3.378593471,3.370011133,3.373896467,-1,1,543.0060817,-541.3892047,0,1084.395286,-1084.395286,-161.2019215,160.2410025,321.442924,0,321.442924,-5.421976432,-1.60721462,-7.029191052,0.55,0.002982083,298.6533449,3.72,0.005978803,-599.6711481,-301.0178032,0,100000,100000,0,-100000,0,-100000,-2.777777778,0,200000,-100000,-2.777777778,-310.824772,2109.447798,-2343.097126
379,7/9/2025,7/10/2025,1,184.71,185.78,624.06,625.82,3.368608031,3.373896467,3.374277143,1,-1,-541.3892047,538.2710733,1079.660278,0,1079.660278,160.2410025,-159.7903551,0,320.0313575,-320.0313575,-5.39830139,-1.600156788,-6.998458178,1.07,0.00577615,-579.286449,1.76,0.002816272,282.0241643,-297.2622847,-100000,0,-100000,-2.777777778,0,100000,100000,0,-1.46E-11,200000,-100000,-2.777777778,-307.0385206,1802.409277,-2650.135646
380,7/10/2025,7/11/2025,1,185.78,184.42,625.82,623.62,3.381520442,3.374277143,3.375195121,-1,1,538.2710733,-542.2405379,0,1080.511611,-1080.511611,-159.7903551,160.3540618,320.1444168,0,320.1444168,-5.402558056,-1.600722084,-7.00328014,-1.36,-0.007347413,-732.0486597,-2.2,-0.003521581,351.5387811,-380.5098786,0,100000,100000,0,-100000,0,-100000,-2.777777778,1.46E-11,200000,-100000,-2.777777778,-390.2909365,1412.118341,-3040.426583
381,7/11/2025,7/14/2025,3,184.42,184.61,623.62,624.81,3.384486214,3.375195121,3.376338417,1,1,-542.2405379,-541.6824657,0.558072164,0,0.558072164,160.3540618,160.0486548,0,0.305406977,-0.305406977,-0.002790361,-0.001527035,-0.004317396,0.19,0.001029727,-103.0257022,1.19,0.001906395,190.8213335,87.7956313,-100000,0,-100000,-8.333333333,0,100000,100000,0,1.46E-11,200000,-100000,-8.333333333,79.45798057,1491.576321,-2960.968602
382,7/14/2025,7/15/2025,1,184.61,182.05,624.81,622.14,3.417412799,3.376338417,3.386124191,1,1,-541.6824657,-549.299643,0,7.617177217,-7.617177217,160.0486548,160.7355258,0.686870975,0,0.686870975,-0.038085886,-0.003434355,-0.041520241,-2.56,-0.013964117,1386.707112,-2.67,-0.004282456,-427.3299083,959.377204,-100000,0,-100000,-2.777777778,0,100000,100000,0,0,200000,-100000,-2.777777778,956.557906,2448.134227,-2004.410696
383,7/15/2025,7/16/2025,1,182.05,182.76,622.14,624.22,3.415517619,3.386124191,3.393509021,1,1,-549.299643,-547.1656818,2.133961187,0,2.133961187,160.7355258,160.1999295,0,0.535596254,-0.535596254,-0.010669806,-0.002677981,-0.013347787,0.71,0.003892442,-390.0027465,2.08,0.003337723,334.3298936,-55.67285291,-100000,0,-100000,-2.777777778,0,100000,100000,0,1.46E-11,200000,-100000,-2.777777778,-58.46397847,2389.670249,-2062.874675
384,7/16/2025,7/17/2025,1,182.76,184.25,624.22,628.04,3.408629579,3.393509021,3.401513331,1,1,-547.1656818,-542.7408412,4.42484052,0,4.42484052,160.1999295,159.225527,0,0.974402476,-0.974402476,-0.022124203,-0.004872012,-0.026996215,1.49,0.008119714,-815.2768658,3.82,0.006100988,611.9637307,-203.3131351,-100000,0,-100000,-2.777777778,0,100000,100000,0,1.46E-11,200000,-100000,-2.777777778,-206.1179091,2183.55234,-2268.992584
385,7/17/2025,7/18/2025,1,184.25,184.18,628.04,627.58,3.407427517,3.401513331,3.406694746,1,1,-542.7408412,-542.947117,0,0.206275703,-0.206275703,159.225527,159.3422353,0.116708216,0,0.116708216,-0.001031379,-0.000583541,-0.00161492,-0.07,-0.000379991,37.99185889,-0.46,-0.000732706,-73.24374244,-35.25188355,-100000,0,-100000,-2.777777778,0,100000,100000,0,0,200000,-100000,-2.777777778,-38.03127625,2145.521063,-2307.02386
386,7/18/2025,7/21/2025,3,184.18,183.55,627.58,628.77,3.425606102,3.406694746,3.414918723,1,1,-542.947117,-544.8106783,0,1.863561338,-1.863561338,159.3422353,159.0406667,0,0.301568554,-0.301568554,-0.009317807,-0.001507843,-0.010825649,-0.63,-0.00342643,342.0566837,1.19,0.001894377,189.61726,531.6739436,-100000,0,-100000,-8.333333333,0,100000,100000,0,0,200000,-100000,-8.333333333,523.3297846,2668.850848,-1783.694075
387,7/21/2025,7/22/2025,1,183.55,185.89,628.77,628.86,3.382968422,3.414918723,3.408029848,1,-1,-544.8106783,537.9525526,1082.763231,0,1082.763231,159.0406667,-159.0179054,0,318.0585721,-318.0585721,-5.413816154,-1.590292861,-7.004109015,2.34,0.012667991,-1274.856987,0.09,0.000143126,14.31366,-1260.543327,-100000,0,-100000,-2.777777778,0,100000,100000,0,0,200000,-100000,-2.777777778,-1270.325214,1398.525634,-3054.019289
388,7/22/2025,7/23/2025,1,185.89,187.43,628.86,634.21,3.383716588,3.408029848,3.401669642,-1,-1,537.9525526,533.5325188,0,4.420033778,-4.420033778,-159.0179054,-157.6764794,1.341426017,0,1.341426017,-0.022100169,-0.00670713,-0.028807299,1.54,0.008250341,828.446931,5.35,0.008471473,-850.745794,-22.298863,0,100000,100000,0,-100000,0,-100000,-2.777777778,0,200000,-100000,-2.777777778,-25.10544807,1373.420186,-3079.124737
389,7/23/2025,7/24/2025,1,187.43,186.83,634.21,634.42,3.395707328,3.401669642,3.399085191,-1,-1,533.5325188,535.2459455,1.713426705,0,1.713426705,-157.6764794,-157.6242868,0.052192649,0,0.052192649,-0.008567134,-0.000260963,-0.008828097,-0.6,-0.00320633,-320.1195113,0.21,0.000331066,-33.11206067,-353.231572,0,100000,100000,0,-100000,0,-100000,-2.777777778,0,200000,-100000,-2.777777778,-356.0181778,1017.402008,-3435.142915
390,7/24/2025,7/25/2025,1,186.83,187.73,634.42,637.1,3.393703723,3.399085191,3.396340433,-1,-1,535.2459455,532.6799126,0,2.566032871,-2.566032871,-157.6242868,-156.9612306,0.663056174,0,0.663056174,-0.012830164,-0.003315281,-0.016145445,0.9,0.004805648,481.721351,2.68,0.004215433,-422.4330885,59.28826247,0,100000,100000,0,-100000,0,-100000,-2.777777778,1.46E-11,200000,-100000,-2.777777778,56.49433925,1073.896347,-3378.648576
391,7/25/2025,7/28/2025,3,187.73,186.62,637.1,636.94,3.413031829,3.396340433,3.393825578,-1,1,532.6799126,-535.8482478,0,1068.52816,-1068.52816,-156.9612306,157.0006594,313.96189,0,313.96189,-5.342640802,-1.56980945,-6.912450252,-1.11,-0.005930297,-591.274703,-0.16,-0.00025117,25.11379689,-566.1609061,0,100000,100000,0,-100000,0,-100000,-8.333333333,-1.46E-11,200000,-100000,-8.333333333,-581.4066897,492.4896577,-3960.055266
392,7/28/2025,7/29/2025,1,186.62,186.53,636.94,635.26,3.40567201,3.393825578,3.398366296,1,1,-535.8482478,-536.1067925,0,0.258544697,-0.258544697,157.0006594,157.4158612,0.415201819,0,0.415201819,-0.001292723,-0.002076009,-0.003368733,-0.09,-0.00048238,48.2263423,-1.68,-0.002641096,-263.7611078,-215.5347655,-100000,0,-100000,-2.777777778,0,100000,100000,0,0,200000,-100000,-2.777777778,-218.315912,274.1737457,-4178.371178
393,7/29/2025,7/30/2025,1,186.53,185.32,635.26,634.46,3.423591625,3.398366296,3.406341303,1,1,-536.1067925,-539.607166,0,3.50037351,-3.50037351,157.4158612,157.6143492,0.198487988,0,0.198487988,-0.017501868,-0.00099244,-0.018494307,-1.21,-0.006508024,648.6892189,-0.8,-0.001260121,-125.932689,522.7565299,-100000,0,-100000,-2.777777778,0,100000,100000,0,0,200000,-100000,-2.777777778,519.9602578,794.1340036,-3658.41092
394,7/30/2025,7/31/2025,1,185.32,183.63,634.46,632.08,3.442139084,3.406341303,3.415627654,1,1,-539.607166,-544.5733268,0,4.966160815,-4.966160815,157.6143492,158.2078218,0.593472584,0,0.593472584,-0.024830804,-0.002967363,-0.027798167,-1.69,-0.009161197,911.9361105,-2.38,-0.003758275,-375.1221511,536.8139594,-100000,0,-100000,-2.777777778,0,100000,100000,0,0,200000,-100000,-2.777777778,534.0083834,1328.142387,-3124.402537
395,7/31/2025,8/1/2025,1,183.63,181.56,632.08,621.72,3.424322538,3.415627654,3.421751417,1,1,-544.5733268,-550.7821106,0,6.208783799,-6.208783799,158.2078218,160.8441099,2.636288094,0,2.636288094,-0.031043919,-0.01318144,-0.044225359,-2.07,-0.011336686,1127.266786,-10.36,-0.016526138,-1639.033034,-511.7662473,-100000,0,-100000,-2.777777778,0,100000,100000,0,0,200000,-100000,-2.777777778,-514.5882505,813.5541366,-3638.990787
396,8/1/2025,8/4/2025,3,181.56,183.78,621.72,631.17,3.434378061,3.421751417,3.426020664,1,1,-550.7821106,-544.1288497,6.653260885,0,6.653260885,160.8441099,158.4359206,0,2.408189297,-2.408189297,-0.033266304,-0.012040946,-0.045307251,2.22,0.012153212,-1222.736286,9.45,0.015085409,1519.976838,297.2405529,-100000,0,-100000,-8.333333333,0,100000,100000,0,0,200000,-100000,-8.333333333,288.8619123,1102.416049,-3350.128875
397,8/4/2025,8/5/2025,1,183.78,183.27,631.17,627.97,3.4264746,3.426020664,3.430181182,1,1,-544.1288497,-545.6430403,0,1.514190611,-1.514190611,158.4359206,159.243276,0.807355361,0,0.807355361,-0.007570953,-0.004036777,-0.01160773,-0.51,-0.002778915,277.5057134,-3.2,-0.005082845,-506.9949459,-229.4892325,-100000,0,-100000,-2.777777778,0,100000,100000,0,0,200000,-100000,-2.777777778,-232.278618,870.1374308,-3582.407493
398,8/5/2025,8/6/2025,1,183.27,182.86,627.97,632.78,3.460461555,3.430181182,3.437555168,1,1,-545.6430403,-546.8664552,0,1.223414889,-1.223414889,159.243276,158.0328076,0,1.210468342,-1.210468342,-0.006117074,-0.006052342,-0.012169416,-0.41,-0.002239643,223.7136465,4.81,0.007630416,765.9601573,989.6738039,-100000,0,-100000,-2.777777778,0,100000,100000,0,0,200000,-100000,-2.777777778,986.8838567,1857.021288,-2595.523636
399,8/6/2025,8/7/2025,1,182.86,182.75,632.78,632.25,3.459644323,3.437555168,3.441056215,1,1,-546.8664552,-547.1956224,0,0.329167223,-0.329167223,158.0328076,158.1652827,0.13247511,0,0.13247511,-0.001645836,-0.000662376,-0.002308212,-0.11,-0.000601734,60.15531007,-0.53,-0.000837925,-83.75738803,-23.60207796,-100000,0,-100000,-2.777777778,0,100000,100000,0,1.46E-11,200000,-100000,-2.777777778,-26.38216395,1830.639124,-2621.9058
400,8/7/2025,8/8/2025,1,182.75,183.08,632.25,637.18,3.480336465,3.441056215,3.452259001,1,1,-547.1956224,-546.2093074,0.986315028,0,0.986315028,158.1652827,156.9415236,0,1.223759132,-1.223759132,-0.004931575,-0.006118796,-0.011050371,0.33,0.001804117,-180.5745554,4.93,0.007767305,779.7548438,599.1802884,-100000,0,-100000,-2.777777778,0,100000,100000,0,0,200000,-100000,-2.777777778,596.3914603,2427.030584,-2025.51434
401,8/8/2025,8/11/2025,3,183.08,182.58,637.18,635.92,3.482966371,3.452259001,3.461976663,1,1,-546.2093074,-547.7051156,0,1.495808159,-1.495808159,156.9415236,157.2524846,0.310961001,0,0.310961001,-0.007479041,-0.001554805,-0.009033846,-0.5,-0.002734783,273.1046537,-1.26,-0.001979421,-197.7463197,75.35833398,-100000,0,-100000,-8.333333333,0,100000,100000,0,-1.46E-11,200000,-100000,-8.333333333,67.0159668,2494.046551,-1958.498373
402,8/11/2025,8/12/2025,1,182.58,184.9,635.92,642.69,3.475878853,3.461976663,3.471857513,1,1,-547.7051156,-540.8328826,6.872232927,0,6.872232927,157.2524846,155.5960105,0,1.656474071,-1.656474071,-0.034361165,-0.00828237,-0.042643535,2.32,0.012626705,-1270.675868,6.77,0.010589724,1064.599321,-206.0765474,-100000,0,-100000,-2.777777778,0,100000,100000,0,0,200000,-100000,-2.777777778,-208.8969688,2285.149582,-2167.395342
403,8/12/2025,8/13/2025,1,184.9,187.54,642.69,644.89,3.438679748,3.471857513,3.467501152,1,-1,-540.8328826,533.2195798,1074.052462,0,1074.052462,155.5960105,-155.0652049,0,310.6612154,-310.6612154,-5.370262312,-1.553306077,-6.923568389,2.64,0.014177018,-1427.79881,2.2,0.003417267,342.3112231,-1085.487587,-100000,0,-100000,-2.777777778,0,100000,100000,0,-1.46E-11,200000,-100000,-2.777777778,-1095.188933,1189.960649,-3262.584275
404,8/13/2025,8/14/2025,1,187.54,186.32,644.89,644.95,3.461517819,3.467501152,3.467875851,-1,-1,533.2195798,536.7110348,3.491454956,0,3.491454956,-155.0652049,-155.0507791,0.014425789,0,0.014425789,-0.017457275,-7.21E-05,-0.017529404,-1.22,-0.00652653,-650.5278874,0.06,9.30E-05,-9.303912295,-659.8317997,0,100000,100000,0,-100000,0,-100000,-2.777777778,0,200000,-100000,-2.777777778,-662.6271069,527.3335418,-3925.211382
405,8/14/2025,8/15/2025,1,186.32,185.86,644.95,643.44,3.461960616,3.467875851,3.464200681,-1,-1,536.7110348,538.0393845,1.328349704,0,1.328349704,-155.0507791,-155.4146463,0,0.363867146,-0.363867146,-0.006641749,-0.001819336,-0.008461084,-0.46,-0.002471923,-246.887076,-1.51,-0.002344012,234.1266765,-12.76039951,0,100000,100000,0,-100000,0,-100000,-2.777777778,0,200000,-100000,-2.777777778,-15.54663837,511.7869034,-3940.75802
406,8/15/2025,8/18/2025,3,185.86,185.82,643.44,643.3,3.461952427,3.464200681,3.459997893,-1,-1,538.0393845,538.155204,0.115819478,0,0.115819478,-155.4146463,-155.4484688,0,0.033822556,-0.033822556,-0.000579097,-0.000169113,-0.00074821,-0.04,-0.000215239,-21.52157538,-0.14,-0.000217604,21.75805048,0.236475099,0,100000,100000,0,-100000,0,-100000,-8.333333333,-1.46E-11,200000,-100000,-8.333333333,-8.097606444,503.689297,-3948.855627
407,8/18/2025,8/19/2025,1,185.82,186.69,643.3,639.81,3.427125181,3.459997893,3.450247158,-1,-1,538.155204,535.6473298,0,2.507874163,-2.507874163,-155.4484688,-156.2964005,0,0.847931661,-0.847931661,-0.012539371,-0.004239658,-0.016779029,0.87,0.004671024,468.1950274,-3.49,-0.005439921,542.5151562,1010.710184,0,100000,100000,0,-100000,0,-100000,-2.777777778,-1.46E-11,200000,-100000,-2.777777778,1007.915627,1511.604924,-2940.94
408,8/19/2025,8/20/2025,1,186.69,186.52,639.81,638.11,3.421134463,3.450247158,3.446738101,-1,-1,535.6473298,536.1355351,0.488205265,0,0.488205265,-156.2964005,-156.7127925,0,0.416391971,-0.416391971,-0.002441026,-0.00208196,-0.004522986,-0.17,-0.000911015,-91.06004607,-1.7,-0.002660575,265.7038808,174.6438348,0,100000,100000,0,-100000,0,-100000,-2.777777778,-1.46E-11,200000,-100000,-2.777777778,171.861534,1683.466458,-2769.078466
409,8/20/2025,8/21/2025,1,186.52,185.87,638.11,635.55,3.419325335,3.446738101,3.438299604,-1,-1,536.1355351,538.0104374,1.874902339,0,1.874902339,-156.7127925,-157.3440327,0,0.631240262,-0.631240262,-0.009374512,-0.003156201,-0.012530713,-0.65,-0.003490967,-348.4880978,-2.56,-0.004019917,401.1847487,52.69665092,0,100000,100000,0,-100000,0,-100000,-2.777777778,0,200000,-100000,-2.777777778,49.90634243,1733.3728,-2719.172123
410,8/21/2025,8/22/2025,1,185.87,189.49,635.55,645.31,3.405509526,3.438299604,3.427009386,-1,-1,538.0104374,527.7323342,0,10.27810324,-10.27810324,-157.3440327,-154.9642807,2.379751994,0,2.379751994,-0.051390516,-0.01189876,-0.063289276,3.62,0.019288748,1947.597783,9.76,0.015240056,-1535.677759,411.920024,0,100000,100000,0,-100000,0,-100000,-2.777777778,1.46E-11,200000,-100000,-2.777777778,409.0789569,2142.451757,-2310.093166
411,8/22/2025,8/25/2025,3,189.49,188.04,645.31,642.47,3.416666667,3.427009386,3.417952234,-1,-1,527.7323342,531.8017443,4.06941015,0,4.06941015,-154.9642807,-155.649291,0,0.685010284,-0.685010284,-0.020347051,-0.003425051,-0.023772102,-1.45,-0.007681547,-765.2118845,-2.84,-0.004410698,440.0985573,-325.1133272,0,100000,100000,0,-100000,0,-100000,-8.333333333,0,200000,-100000,-8.333333333,-333.4704327,1808.981325,-2643.563599
412,8/25/2025,8/26/2025,1,188.04,188.17,642.47,645.16,3.428601796,3.417952234,3.418247557,-1,1,531.8017443,-531.4343413,0,1063.236086,-1063.236086,-155.649291,155.00031,310.649601,0,310.649601,-5.316180428,-1.553248005,-6.869428433,0.13,0.000691103,69.13422676,2.69,0.004178225,-418.6965928,-349.5623661,0,100000,100000,0,-100000,0,-100000,-2.777777778,0,200000,-100000,-2.777777778,-359.2095723,1449.771752,-3002.773171
413,8/26/2025,8/27/2025,1,188.17,188.85,645.16,646.63,3.424040244,3.418247557,3.418828713,1,1,-531.4343413,-529.5207837,1.913557596,0,1.913557596,155.00031,154.647944,0,0.352366045,-0.352366045,-0.009567788,-0.00176183,-0.011329618,0.68,0.00360724,-361.3753521,1.47,0.002275913,227.8504557,-133.5248964,-100000,0,-100000,-2.777777778,0,100000,100000,0,0,200000,-100000,-2.777777778,-136.3140038,1313.457748,-3139.087175
414,8/27/2025,8/28/2025,1,188.85,188.76,646.63,648.92,3.43780462,3.418828713,3.42252457,1,1,-529.5207837,-529.773257,0,0.252473355,-0.252473355,154.647944,154.1022006,0,0.545743376,-0.545743376,-0.001262367,-0.002728717,-0.003991084,-0.09,-0.000476682,47.65687053,2.29,0.003535182,354.1437917,401.8006622,-100000,0,-100000,-2.777777778,0,100000,100000,0,0,200000,-100000,-2.777777778,399.0188933,1712.476642,-2740.068282
415,8/28/2025,8/29/2025,1,188.76,188.62,648.92,645.05,3.419838829,3.42252457,3.425390431,1,-1,-529.773257,530.1664723,1059.939729,0,1059.939729,154.1022006,-155.0267421,0,309.1289427,-309.1289427,-5.299698647,-1.545644713,-6.84534336,-0.14,-0.000741958,74.16825599,-3.87,-0.005981609,-596.3755162,-522.2072603,-100000,0,-100000,-2.777777778,0,100000,100000,0,0,200000,-100000,-2.777777778,-531.8303814,1180.64626,-3271.898663
416,8/29/2025,9/2/2025,4,188.62,187.13,645.05,640.27,3.421525143,3.425390431,3.426362126,-1,-1,530.1664723,534.3878587,4.221386436,0,4.221386436,-155.0267421,-156.1841098,0,1.157367716,-1.157367716,-0.021106932,-0.005786839,-0.026893771,-1.49,-0.007930847,-789.9480437,-4.78,-0.007437871,741.0278273,-48.92021639,0,100000,100000,0,-100000,0,-100000,-11.11111111,0,200000,-100000,-11.11111111,-60.05822127,1120.588039,-3331.956884
417,9/2/2025,9/3/2025,1,187.13,186.84,640.27,643.74,3.445407836,3.426362126,3.429723334,-1,1,534.3878587,-535.2172982,0,1069.605157,-1069.605157,-156.1841098,155.3422189,311.5263287,0,311.5263287,-5.348025785,-1.557631644,-6.905657428,-0.29,-0.001550927,-154.972479,3.47,0.005404955,-541.9588611,-696.9313401,0,100000,100000,0,-100000,0,-100000,-2.777777778,-1.46E-11,200000,-100000,-2.777777778,-706.6147753,413.9732638,-4038.57166
