,bop date,eop date,day count,bop SPHY price,eop SPHY price,bop SCYB price,eop SCYB price,bop HYLB price,eop HYLB price,bop USHY price,eop USHY price,bop HYG price,eop HYG price,bop JNK price,eop JNK price,eop JNK / eop SPHY,eop JNK / SPHY moving avg,bop JNK / SPHY moving avg,eop SPHY unit price,eop JNK / eop SCYB,eop JNK / SCYB moving avg,bop JNK / SCYB moving avg,eop SCYB unit price,eop JNK / eop HYLB,eop JNK / HYLB moving avg,bop JNK / HYLB moving avg,eop HYLB unit price,eop JNK / eop USHY,eop JNK / USHY moving avg,bop JNK / USHY moving avg,eop USHY unit price,eop JNK / eop HYG,eop JNK / HYG moving avg,bop JNK / HYG moving avg,eop HYG unit price,eop JNK / eop JNK,eop JNK / JNK moving avg,bop JNK / JNK moving avg,eop JNK unit price,SPHY unit price pct diff,SCYB unit price pct diff,HYLB unit price pct diff,USHY unit price pct diff,HYG unit price pct diff,JNK unit price pct diff,min symbol,max symbol,min unit price pct diff,max unit price pct diff,unit price pct diff,month end liquidation,go group,exit group,current long symbol,current short symbol,new long symbol,new short symbol,current_position,new_position,SPHY shares per unit,eop SPHY shares,bop SPHY shares,eop SPHY shares traded,eop SPHY shares bought,eop SPHY shares sold,SCYB shares per unit,eop SCYB shares,bop SCYB shares,eop SCYB shares traded,eop SCYB shares bought,eop SCYB shares sold,HYLB shares per unit,eop HYLB shares,bop HYLB shares,eop HYLB shares traded,eop HYLB shares bought,eop HYLB shares sold,USHY shares per unit,eop USHY shares,bop USHY shares,eop USHY shares traded,eop USHY shares bought,eop USHY shares sold,HYG shares per unit,eop HYG shares,bop HYG shares,eop HYG shares traded,eop HYG shares bought,eop HYG shares sold,JNK shares per unit,eop JNK shares,bop JNK shares,eop JNK shares traded,eop JNK shares bought,eop JNK shares sold,SPHY daily commission,SPHY cop,SPHY pct cop,SPHY daily position pnl,SPHY investment amount,short SPHY investment amount,long SPHY investment amount,daily SPHY borrow cost,SCYB daily commission,SCYB cop,SCYB pct cop,SCYB daily position pnl,SCYB investment amount,short SCYB investment amount,long SCYB investment amount,daily SCYB borrow cost,HYLB daily commission,HYLB cop,HYLB pct cop,HYLB daily position pnl,HYLB investment amount,short HYLB investment amount,long HYLB investment amount,daily HYLB borrow cost,USHY daily commission,USHY cop,USHY pct cop,USHY daily position pnl,USHY investment amount,short USHY investment amount,long USHY investment amount,daily USHY borrow cost,HYG daily commission,HYG cop,HYG pct cop,HYG daily position pnl,HYG investment amount,short HYG investment amount,long HYG investment amount,daily HYG borrow cost,JNK daily commission,JNK cop,JNK pct cop,JNK daily position pnl,JNK investment amount,short JNK investment amount,long JNK investment amount,daily JNK borrow cost,daily total commissions,daily position pnl,net investment amount,gross investment amount,short investment amount,daily borrow cost,daily net profit,cumulative net profit,drawdown
45,2026-03-10,2026-03-11,1,23.45,23.39,26.19,26.14,36.57,36.5,37.07,36.98,80.04,79.86,96.31,96.11,4.109020949123557,4.10691634852841,4.1068803874607696,96.0599322627074,3.6767406273909717,3.676990139935578,3.677165943598117,96.12111776565477,2.6331506849315067,2.6356731881898803,2.6359728818805004,96.21301018863826,2.598972417522986,2.59959675715129,2.5996694752988807,96.1357771965526,1.203481091910844,1.204683582285746,1.2048076474329052,96.21593872399181,1.0,1.0,1.0,96.11,-0.0005210777548386206,0.0001156708216275716,0.0010712207383577648,0.0002681691851231201,0.0011016583141000903,0.0,SPHY,HYG,-0.0005210777548386206,0.0011016583141000903,0.001622736068938711,False,True,False,SPHY,HYG,SPHY,HYG,1,1,4271.0,4271.0,4263.0,8.0,8.0,-0.0,3824.0,0.0,0.0,0.0,0.0,-0.0,2741.0,0.0,0.0,0.0,0.0,-0.0,2704.0,0.0,0.0,0.0,0.0,-0.0,1253.0,-1253.0,-1251.0,-2.0,0.0,2.0,1040.0,0.0,0.0,0.0,0.0,-0.0,-0.04,-0.05999999999999872,-0.002561914296200645,-255.77999999999454,99967.34999999999,0.0,99967.34999999999,0.0,-0.0,-0.05000000000000071,-0.0019109503235446696,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.07000000000000028,-0.0019159715728439847,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.09000000000000341,-0.0024307912036621963,-0.0,0.0,0.0,0.0,0.0,-0.01,-0.18000000000000682,-0.002251408080457482,225.18000000000853,-100130.04000000001,-100130.04000000001,0.0,-2.78139,-0.0,-0.20000000000000284,-0.002078786737579942,-0.0,0.0,0.0,0.0,0.0,-0.05,-30.59999999998601,-162.69000000001688,200097.39,-100130.04000000001,-2.78139,-33.43138999998601,-50.11366805554158,-52.02080555553586
46,2026-03-11,2026-03-12,1,23.39,23.25,26.14,25.98,36.5,36.25,36.98,36.75,79.86,79.35,96.11,95.47,4.106236559139785,4.106920678591548,4.10691634852841,95.48580510328553,3.6747498075442646,3.676803102010904,3.676990139935578,95.52820383552633,2.633655172413793,2.635412254336287,2.6356731881898803,95.54315307188315,2.5978231292517004,2.5994452241795107,2.59959675715129,95.53518082530991,1.2031505986137367,1.2045417184269982,1.204683582285746,95.59164225437394,1.0,1.0,1.0,95.47,0.0001655367671391373,0.0006094699966720126,0.0007659480437145699,0.0006825032447646274,0.001273330108275548,0.0,JNK,HYG,0.0,0.001273330108275548,0.001273330108275548,False,False,False,SPHY,HYG,SPHY,HYG,1,1,4300.0,4300.0,4271.0,29.0,29.0,-0.0,3850.0,0.0,0.0,0.0,0.0,-0.0,2760.0,0.0,0.0,0.0,0.0,-0.0,2722.0,0.0,0.0,0.0,0.0,-0.0,1261.0,-1261.0,-1253.0,-8.0,0.0,8.0,1047.0,0.0,0.0,0.0,0.0,-0.0,-0.145,-0.14000000000000057,-0.006003448562722372,-597.9400000000024,99898.69,0.0,99898.69,0.0,-0.0,-0.16000000000000014,-0.006139696953622415,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.25,-0.006872879287762064,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.22999999999999687,-0.006239000300133021,-0.0,0.0,0.0,0.0,0.0,-0.04,-0.5100000000000051,-0.006406654662657205,639.0300000000065,-100064.58,-100064.58,0.0,-2.7795716666666666,-0.0,-0.6400000000000006,-0.0066813068252512256,-0.0,0.0,0.0,0.0,0.0,-0.185,41.09000000000401,-165.88999999999942,199963.27000000002,-100064.58,-2.7795716666666666,38.12542833333734,-11.988239722204241,-13.895377222198519
47,2026-03-12,2026-03-13,1,23.25,23.21,25.98,25.91,36.25,36.18,36.75,36.66,79.35,79.2,95.47,95.25,4.103834554071521,4.106690465366855,4.106920678591548,95.32162895010983,3.6761868004631415,3.6766872436963203,3.676803102010904,95.26596837310252,2.632669983416252,2.6351795563240015,2.635412254336287,95.34921536188685,2.598199672667758,2.5993552078128985,2.5994452241795107,95.29566191842085,1.2026515151515151,1.2044131232475768,1.2045417184269982,95.39970409941826,1.0,1.0,1.0,95.25,0.0007517273570838797,0.0001676329105247546,0.0010410889746824928,0.00047927534886052704,0.0015704627593733965,0.0,JNK,HYG,0.0,0.0015704627593733965,0.0015704627593733965,False,False,False,SPHY,HYG,SPHY,HYG,1,1,4312.0,4312.0,4300.0,12.0,12.0,-0.0,3861.0,0.0,0.0,0.0,0.0,-0.0,2767.0,0.0,0.0,0.0,0.0,-0.0,2729.0,0.0,0.0,0.0,0.0,-0.0,1265.0,-1265.0,-1261.0,-4.0,0.0,4.0,1050.0,0.0,0.0,0.0,0.0,-0.0,-0.06,-0.03999999999999915,-0.0017219117470196363,-171.99999999999633,99975.0,0.0,99975.0,0.0,-0.0,-0.07000000000000028,-0.0026980166684349304,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.07000000000000028,-0.0019329013335347516,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.09000000000000341,-0.0024519832472868677,-0.0,0.0,0.0,0.0,0.0,-0.02,-0.14999999999999147,-0.0018921481520378152,189.14999999998923,-100060.34999999999,-100060.34999999999,0.0,-2.7794541666666666,-0.0,-0.21999999999999886,-0.0023070480031315084,-0.0,0.0,0.0,0.0,0.0,-0.08,17.1499999999929,-85.34999999999127,200035.34999999998,-100060.34999999999,-2.7794541666666666,14.290545833326235,2.302306111121993,0.0
48,2026-03-13,2026-03-16,3,23.21,23.3,25.91,26.02,36.18,36.33,36.66,36.78,79.2,79.45,95.25,95.65,4.105150214592275,4.1066404782026185,4.106690465366855,95.68588784304772,3.676018447348194,3.676494206078831,3.6766872436963203,95.66740208097825,2.6328103495733557,2.6348763813283864,2.6351795563240015,95.73607328125097,2.600598151169114,2.5993771132374515,2.5993552078128985,95.60428454335842,1.2039018250471996,1.204323737072602,1.2044131232475768,95.69062264201997,1.0,1.0,1.0,95.65,0.0003751292438980363,0.00018191843331502586,0.0008994728360158492,-0.00047805943402937117,0.0004246107498699107,0.0,USHY,HYLB,-0.00047805943402937117,0.0008994728360158492,0.0013775322700452204,False,False,False,SPHY,HYG,SPHY,HYG,1,1,4291.0,4291.0,4312.0,-21.0,0.0,21.0,3842.0,0.0,0.0,0.0,0.0,-0.0,2754.0,0.0,0.0,0.0,0.0,-0.0,2716.0,0.0,0.0,0.0,0.0,-0.0,1259.0,-1259.0,-1265.0,6.0,6.0,-0.0,1045.0,0.0,0.0,0.0,0.0,-0.0,-0.105,0.08999999999999986,0.003870140285309159,388.07999999999936,100081.52,0.0,100081.52,0.0,-0.0,0.10999999999999943,0.004236478510340609,0.0,0.0,0.0,0.0,0.0,-0.0,0.14999999999999858,0.0041373662659614265,0.0,0.0,0.0,0.0,0.0,-0.0,0.12000000000000455,0.0032679767646162346,0.0,0.0,0.0,0.0,0.0,-0.03,0.25,0.003151594162344905,-316.25,-100188.0,-100188.0,0.0,-8.349,-0.0,0.4000000000000057,0.004190681879451647,0.0,0.0,0.0,0.0,0.0,-0.135,71.82999999999936,-106.47999999999593,200269.52000000002,-100188.0,-8.349,63.34599999999935,65.64830611112134,0.0
49,2026-03-16,2026-03-17,1,23.3,23.38,26.02,26.14,36.33,36.47,36.78,36.95,79.45,79.81,95.65,96.03,4.1073567151411465,4.106717420199136,4.1066404782026185,96.01325438037722,3.673680183626626,3.6762152383051188,3.676494206078831,96.10355854690064,2.63312311488895,2.6346749687002373,2.6348763813283864,96.09394162704625,2.598917456021651,2.5992615544146025,2.5993771132374515,96.04698433412383,1.203232677609322,1.204226739595563,1.204323737072602,96.11707745576437,1.0,1.0,1.0,96.03,-0.00017439425007924927,0.0007657022651420902,0.0006656289566576376,0.00017684923810080809,0.0009063625934725713,0.0,SPHY,HYG,-0.00017439425007924927,0.0009063625934725713,0.0010807568435518206,False,False,True,SPHY,HYG,,,1,0,4275.0,0.0,4291.0,-4291.0,0.0,4291.0,3827.0,0.0,0.0,0.0,0.0,-0.0,2743.0,0.0,0.0,0.0,0.0,-0.0,2706.0,0.0,0.0,0.0,0.0,-0.0,1254.0,0.0,-1259.0,1259.0,1259.0,-0.0,1041.0,0.0,0.0,0.0,0.0,-0.0,-21.455000000000002,0.0799999999999983,0.0034275954722674975,343.2799999999927,99980.3,0.0,99980.3,0.0,-0.0,0.120000000000001,0.004601235111716656,0.0,0.0,0.0,0.0,0.0,-0.0,0.14000000000000057,0.003846158587478315,0.0,0.0,0.0,0.0,0.0,-0.0,0.1700000000000017,0.004611428218035816,0.0,0.0,0.0,0.0,0.0,-6.295,0.35999999999999943,0.004520916905192545,-453.23999999999927,-100027.55,-100027.55,0.0,-2.7785430555555557,-0.0,0.37999999999999545,0.0039649467636194,0.0,0.0,0.0,0.0,0.0,-27.75,-109.96000000000657,-47.25,200007.85,-100027.55,-2.7785430555555557,-140.48854305556213,-74.84023694444079,-140.48854305556213
50,2026-03-17,2026-03-18,1,23.38,23.27,26.14,26.0,36.47,36.3,36.95,36.79,79.81,79.4,96.03,95.58,4.1074344649763646,4.10676282765848,4.106717420199136,95.56331436803389,3.676153846153846,3.676142840115073,3.6762152383051188,95.58159619593309,2.6330578512396694,2.634423614575718,2.6346749687002373,95.63870136381861,2.5979885838543084,2.5991903013045463,2.5992615544146025,95.62683258691322,1.203778337531486,1.2041449853560826,1.204226739595563,95.61560312388771,1.0,1.0,1.0,95.58,-0.00017458766019264998,1.6699964479222196e-05,0.0006139709687803337,0.0004898631206439852,0.0003724261825849654,0.0,SPHY,HYLB,-0.00017458766019264998,0.0006139709687803337,0.0007885586289729837,False,False,True,,,,,0,0,4296.0,0.0,0.0,0.0,0.0,-0.0,3845.0,0.0,0.0,0.0,0.0,-0.0,2756.0,0.0,0.0,0.0,0.0,-0.0,2719.0,0.0,0.0,0.0,0.0,-0.0,1260.0,0.0,0.0,0.0,0.0,-0.0,1046.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.10999999999999943,-0.004715978729722019,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.14000000000000057,-0.005370170174593862,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.1700000000000017,-0.004672263549783858,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.1600000000000037,-0.004339578277527879,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.4099999999999966,-0.005150441634827436,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.45000000000000284,-0.0046970494998692675,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-74.84023694444079,-140.48854305556213
51,2026-03-18,2026-03-19,1,23.27,23.34,26.0,26.05,36.3,36.4,36.79,36.88,79.4,79.66,95.58,95.79,4.104113110539846,4.106686496653486,4.10676282765848,95.85184439754893,3.677159309021113,3.676083007677743,3.676142840115073,95.76352098499765,2.631593406593407,2.634143322753455,2.634423614575718,95.89301957055612,2.59734273318872,2.5990601032091845,2.5991903013045463,95.85813831211168,1.2024855636454934,1.2040085766097681,1.2041449853560826,95.92218953346554,1.0,1.0,1.0,95.79,0.0006454164526559685,-0.00027646597185837865,0.0010748952171766503,0.0007110772437744328,0.001379041726418821,0.0,SCYB,HYG,-0.00027646597185837865,0.001379041726418821,0.0016555076982771996,False,True,False,,,SCYB,HYG,0,1,4287.0,0.0,0.0,0.0,0.0,-0.0,3838.0,3838.0,0.0,3838.0,3838.0,-0.0,2750.0,0.0,0.0,0.0,0.0,-0.0,2714.0,0.0,0.0,0.0,0.0,-0.0,1257.0,-1257.0,0.0,-1257.0,0.0,1257.0,1044.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.07000000000000028,0.003003649544209673,0.0,0.0,0.0,0.0,0.0,-19.19,0.05000000000000071,0.0019212301778938723,0.0,0.0,0.0,0.0,0.0,-0.0,0.10000000000000142,0.0027510333718900187,0.0,0.0,0.0,0.0,0.0,-0.0,0.09000000000000341,0.0024433295717101204,0.0,0.0,0.0,0.0,0.0,-6.285,0.2599999999999909,0.0032692095004079433,0.0,0.0,0.0,0.0,0.0,-0.0,0.21000000000000796,0.002194702244788316,0.0,0.0,0.0,0.0,0.0,-25.475,0.0,0.0,0.0,0.0,0.0,-25.475,-100.31523694444078,-165.96354305556213
52,2026-03-19,2026-03-20,1,23.34,23.12,26.05,25.81,36.4,36.06,36.88,36.54,79.66,78.92,95.79,94.95,4.106833910034602,4.106685322992407,4.106686496653486,94.9465918026286,3.6788066640836887,3.6761122632632377,3.676083007677743,94.87970242816255,2.6331114808652245,2.6339156220061195,2.634143322753455,94.9872082184896,2.598522167487685,2.598999527162797,2.5990601032091845,94.9696561712636,1.2031170805879372,1.2039051713799056,1.2040085766097681,95.0203568660429,1.0,1.0,1.0,94.95,-3.589529795571917e-05,-0.0007406383105669201,0.00039179494438775365,0.000206994596873523,0.0007407141874173588,0.0,SCYB,HYG,-0.0007406383105669201,0.0007407141874173588,0.0014813524979842788,False,False,False,SCYB,HYG,SCYB,HYG,1,1,4324.0,0.0,0.0,0.0,0.0,-0.0,3871.0,3871.0,3838.0,33.0,33.0,-0.0,2774.0,0.0,0.0,0.0,0.0,-0.0,2737.0,0.0,0.0,0.0,0.0,-0.0,1268.0,-1268.0,-1257.0,-11.0,0.0,11.0,1053.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.21999999999999886,-0.009470583054233149,-0.0,0.0,0.0,0.0,0.0,-0.165,-0.240000000000002,-0.009255754468853506,-921.1200000000076,99979.90000000001,0.0,99979.90000000001,0.0,-0.0,-0.3399999999999963,-0.009384556867523618,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.3400000000000034,-0.00926184773853248,-0.0,0.0,0.0,0.0,0.0,-0.055,-0.7399999999999949,-0.00933289659908347,930.1799999999936,-100132.62,-100132.62,0.0,-2.7814616666666665,-0.0,-0.8400000000000034,-0.008807858136505545,-0.0,0.0,0.0,0.0,0.0,-0.22,9.059999999985962,-152.7199999999866,200112.52000000002,-100132.62,-2.7814616666666665,6.058538333319294,-94.2566986111215,-159.90500472224284
53,2026-03-20,2026-03-23,3,23.12,23.26,25.81,25.98,36.06,36.3,36.54,36.75,78.92,79.44,94.95,95.5,4.105760963026655,4.106623750250732,4.106685322992407,95.5215006128034,3.67590454195535,3.6761532498785328,3.6761122632632377,95.50539659957892,2.630853994490358,2.6335946484820574,2.6339156220061195,95.61113707882213,2.598639455782313,2.598931499951912,2.598999527162797,95.5132326232328,1.2021651560926485,1.203731495216441,1.2039051713799056,95.6382268144197,1.0,1.0,1.0,95.5,0.00022511196724153833,5.650729954667006e-05,0.0011630624258632395,0.00013855190106199715,0.0014463547226560769,0.0,JNK,HYG,0.0,0.0014463547226560769,0.0014463547226560769,False,False,False,SCYB,HYG,SCYB,HYG,1,1,4300.0,0.0,0.0,0.0,0.0,-0.0,3849.0,3849.0,3871.0,-22.0,0.0,22.0,2758.0,0.0,0.0,0.0,0.0,-0.0,2721.0,0.0,0.0,0.0,0.0,-0.0,1260.0,-1260.0,-1268.0,8.0,8.0,-0.0,1047.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.14000000000000057,0.006037103286341572,0.0,0.0,0.0,0.0,0.0,-0.11,0.1700000000000017,0.006564997511931089,658.0700000000066,99910.51,0.0,99910.51,0.0,-0.0,0.23999999999999488,0.006633523495633657,0.0,0.0,0.0,0.0,0.0,-0.0,0.21000000000000085,0.0057306747089850745,0.0,0.0,0.0,0.0,0.0,-0.04,0.519999999999996,0.006567338582502605,-659.3599999999949,-100070.56,-100070.56,0.0,-8.339213333333333,-0.0,0.5499999999999972,0.005775810228389578,0.0,0.0,0.0,0.0,0.0,-0.15,-1.2899999999882539,-160.0500000000029,199981.07,-100070.56,-8.339213333333333,-9.779213333321588,-104.03591194444309,-169.68421805556443
54,2026-03-23,2026-03-24,1,23.26,23.2,25.98,25.91,36.3,36.19,36.75,36.67,79.44,79.17,95.5,95.23,4.1047413793103456,4.106656436578238,4.106623750250732,95.27367100581696,3.675414897722887,3.676099910204466,3.6761532498785328,95.24913070435278,2.631389886709036,2.633342269509442,2.6335946484820574,95.30979032856565,2.596945732206163,2.598752084292528,2.598931499951912,95.30281810323662,1.20285461664772,1.2036155946913218,1.203731495216441,95.29942247628564,1.0,1.0,1.0,95.23,0.0004584794230092608,0.0002008692957214067,0.0008375188520156454,0.0007643628799160413,0.0007287323758776884,0.0,JNK,HYLB,0.0,0.0008375188520156454,0.0008375188520156454,False,False,True,SCYB,HYG,,,1,0,4312.0,0.0,0.0,0.0,0.0,-0.0,3860.0,0.0,3849.0,-3849.0,0.0,3849.0,2765.0,0.0,0.0,0.0,0.0,-0.0,2729.0,0.0,0.0,0.0,0.0,-0.0,1264.0,0.0,-1260.0,1260.0,1260.0,-0.0,1050.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.060000000000002274,-0.002582868418254189,-0.0,0.0,0.0,0.0,0.0,-19.245,-0.07000000000000028,-0.0026980166684349304,-269.4300000000011,99997.02,0.0,99997.02,0.0,-0.0,-0.10999999999999943,-0.003034903695154047,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0799999999999983,-0.002179243575611028,-0.0,0.0,0.0,0.0,0.0,-6.3,-0.269999999999996,-0.0034045805535747463,340.199999999995,-100094.4,-100094.4,0.0,-2.7803999999999998,-0.0,-0.269999999999996,-0.002831229280729933,-0.0,0.0,0.0,0.0,0.0,-25.545,70.7699999999939,-97.3799999999901,200091.41999999998,-100094.4,-2.7803999999999998,42.4445999999939,-61.59131194444919,-127.23961805557053
55,2026-03-24,2026-03-25,1,23.2,23.28,25.91,25.98,36.19,36.32,36.67,36.77,79.17,79.42,95.23,95.55,4.104381443298969,4.1064860350589765,4.106656436578238,95.60296184354138,3.6778290993071594,3.676054713586113,3.676099910204466,95.50507566711202,2.630781938325991,2.6330078871070066,2.633342269509442,95.64299122858294,2.598585803644275,2.5986707134939313,2.598752084292528,95.55611413943626,1.2030974565600603,1.2034887077565963,1.2036155946913218,95.59115053038478,1.0,1.0,1.0,95.55,0.000554130518154774,-0.00047027626519805096,0.0009727473305172325,6.398685322955296e-05,0.0004305774126226209,0.0,SCYB,HYLB,-0.00047027626519805096,0.0009727473305172325,0.0014430235957152834,False,False,False,,,,,0,0,4300.0,0.0,0.0,0.0,0.0,-0.0,3849.0,0.0,0.0,0.0,0.0,-0.0,2757.0,0.0,0.0,0.0,0.0,-0.0,2721.0,0.0,0.0,0.0,0.0,-0.0,1260.0,0.0,0.0,0.0,0.0,-0.0,1047.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.08000000000000185,0.0034423441909729197,0.0,0.0,0.0,0.0,0.0,-0.0,0.07000000000000028,0.0026980166684348536,0.0,0.0,0.0,0.0,0.0,-0.0,0.13000000000000256,0.0035857161574416358,0.0,0.0,0.0,0.0,0.0,-0.0,0.10000000000000142,0.0027233132299460745,0.0,0.0,0.0,0.0,0.0,-0.0,0.25,0.0031527865197630866,0.0,0.0,0.0,0.0,0.0,-0.0,0.3199999999999932,0.003354652480327374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-61.59131194444919,-127.23961805557053
