,bop date,eop date,day count,bop XLF price,eop XLF price,bop FNCL price,eop FNCL price,bop IYF price,eop IYF price,bop VFH price,eop VFH price,eop VFH / eop XLF,eop VFH / XLF moving avg,bop VFH / XLF moving avg,eop XLF unit price,eop VFH / eop FNCL,eop VFH / FNCL moving avg,bop VFH / FNCL moving avg,eop FNCL unit price,eop VFH / eop IYF,eop VFH / IYF moving avg,bop VFH / IYF moving avg,eop IYF unit price,eop VFH / eop VFH,eop VFH / VFH moving avg,bop VFH / VFH moving avg,eop VFH unit price,XLF unit price pct diff,FNCL unit price pct diff,IYF unit price pct diff,VFH unit price pct diff,min symbol,max symbol,min unit price pct diff,max unit price pct diff,unit price pct diff,month end liquidation,go group,exit group,current long symbol,current short symbol,new long symbol,new short symbol,current_position,new_position,XLF shares per unit,eop XLF shares,bop XLF shares,eop XLF shares traded,eop XLF shares bought,eop XLF shares sold,FNCL shares per unit,eop FNCL shares,bop FNCL shares,eop FNCL shares traded,eop FNCL shares bought,eop FNCL shares sold,IYF shares per unit,eop IYF shares,bop IYF shares,eop IYF shares traded,eop IYF shares bought,eop IYF shares sold,VFH shares per unit,eop VFH shares,bop VFH shares,eop VFH shares traded,eop VFH shares bought,eop VFH shares sold,XLF daily commission,XLF cop,XLF pct cop,XLF daily position pnl,XLF investment amount,short XLF investment amount,long XLF investment amount,daily XLF borrow cost,FNCL daily commission,FNCL cop,FNCL pct cop,FNCL daily position pnl,FNCL investment amount,short FNCL investment amount,long FNCL investment amount,daily FNCL borrow cost,IYF daily commission,IYF cop,IYF pct cop,IYF daily position pnl,IYF investment amount,short IYF investment amount,long IYF investment amount,daily IYF borrow cost,VFH daily commission,VFH cop,VFH pct cop,VFH daily position pnl,VFH investment amount,short VFH investment amount,long VFH investment amount,daily VFH borrow cost,daily total commissions,daily position pnl,net investment amount,gross investment amount,short investment amount,daily borrow cost,daily net profit,cumulative net profit,drawdown
104,2024-05-31,2024-06-03,3,41.64,41.38,58.54,58.24,95.25,94.85,101.01,100.36,2.4253262445625903,2.4286020342556247,2.4290373249868042,100.51356450795397,1.7232142857142856,1.7241941268082517,1.724309636298761,100.42379321803985,1.0580917237743808,1.0643159158123825,1.06477421889702,100.99383466238234,1.0,1.0,1.0,100.36,0.0015289671216448292,0.0006354419265019063,0.00629575053313185,0.0,VFH,IYF,0.0,0.00629575053313185,0.00629575053313185,False,True,False,,,VFH,IYF,0,1,2419.0,0.0,0.0,0.0,0.0,-0.0,1717.0,0.0,0.0,0.0,0.0,-0.0,1061.0,-1061.0,0.0,-1061.0,0.0,1061.0,996.0,996.0,0.0,996.0,996.0,-0.0,-0.0,-0.259999999999998,-0.006263571429371124,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.29999999999999716,-0.00513787737530916,-0.0,0.0,0.0,0.0,0.0,-5.305,-0.4000000000000057,-0.004208317625787245,-0.0,0.0,0.0,0.0,0.0,-4.98,-0.6500000000000057,-0.006455800342871331,-0.0,0.0,0.0,0.0,0.0,-10.285,0.0,0.0,0.0,0.0,0.0,-10.285,1924.9896777777803,-380.0313824999803
105,2024-06-03,2024-06-04,1,41.38,41.19,58.24,57.92,94.85,94.03,100.36,99.82,2.4234037387715466,2.4282114712550733,2.4286020342556247,100.03411779098917,1.7234116022099446,1.7242277158904535,1.7241941268082517,99.86532382473393,1.0615760927363607,1.0640617432031798,1.0643159158123825,100.07762556383832,1.0,1.0,1.0,99.82,0.002142741668571484,0.0004539524952977158,0.00257757645442966,0.0,VFH,IYF,0.0,0.00257757645442966,0.00257757645442966,False,True,False,VFH,IYF,VFH,IYF,1,1,2433.0,0.0,0.0,0.0,0.0,-0.0,1728.0,0.0,0.0,0.0,0.0,-0.0,1066.0,-1066.0,-1061.0,-5.0,0.0,5.0,1002.0,1002.0,996.0,6.0,6.0,-0.0,-0.0,-0.19000000000000483,-0.004602163869407683,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.3200000000000003,-0.0055096558109695845,-0.0,0.0,0.0,0.0,0.0,-0.025,-0.8199999999999932,-0.008682816092037622,870.0199999999927,-100635.84999999999,-100635.84999999999,0.0,-2.795440277777778,-0.03,-0.5400000000000063,-0.0053951574567584005,-537.8400000000063,99958.56,0.0,99958.56,0.0,-0.055,332.1799999999864,-677.2899999999936,200594.40999999997,-100635.84999999999,-2.795440277777778,329.3295597222086,2254.319237499989,-50.70182277777167
106,2024-06-04,2024-06-05,1,41.19,41.31,57.92,58.09,94.03,94.41,99.82,100.22,2.426046961994674,2.4280748482312933,2.4282114712550733,100.30941587754708,1.7252539163367189,1.7242653944777924,1.7242277158904535,100.16038801607645,1.0615400910920454,1.063751719808134,1.0640617432031798,100.4580691758122,1.0,1.0,1.0,100.22,0.0008917981741667475,-0.000594988224869273,0.002372648774959713,0.0,FNCL,IYF,-0.000594988224869273,0.002372648774959713,0.002967636999828986,False,True,False,VFH,IYF,FNCL,IYF,1,1,2423.0,0.0,0.0,0.0,0.0,-0.0,1721.0,1721.0,0.0,1721.0,1721.0,-0.0,1062.0,-1062.0,-1066.0,4.0,4.0,-0.0,998.0,0.0,1002.0,-1002.0,0.0,1002.0,-0.0,0.12000000000000455,0.0029090929606839515,0.0,0.0,0.0,0.0,0.0,-8.605,0.1700000000000017,0.0029307839269802384,0.0,0.0,0.0,0.0,0.0,-0.02,0.37999999999999545,0.00403311945543952,-405.07999999999515,-100235.98,-100235.98,0.0,-2.7843327777777778,-5.01,0.4000000000000057,0.003999205490115485,400.8000000000057,100019.64,0.0,100019.64,0.0,-13.635,-4.279999999989457,-216.3399999999965,200255.62,-100235.98,-2.7843327777777778,-20.699332777767232,2233.6199047222217,-71.40115555553894
107,2024-06-05,2024-06-06,1,41.31,41.29,58.09,58.08,94.41,94.07,100.22,100.08,2.4238314361830953,2.427796400698088,2.4280748482312933,100.2552104834701,1.7231404958677685,1.724203095433872,1.7242653944777924,100.14533411127017,1.0638885936005102,1.0635334342000455,1.063751719808134,100.06712428235117,1.0,1.0,1.0,100.08,0.0017491735748319437,0.0006526058640775841,-0.00012866252975414776,0.0,IYF,XLF,-0.00012866252975414776,0.0017491735748319437,0.0018778361045860914,False,True,False,FNCL,IYF,IYF,XLF,1,1,2426.0,-2426.0,0.0,-2426.0,0.0,2426.0,1723.0,0.0,1721.0,-1721.0,0.0,1721.0,1063.0,1063.0,-1062.0,2125.0,2125.0,-0.0,999.0,0.0,0.0,0.0,0.0,-0.0,-12.13,-0.020000000000003126,-0.0004842615106743458,-0.0,0.0,0.0,0.0,0.0,-8.605,-0.010000000000005116,-0.0001721614879005656,-17.210000000008804,99972.89,0.0,99972.89,0.0,-10.625,-0.3400000000000034,-0.0036078137605651274,361.0800000000036,-100263.42,-100263.42,0.0,-2.785095,-0.0,-0.14000000000000057,-0.0013979033729229378,-0.0,0.0,0.0,0.0,0.0,-31.36,343.86999999999483,-290.52999999999884,200236.31,-100263.42,-2.785095,309.7249049999948,2543.3448097222163,0.0
108,2024-06-06,2024-06-07,1,41.29,41.48,58.08,58.21,94.07,94.28,100.08,100.23,2.4163452266152365,2.427087384131082,2.427796400698088,100.70499470095668,1.7218690946572754,1.7241154746051293,1.724203095433872,100.3658621852057,1.0631098854476029,1.0633049942535768,1.0635334342000455,100.2699321763803,1.0,1.0,1.0,100.23,0.004727853268602368,0.0013545863259609122,0.00039832608893993897,0.0,VFH,XLF,0.0,0.004727853268602368,0.004727853268602368,False,True,False,IYF,XLF,VFH,XLF,1,1,2423.0,-2423.0,-2426.0,3.0,3.0,-0.0,1721.0,0.0,0.0,0.0,0.0,-0.0,1061.0,0.0,1063.0,-1063.0,0.0,1063.0,998.0,998.0,0.0,998.0,998.0,-0.0,-0.015,0.18999999999999773,0.004591043463327687,-460.9399999999945,-100169.54,-100169.54,0.0,-2.782487222222222,-0.0,0.13000000000000256,0.0022357907671035375,0.0,0.0,0.0,0.0,0.0,-5.315,0.21000000000000796,0.0022298920840702705,223.23000000000846,99996.40999999999,0.0,99996.40999999999,0.0,-4.99,0.15000000000000568,0.001497678878119259,0.0,0.0,0.0,0.0,0.0,-10.32,-237.70999999998602,-173.13000000000466,200165.94999999998,-100169.54,-2.782487222222222,-250.81248722220823,2292.532322500008,-250.81248722220835
109,2024-06-07,2024-06-10,3,41.48,41.32,58.21,58.01,94.28,94.19,100.23,100.06,2.4215876089060986,2.426806496825969,2.427087384131082,100.2872507122963,1.724875021548009,1.7241268492599038,1.7241154746051293,100.01593868184355,1.0623208408535938,1.0630964564643237,1.0633049942535768,100.1526974087444,1.0,1.0,1.0,100.06,0.0022685692860643816,-0.00044044595426159436,0.0009259893759766545,0.0,FNCL,XLF,-0.00044044595426159436,0.0022685692860643816,0.002709015240325976,False,True,False,VFH,XLF,FNCL,XLF,1,1,2425.0,-2425.0,-2423.0,-2.0,0.0,2.0,1722.0,1722.0,0.0,1722.0,1722.0,-0.0,1062.0,0.0,0.0,0.0,0.0,-0.0,999.0,0.0,998.0,-998.0,0.0,998.0,-0.01,-0.1599999999999966,-0.0038647391098887212,387.67999999999176,-100506.04,-100506.04,0.0,-8.375503333333333,-8.61,-0.20000000000000284,-0.0034417518056712717,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.09000000000000341,-0.0009550592332046679,-0.0,0.0,0.0,0.0,0.0,-4.99,-0.1700000000000017,-0.001697538976715868,-169.6600000000017,100029.54000000001,0.0,100029.54000000001,0.0,-13.61,218.01999999999006,-476.49999999998545,200535.58000000002,-100506.04,-8.375503333333333,196.03449666665674,2488.5668191666646,-54.777990555551696
110,2024-06-10,2024-06-11,1,41.32,40.85,58.01,57.33,94.19,92.77,100.06,98.93,2.4217870257037943,2.4264724203627184,2.426806496825969,99.13504539534082,1.7256235827664401,1.724100231094011,1.7241268492599038,98.84419226807029,1.0664007761129677,1.062972226912867,1.0630964564643237,98.6234582661953,1.0,1.0,1.0,98.93,0.0020704861696571324,-0.0008677344230797116,-0.0031033825732018467,0.0,IYF,XLF,-0.0031033825732018467,0.0020704861696571324,0.005173868742858979,False,True,False,FNCL,XLF,IYF,XLF,1,1,2454.0,-2454.0,-2425.0,-29.0,0.0,29.0,1743.0,0.0,1722.0,-1722.0,0.0,1722.0,1075.0,1075.0,0.0,1075.0,1075.0,-0.0,1011.0,0.0,0.0,0.0,0.0,-0.0,-0.145,-0.46999999999999886,-0.011439822945425827,1139.7499999999973,-100201.0,-100201.0,0.0,-2.783361111111111,-8.61,-0.6799999999999997,-0.011791362557681545,-1170.9599999999996,99893.22,0.0,99893.22,0.0,-5.375,-1.4200000000000017,-0.015190707169545596,-0.0,0.0,0.0,0.0,0.0,-0.0,-1.1299999999999955,-0.011357476724927774,-0.0,0.0,0.0,0.0,0.0,-14.129999999999999,-31.21000000000231,-307.77999999999884,200094.22,-100201.0,-2.783361111111111,-48.12336111111342,2440.443458055551,-102.90135166666505
111,2024-06-11,2024-06-12,1,40.85,40.81,57.33,57.55,92.77,93.29,98.93,99.22,2.431266846361186,2.4266481343072406,2.4264724203627184,99.02433947500255,1.724066029539531,1.724057138544176,1.724100231094011,99.22196829946033,1.063565226712402,1.0628468699999292,1.062972226912867,99.16467904870137,1.0,1.0,1.0,99.22,-0.001973933672424653,1.9837532123552686e-05,-0.0005577139625685253,0.0,XLF,FNCL,-0.001973933672424653,1.9837532123552686e-05,0.0019937712045482057,False,True,False,IYF,XLF,XLF,FNCL,1,1,2446.0,2446.0,-2454.0,4900.0,4900.0,-0.0,1738.0,-1738.0,0.0,-1738.0,0.0,1738.0,1071.0,0.0,1075.0,-1075.0,0.0,1075.0,1008.0,0.0,0.0,0.0,0.0,-0.0,-24.5,-0.03999999999999915,-0.0009796718882976012,98.15999999999791,-100245.90000000001,-100245.90000000001,0.0,-2.7846083333333334,-8.69,0.21999999999999886,0.0038300882476003393,0.0,0.0,0.0,0.0,0.0,-5.375,0.5200000000000102,0.00558960930768966,559.000000000011,99727.75,0.0,99727.75,0.0,-0.0,0.28999999999999204,0.002927077537771581,0.0,0.0,0.0,0.0,0.0,-38.565,657.160000000009,-518.1500000000087,199973.65000000002,-100245.90000000001,-2.7846083333333334,615.8103916666755,3056.2538497222267,0.0
112,2024-06-12,2024-06-13,1,40.81,40.78,57.55,57.34,93.29,92.89,99.22,98.8,2.422756253065228,2.4262947188903268,2.4266481343072406,98.95871091704927,1.7230554586675966,1.724083861057388,1.724057138544176,98.85743632412306,1.06362364086554,1.0628030832023254,1.0628468699999292,98.72784575429343,1.0,1.0,1.0,98.8,0.0016050969425082334,0.000581170400748507,-0.0007305729340622112,0.0,IYF,XLF,-0.0007305729340622112,0.0016050969425082334,0.0023356698765704446,False,True,False,XLF,FNCL,IYF,XLF,1,1,2456.0,-2456.0,2446.0,-4902.0,0.0,4902.0,1745.0,0.0,-1738.0,1738.0,1738.0,-0.0,1076.0,1076.0,0.0,1076.0,1076.0,-0.0,1012.0,0.0,0.0,0.0,0.0,-0.0,-24.51,-0.030000000000001137,-0.0007353842714052109,-73.38000000000278,99821.26000000001,0.0,99821.26000000001,0.0,-8.69,-0.20999999999999375,-0.0036556747126677354,364.9799999999891,-100021.9,-100021.9,0.0,-2.778386111111111,-5.38,-0.4000000000000057,-0.004296923573440334,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.4200000000000017,-0.004242002119080718,-0.0,0.0,0.0,0.0,0.0,-38.580000000000005,291.5999999999863,-200.63999999998487,199843.16,-100021.9,-2.778386111111111,250.2416138888752,3306.495463611102,0.0
113,2024-06-13,2024-06-14,1,40.78,40.65,57.34,57.07,92.89,92.59,98.8,98.5,2.4231242312423125,2.426113803852158,2.4262947188903268,98.62888032289177,1.725950586998423,1.724219774245693,1.724083861057388,98.39346595054514,1.0638297872340425,1.0627707788868228,1.0628030832023254,98.40493747370331,1.0,1.0,1.0,98.5,0.0013075744258623828,-0.001082149266222874,-0.0009655678004023729,0.0,FNCL,XLF,-0.001082149266222874,0.0013075744258623828,0.002389723692085257,False,True,False,IYF,XLF,FNCL,XLF,1,1,2463.0,-2463.0,-2456.0,-7.0,0.0,7.0,1750.0,1750.0,0.0,1750.0,1750.0,-0.0,1079.0,0.0,1076.0,-1076.0,0.0,1076.0,1015.0,0.0,0.0,0.0,0.0,-0.0,-0.035,-0.13000000000000256,-0.003192929152489554,319.2800000000063,-100155.68000000001,-100155.68000000001,0.0,-2.7821022222222225,-8.75,-0.2700000000000031,-0.004719875906607107,-0.0,0.0,0.0,0.0,0.0,-5.38,-0.29999999999999716,-0.0032348529394737213,-322.79999999999694,99949.64,0.0,99949.64,0.0,-0.0,-0.29999999999999716,-0.0030410565757789344,-0.0,0.0,0.0,0.0,0.0,-14.165,-3.5199999999906595,-206.04000000000815,200105.32,-100155.68000000001,-2.7821022222222225,-20.46710222221288,3286.028361388889,-20.467102222212816
114,2024-06-14,2024-06-17,3,40.65,41.01,57.07,57.65,92.59,93.37,98.5,99.33,2.4220921726408196,2.426013423074926,2.426113803852158,99.494927095977,1.722983521248916,1.7241620537564146,1.724219774245693,99.40126998526421,1.0638320659740816,1.0627873692789704,1.0627707788868228,99.23090762466265,1.0,1.0,1.0,99.33,0.0016590186775262412,0.0007172498653571539,-0.0009981056669131228,0.0,IYF,XLF,-0.0009981056669131228,0.0016590186775262412,0.002657124344439364,False,True,False,FNCL,XLF,IYF,XLF,1,1,2443.0,-2443.0,-2463.0,20.0,20.0,-0.0,1736.0,0.0,1750.0,-1750.0,0.0,1750.0,1070.0,1070.0,0.0,1070.0,1070.0,-0.0,1007.0,0.0,0.0,0.0,0.0,-0.0,-0.1,0.35999999999999943,0.008817103410148167,-886.6799999999986,-100120.95,-100120.95,0.0,-8.343412500000001,-8.75,0.5799999999999983,0.010111662166451254,1014.999999999997,99872.5,0.0,99872.5,0.0,-5.3500000000000005,0.7800000000000011,0.00838895003587883,0.0,0.0,0.0,0.0,0.0,-0.0,0.8299999999999983,0.008391092049221333,0.0,0.0,0.0,0.0,0.0,-14.2,128.31999999999846,-248.4499999999971,199993.45,-100120.95,-8.343412500000001,105.77658749999846,3391.804948888888,0.0
115,2024-06-17,2024-06-18,1,41.01,41.27,57.65,57.93,93.37,93.96,99.33,99.9,2.4206445359825537,2.425392106566967,2.426013423074926,100.12157397030221,1.7244950802692907,1.7241906961891522,1.7241620537564146,99.8807077741091,1.0632183908045978,1.0626222768957612,1.0627873692789704,99.85950121745205,1.0,1.0,1.0,99.9,0.0022155016235109173,-0.00019313402345824056,-0.00040547541274383084,0.0,IYF,XLF,-0.00040547541274383084,0.0022155016235109173,0.0026209770362547484,False,True,False,IYF,XLF,IYF,XLF,1,1,2428.0,-2428.0,-2443.0,15.0,15.0,-0.0,1726.0,0.0,0.0,0.0,0.0,-0.0,1064.0,1064.0,1070.0,-6.0,0.0,6.0,1001.0,0.0,0.0,0.0,0.0,-0.0,-0.075,0.2600000000000051,0.006319904360522697,-635.1800000000125,-100187.43,-100187.43,0.0,-2.7829841666666666,-0.0,0.28000000000000114,0.004845138393464823,0.0,0.0,0.0,0.0,0.0,-0.03,0.5899999999999892,0.006299065294877421,631.2999999999885,99905.90000000001,0.0,99905.90000000001,0.0,-0.0,0.5700000000000074,0.005722045427243366,0.0,0.0,0.0,0.0,0.0,-0.105,-3.8800000000239834,-281.5299999999843,200093.33000000002,-100187.43,-2.7829841666666666,-6.76798416669065,3385.0369647221974,-6.7679841666904395
116,2024-06-18,2024-06-20,2,41.27,41.49,57.93,58.26,93.96,94.41,99.9,100.52,2.422752470474813,2.424991086183643,2.425392106566967,100.62951850146345,1.7253690353587368,1.7241544341523756,1.7241906961891522,100.45134995998,1.064717720580447,1.0626455824805237,1.0626222768957612,100.32216916172881,1.0,1.0,1.0,100.52,0.0010889264175351263,-0.0006831823810089986,-0.001970013599015707,0.0,IYF,XLF,-0.001970013599015707,0.0010889264175351263,0.003058940016550833,False,True,False,IYF,XLF,IYF,XLF,1,1,2413.0,-2413.0,-2428.0,15.0,15.0,-0.0,1716.0,0.0,0.0,0.0,0.0,-0.0,1057.0,1057.0,1064.0,-7.0,0.0,7.0,995.0,0.0,0.0,0.0,0.0,-0.0,-0.075,0.21999999999999886,0.005316590580286099,-534.1599999999972,-100203.56000000001,-100203.56000000001,0.0,-5.5668644444444455,-0.0,0.3299999999999983,0.005680366422755846,0.0,0.0,0.0,0.0,0.0,-0.035,0.45000000000000284,0.004777839953713076,478.800000000003,99973.43999999999,0.0,99973.43999999999,0.0,-0.0,0.6199999999999903,0.006187027020883433,0.0,0.0,0.0,0.0,0.0,-0.11,-55.359999999994216,-230.12000000002445,200177.0,-100203.56000000001,-5.5668644444444455,-61.03686444443866,3324.0001002777585,-67.80484861112927
117,2024-06-20,2024-06-21,1,41.49,41.33,58.26,57.83,94.41,94.0,100.52,100.15,2.4231792886523107,2.4247146667345225,2.424991086183643,100.22488159196995,1.7318001037523778,1.7245538825621978,1.7241544341523756,99.70785092703187,1.0654255319148938,1.06279283696299,1.0626455824805237,99.88868475316923,1.0,1.0,1.0,100.15,0.0007474149939445963,-0.0044246427374600794,-0.002612648606408912,0.0,FNCL,XLF,-0.0044246427374600794,0.0007474149939445963,0.005172057731404675,False,True,False,IYF,XLF,FNCL,XLF,1,1,2423.0,-2423.0,-2413.0,-10.0,0.0,10.0,1722.0,1722.0,0.0,1722.0,1722.0,-0.0,1062.0,0.0,1057.0,-1057.0,0.0,1057.0,999.0,0.0,0.0,0.0,0.0,-0.0,-0.05,-0.1600000000000037,-0.0038638058211356713,386.0800000000089,-100115.37000000001,-100115.37000000001,0.0,-2.7809825000000004,-8.61,-0.4299999999999997,-0.007408079361161639,-0.0,0.0,0.0,0.0,0.0,-5.285,-0.4099999999999966,-0.004352217474421298,-433.36999999999637,99791.37,0.0,99791.37,0.0,-0.0,-0.36999999999999034,-0.0036876505635640815,-0.0,0.0,0.0,0.0,0.0,-13.945,-47.28999999998746,-324.00000000001455,199906.74,-100115.37000000001,-2.7809825000000004,-64.01598249998746,3259.984117777771,-131.8208311111166
118,2024-06-21,2024-06-24,3,41.33,41.59,57.83,58.38,94.0,94.98,100.15,101.12,2.4313536907910556,2.4249453106551195,2.4247146667345225,100.8438829894888,1.7321000342583077,1.724900719957478,1.7245538825621978,100.67945566398112,1.0646451884607286,1.0627953551895906,1.06279283696299,100.9440636547448,1.0,1.0,1.0,101.12,-0.002734322379396818,-0.004366166741388483,-0.0017413921756579416,0.0,FNCL,VFH,-0.004366166741388483,0.0,0.004366166741388483,False,True,False,FNCL,XLF,FNCL,VFH,1,1,2398.0,0.0,-2423.0,2423.0,2423.0,-0.0,1706.0,1706.0,1722.0,-16.0,0.0,16.0,1051.0,0.0,0.0,0.0,0.0,-0.0,989.0,-989.0,0.0,-989.0,0.0,989.0,-12.115,0.2600000000000051,0.006271125231179433,-629.9800000000124,-100142.59,-100142.59,0.0,-8.345215833333333,-0.08,0.5500000000000043,0.009465693255841949,947.1000000000073,99583.26,0.0,99583.26,0.0,-0.0,0.980000000000004,0.01037156085097186,0.0,0.0,0.0,0.0,0.0,-4.945,0.9699999999999989,0.009638868286720104,0.0,0.0,0.0,0.0,0.0,-17.14,317.1199999999949,-559.3300000000017,199725.84999999998,-100142.59,-8.345215833333333,291.6347841666616,3551.6189019444328,0.0
119,2024-06-24,2024-06-25,1,41.59,41.28,58.38,57.93,94.98,94.26,101.12,100.34,2.430717054263566,2.4249598944425594,2.4249453106551195,100.10174242384333,1.7320904539962023,1.7252462866695708,1.724900719957478,99.9234987071367,1.06450244005941,1.0629171375580304,1.0627953551895906,100.17909018017082,1.0,1.0,1.0,100.34,-0.002377326054827398,-0.004159538768364651,-0.0016049330188365324,0.0,FNCL,VFH,-0.004159538768364651,0.0,0.004159538768364651,False,True,False,FNCL,VFH,FNCL,VFH,1,1,2418.0,0.0,0.0,0.0,0.0,-0.0,1720.0,1720.0,1706.0,14.0,14.0,-0.0,1060.0,0.0,0.0,0.0,0.0,-0.0,997.0,-997.0,-989.0,-8.0,0.0,8.0,-0.0,-0.3100000000000023,-0.007481632581513061,-0.0,0.0,0.0,0.0,0.0,-0.07,-0.45000000000000284,-0.007737980317436026,-767.7000000000048,99596.28,0.0,99596.28,0.0,-0.0,-0.7199999999999989,-0.007609421625391016,-0.0,0.0,0.0,0.0,0.0,-0.04,-0.7800000000000011,-0.007743511342440334,771.4200000000011,-100007.68000000001,-100007.68000000001,0.0,-2.777991111111111,-0.11000000000000001,3.7199999999962756,-411.40000000000873,199603.96000000002,-100007.68000000001,-2.777991111111111,0.8320088888851647,3552.4509108333177,0.0
120,2024-06-25,2024-06-26,1,41.28,41.02,57.93,57.68,94.26,93.82,100.34,99.76,2.431984397854705,2.4250038287945896,2.4249598944425594,99.4718548700338,1.7295423023578365,1.7255711455008627,1.7252462866695708,99.51220581510084,1.0633127264975486,1.0630224153383019,1.0629171375580304,99.7228858456944,1.0,1.0,1.0,99.76,-0.0028925628490625893,-0.0024869932222170597,-0.0003721036476536856,0.0,XLF,VFH,-0.0028925628490625893,0.0,0.0028925628490625893,False,True,False,FNCL,VFH,XLF,VFH,1,1,2430.0,2430.0,0.0,2430.0,2430.0,-0.0,1729.0,0.0,1720.0,-1720.0,0.0,1720.0,1065.0,0.0,0.0,0.0,0.0,-0.0,1002.0,-1002.0,-997.0,-5.0,0.0,5.0,-12.15,-0.259999999999998,-0.006318368529072641,-0.0,0.0,0.0,0.0,0.0,-8.6,-0.25,-0.004324892131839161,-430.0,99639.6,0.0,99639.6,0.0,-0.0,-0.44000000000001194,-0.004678868595272954,-0.0,0.0,0.0,0.0,0.0,-0.025,-0.5799999999999983,-0.005797117684325846,578.2599999999983,-100038.98000000001,-100038.98000000001,0.0,-2.778860555555556,-20.775,148.25999999999829,-399.38000000000466,199678.58000000002,-100038.98000000001,-2.778860555555556,124.70613944444273,3677.1570502777604,0.0
121,2024-06-26,2024-06-27,1,41.02,40.97,57.68,57.6,93.82,94.06,99.76,99.83,2.436660971442519,2.425536044441679,2.4250038287945896,99.35240686571433,1.7331597222222221,1.7261310617110865,1.7255711455008627,99.3928979808497,1.0613438230916437,1.0630017969078085,1.0630224153383019,99.98788838672068,1.0,1.0,1.0,99.83,-0.00479554451698723,-0.0043880771232105865,0.001580323171813265,0.0,XLF,IYF,-0.00479554451698723,0.001580323171813265,0.006375867688800494,False,True,False,XLF,VFH,XLF,IYF,1,1,2430.0,2430.0,2430.0,0.0,0.0,-0.0,1729.0,0.0,0.0,0.0,0.0,-0.0,1065.0,-1065.0,0.0,-1065.0,0.0,1065.0,1002.0,0.0,-1002.0,1002.0,1002.0,-0.0,-0.0,-0.05000000000000426,-0.0012196610854548946,-121.50000000001036,99678.6,0.0,99678.6,0.0,-0.0,-0.0799999999999983,-0.0013879252748480802,-0.0,0.0,0.0,0.0,0.0,-5.325,0.2400000000000091,0.0025548236165900654,0.0,0.0,0.0,0.0,0.0,-5.01,0.06999999999999318,0.0007014379765527541,-70.13999999999317,-99959.52,-99959.52,0.0,-2.7766533333333334,-10.335,-191.6400000000035,-280.91999999999825,199638.12,-99959.52,-2.7766533333333334,-204.75165333333686,3472.4053969444235,-204.7516533333369
122,2024-06-27,2024-06-28,1,40.97,41.11,57.6,57.94,94.06,94.57,99.83,99.88,2.4295791778156164,2.4255115920264165,2.425536044441679,99.71378678699742,1.7238522609596134,1.7260669717665056,1.7261310617110865,100.01203371554035,1.056148884424236,1.0627782935590957,1.0630017969078085,100.52807993357145,1.0,1.0,1.0,99.88,-0.0016655152858250093,0.0013210504919879279,0.006467625386091671,0.0,XLF,IYF,-0.0016655152858250093,0.006467625386091671,0.00813314067191668,True,True,False,XLF,IYF,,,1,0,2428.0,0.0,2430.0,-2430.0,0.0,2430.0,1728.0,0.0,0.0,0.0,0.0,-0.0,1064.0,0.0,-1065.0,1065.0,1065.0,-0.0,1001.0,0.0,0.0,0.0,0.0,-0.0,-12.15,0.14000000000000057,0.003411309351007323,340.2000000000014,99557.09999999999,0.0,99557.09999999999,0.0,-0.0,0.3399999999999963,0.00588542463935882,0.0,0.0,0.0,0.0,0.0,-5.325,0.5099999999999909,0.005407424510518718,-543.1499999999903,-100173.90000000001,-100173.90000000001,0.0,-2.7826083333333336,-0.0,0.04999999999999716,0.0005007260632386581,0.0,0.0,0.0,0.0,0.0,-17.475,-202.9499999999889,-616.8000000000175,199731.0,-100173.90000000001,-2.7826083333333336,-223.20760833332224,3249.1977886111013,-427.95926166665913
123,2024-06-28,2024-07-01,3,41.11,41.2,57.94,58.01,94.57,94.86,99.88,100.08,2.429126213592233,2.425678277345798,2.4255115920264165,99.93107759148837,1.7252197896914325,1.7260536189210463,1.7260669717665056,100.12914503217499,1.0550284629981024,1.0625060946617568,1.0627782935590957,100.81514892701581,1.0,1.0,1.0,100.08,-0.0014891418797908075,0.0004909369465032704,0.007318765161019878,0.0,XLF,IYF,-0.0014891418797908075,0.007318765161019878,0.008807907040810685,False,True,False,,,XLF,IYF,0,1,2423.0,2423.0,0.0,2423.0,2423.0,-0.0,1724.0,0.0,0.0,0.0,0.0,-0.0,1062.0,-1062.0,0.0,-1062.0,0.0,1062.0,999.0,0.0,0.0,0.0,0.0,-0.0,-12.115,0.09000000000000341,0.00218685544569382,0.0,0.0,0.0,0.0,0.0,-0.0,0.07000000000000028,0.0012074171367687245,0.0,0.0,0.0,0.0,0.0,-5.3100000000000005,0.29000000000000625,0.003061819422014831,0.0,0.0,0.0,0.0,0.0,-0.0,0.20000000000000284,0.002000400747083286,0.0,0.0,0.0,0.0,0.0,-17.425,0.0,0.0,0.0,0.0,0.0,-17.425,3231.772788611101,-445.3842616666593
