,bop date,eop date,day count,bop IYH price,eop IYH price,bop FHLC price,eop FHLC price,bop XLV price,eop XLV price,bop VHT price,eop VHT price,eop VHT / eop IYH,eop VHT / IYH moving avg,bop VHT / IYH moving avg,eop IYH unit price,eop VHT / eop FHLC,eop VHT / FHLC moving avg,bop VHT / FHLC moving avg,eop FHLC unit price,eop VHT / eop XLV,eop VHT / XLV moving avg,bop VHT / XLV moving avg,eop XLV unit price,eop VHT / eop VHT,eop VHT / VHT moving avg,bop VHT / VHT moving avg,eop VHT unit price,IYH unit price pct diff,FHLC unit price pct diff,XLV unit price pct diff,VHT unit price pct diff,min symbol,max symbol,min unit price pct diff,max unit price pct diff,unit price pct diff,month end liquidation,go group,exit group,current long symbol,current short symbol,new long symbol,new short symbol,current_position,new_position,IYH shares per unit,eop IYH shares,bop IYH shares,eop IYH shares traded,eop IYH shares bought,eop IYH shares sold,FHLC shares per unit,eop FHLC shares,bop FHLC shares,eop FHLC shares traded,eop FHLC shares bought,eop FHLC shares sold,XLV shares per unit,eop XLV shares,bop XLV shares,eop XLV shares traded,eop XLV shares bought,eop XLV shares sold,VHT shares per unit,eop VHT shares,bop VHT shares,eop VHT shares traded,eop VHT shares bought,eop VHT shares sold,IYH daily commission,IYH cop,IYH pct cop,IYH daily position pnl,IYH investment amount,short IYH investment amount,long IYH investment amount,daily IYH borrow cost,FHLC daily commission,FHLC cop,FHLC pct cop,FHLC daily position pnl,FHLC investment amount,short FHLC investment amount,long FHLC investment amount,daily FHLC borrow cost,XLV daily commission,XLV cop,XLV pct cop,XLV daily position pnl,XLV investment amount,short XLV investment amount,long XLV investment amount,daily XLV borrow cost,VHT daily commission,VHT cop,VHT pct cop,VHT daily position pnl,VHT investment amount,short VHT investment amount,long VHT investment amount,daily VHT borrow cost,daily total commissions,daily position pnl,net investment amount,gross investment amount,short investment amount,daily borrow cost,daily net profit,cumulative net profit,drawdown
171,2024-09-06,2024-09-09,3,64.94,65.44,72.5,73.05,153.95,155.03,281.39,283.34,4.329767726161369,4.339057683701389,4.339404500426975,283.9706305079412,3.878713210130048,3.8809786755210363,3.880959928961121,283.5041228106099,1.8276462620138036,1.8317634769384719,1.8318833641311543,283.9968779412529,1.0,1.0,1.0,283.34,0.002223229158003202,0.0005790756526939787,0.0023156549849734686,0.0,VHT,XLV,0.0,0.0023156549849734686,0.0023156549849734686,False,True,False,FHLC,XLV,VHT,XLV,1,1,1532.0,0.0,0.0,0.0,0.0,-0.0,1370.0,0.0,1378.0,-1378.0,0.0,1378.0,647.0,-647.0,-650.0,3.0,3.0,-0.0,353.0,353.0,0.0,353.0,353.0,-0.0,-0.0,0.5,0.007669925619791687,0.0,0.0,0.0,0.0,0.0,-6.890000000000001,0.5499999999999972,0.007557576336079433,757.8999999999961,99905.0,0.0,99905.0,0.0,-0.015,1.0800000000000125,0.00699077220776141,-702.0000000000082,-100067.49999999999,-100067.49999999999,0.0,-8.338958333333332,-1.7650000000000001,1.9499999999999886,0.006905982505057046,0.0,0.0,0.0,0.0,0.0,-8.67,55.89999999998793,-162.49999999998545,199972.5,-100067.49999999999,-8.338958333333332,38.891041666654594,3454.1231115000087,-224.50888944445296
172,2024-09-09,2024-09-10,1,65.44,65.69,73.05,73.36,155.03,155.74,283.34,284.5,4.330948393971686,4.338568125142553,4.339057683701389,285.0326992423442,3.878135223555071,3.880796591964189,3.8809786755210363,284.7085956362232,1.8267625529729035,1.8315715865160374,1.8317634769384719,285.2788438983976,1.0,1.0,1.0,284.5,0.0018706543044657597,0.0007329321698945879,0.0027338480248013525,0.0,VHT,XLV,0.0,0.0027338480248013525,0.0027338480248013525,False,True,False,VHT,XLV,VHT,XLV,1,1,1523.0,0.0,0.0,0.0,0.0,-0.0,1362.0,0.0,0.0,0.0,0.0,-0.0,643.0,-643.0,-647.0,4.0,4.0,-0.0,351.0,351.0,353.0,-2.0,0.0,2.0,-0.0,0.25,0.0038130146098899124,0.0,0.0,0.0,0.0,0.0,-0.0,0.3100000000000023,0.004234689751501046,0.0,0.0,0.0,0.0,0.0,-0.02,0.710000000000008,0.004569303570569328,-459.3700000000051,-100304.41,-100304.41,0.0,-2.7862336111111112,-0.01,1.160000000000025,0.004085663615180892,409.48000000000883,100019.01999999999,0.0,100019.01999999999,0.0,-0.03,-49.88999999999629,-285.39000000001397,200323.43,-100304.41,-2.7862336111111112,-52.70623361110741,3401.416877888901,-277.2151230555605
173,2024-09-10,2024-09-11,1,65.69,65.55,73.36,73.14,155.74,155.28,284.5,283.82,4.329824561403509,4.338071269173845,4.338568125142553,284.3931406030943,3.880503144654088,3.8807193649051674,3.880796591964189,283.8414627362608,1.8277949510561566,1.8314423550978094,1.8315715865160374,284.4064359542103,1.0,1.0,1.0,283.82,0.002017344396015856,7.561808465057535e-05,0.0020640932040893634,0.0,VHT,XLV,0.0,0.0020640932040893634,0.0020640932040893634,False,True,False,VHT,XLV,VHT,XLV,1,1,1527.0,0.0,0.0,0.0,0.0,-0.0,1366.0,0.0,0.0,0.0,0.0,-0.0,645.0,-645.0,-643.0,-2.0,0.0,2.0,352.0,352.0,351.0,1.0,1.0,-0.0,-0.0,-0.14000000000000057,-0.002133496694672747,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.21999999999999886,-0.003003415226974213,-0.0,0.0,0.0,0.0,0.0,-0.01,-0.46000000000000796,-0.0029580112880852067,295.7800000000051,-100140.82,-100140.82,0.0,-2.781689444444445,-0.005,-0.6800000000000068,-0.0023930191599941613,-238.6800000000024,99859.5,0.0,99859.5,0.0,-0.015,57.100000000002694,-281.320000000007,200000.32,-100140.82,-2.781689444444445,54.30331055555825,3455.7201884444594,-222.91181250000227
174,2024-09-11,2024-09-12,1,65.55,65.81,73.14,73.53,155.28,155.84,283.82,285.26,4.334599604923263,4.338210056415636,4.338071269173845,285.48847022433074,3.8795049639602883,3.880810072985765,3.8807193649051674,285.349294901477,1.8304671457905544,1.8315681109113224,1.8314423550978094,285.4119766184426,1.0,1.0,1.0,285.26,0.0008005986820928968,0.00031298088903838287,0.0005326233922892621,0.0,VHT,IYH,0.0,0.0008005986820928968,0.0008005986820928968,False,False,False,VHT,XLV,VHT,XLV,1,1,1523.0,0.0,0.0,0.0,0.0,-0.0,1362.0,0.0,0.0,0.0,0.0,-0.0,643.0,-643.0,-645.0,2.0,2.0,-0.0,351.0,351.0,352.0,-1.0,0.0,1.0,-0.0,0.2600000000000051,0.003958592258318938,0.0,0.0,0.0,0.0,0.0,-0.0,0.39000000000000057,0.005318073486895706,0.0,0.0,0.0,0.0,0.0,-0.01,0.5600000000000023,0.003599901033470188,-361.20000000000147,-100155.6,-100155.6,0.0,-2.7821000000000002,-0.005,1.4399999999999977,0.005060810688884646,506.8799999999992,99904.64,0.0,99904.64,0.0,-0.015,145.67999999999773,-250.9600000000064,200060.24,-100155.6,-2.7821000000000002,142.88289999999773,3598.603088444457,-80.02891250000448
175,2024-09-12,2024-09-13,1,65.81,65.97,73.53,73.72,155.84,156.16,285.26,286.14,4.337426102773988,4.3380293832766,4.338210056415636,286.1917174217395,3.881443298969072,3.8806984511490996,3.880810072985765,286.0933185805106,1.8323514344262295,1.8315806796858722,1.8315681109113224,286.0176761999121,1.0,1.0,1.0,286.14,0.00018072533919050816,-0.0001631551958867015,-0.00042758773338162864,0.0,XLV,IYH,-0.00042758773338162864,0.00018072533919050816,0.0006083130725721368,False,False,False,VHT,XLV,VHT,XLV,1,1,1514.0,0.0,0.0,0.0,0.0,-0.0,1354.0,0.0,0.0,0.0,0.0,-0.0,639.0,-639.0,-643.0,4.0,4.0,-0.0,349.0,349.0,351.0,-2.0,0.0,2.0,-0.0,0.1599999999999966,0.002428290766751805,0.0,0.0,0.0,0.0,0.0,-0.0,0.18999999999999773,0.002580646593491713,0.0,0.0,0.0,0.0,0.0,-0.02,0.3199999999999932,0.002051282770557361,-205.7599999999956,-100205.12,-100205.12,0.0,-2.7834755555555555,-0.01,0.8799999999999955,0.0030801564429117647,308.8799999999984,100126.26,0.0,100126.26,0.0,-0.03,103.12000000000279,-78.86000000000058,200331.38,-100205.12,-2.7834755555555555,100.30652444444723,3698.9096128889046,0.0
176,2024-09-13,2024-09-16,3,65.97,66.35,73.72,74.23,156.16,157.24,286.14,287.86,4.338507912584778,4.33804791388182,4.3380293832766,287.8282495804024,3.877946921729759,3.880489570637335,3.8806984511490996,288.0642460287977,1.8307046553039938,1.8315544550035678,1.8315806796858722,287.9977460738066,1.0,1.0,1.0,287.86,-0.00011030421292394182,0.0007092809124418344,0.00047840313818083284,0.0,IYH,FHLC,-0.00011030421292394182,0.0007092809124418344,0.0008195851253657762,False,False,False,VHT,XLV,VHT,XLV,1,1,1505.0,0.0,0.0,0.0,0.0,-0.0,1347.0,0.0,0.0,0.0,0.0,-0.0,636.0,-636.0,-639.0,3.0,3.0,-0.0,347.0,347.0,349.0,-2.0,0.0,2.0,-0.0,0.37999999999999545,0.005743667543436918,0.0,0.0,0.0,0.0,0.0,-0.0,0.5100000000000051,0.006894248327833097,0.0,0.0,0.0,0.0,0.0,-0.015,1.0800000000000125,0.00689217788887738,-690.120000000008,-99786.23999999999,-99786.23999999999,0.0,-8.31552,-0.01,1.7200000000000273,0.0059930492963368685,600.2800000000095,99862.86,0.0,99862.86,0.0,-0.025,-89.83999999999844,76.6200000000099,199649.09999999998,-99786.23999999999,-8.31552,-98.18051999999844,3600.729092888906,-98.18051999999852
177,2024-09-16,2024-09-17,1,66.35,65.74,74.23,73.48,157.24,155.62,287.86,285.36,4.340736233647704,4.337979462406311,4.33804791388182,285.18326985859085,3.883505715841045,3.880694005336303,3.880489570637335,285.1383736504314,1.833697468191749,1.831513060532791,1.8315544550035678,285.02650428765526,1.0,1.0,1.0,285.36,-0.0006195153160088337,-0.0007769570289901292,-0.00116936760544034,0.0,XLV,VHT,-0.00116936760544034,0.0,0.00116936760544034,False,False,False,VHT,XLV,VHT,XLV,1,1,1518.0,0.0,0.0,0.0,0.0,-0.0,1358.0,0.0,0.0,0.0,0.0,-0.0,641.0,-641.0,-636.0,-5.0,0.0,5.0,350.0,350.0,347.0,3.0,3.0,-0.0,-0.0,-0.6099999999999994,-0.009236192542143173,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.75,-0.010155120782530709,-0.0,0.0,0.0,0.0,0.0,-0.025,-1.6200000000000045,-0.010356162364875562,1030.320000000003,-100004.64,-100004.64,0.0,-2.777906666666667,-0.015,-2.5,-0.008722709783888574,-867.5,99887.42,0.0,99887.42,0.0,-0.04,162.8200000000029,-117.22000000000116,199892.06,-100004.64,-2.777906666666667,160.00209333333623,3760.7311862222423,0.0
178,2024-09-17,2024-09-18,1,65.74,65.58,73.48,73.46,155.62,155.36,285.36,284.83,4.343244891735285,4.338301296139173,4.337979462406311,284.4846931446059,3.8773482167165807,3.8806151663435293,3.880694005336303,285.0757816320048,1.8333547888774457,1.8315832089910398,1.831513060532791,284.5438690843744,1.0,1.0,1.0,284.83,-0.001213061605104809,0.0008625343176506243,-0.001005072256555887,0.0,IYH,FHLC,-0.001213061605104809,0.0008625343176506243,0.0020755959227554332,False,True,False,VHT,XLV,IYH,FHLC,1,1,1523.0,1523.0,0.0,1523.0,1523.0,-0.0,1362.0,-1362.0,0.0,-1362.0,0.0,1362.0,643.0,0.0,-641.0,641.0,641.0,-0.0,351.0,0.0,350.0,-350.0,0.0,350.0,-7.615,-0.1599999999999966,-0.002436796819571136,-0.0,0.0,0.0,0.0,0.0,-6.8100000000000005,-0.020000000000010232,-0.00027221995540375825,-0.0,0.0,0.0,0.0,0.0,-3.205,-0.2599999999999909,-0.00167213364576918,166.65999999999417,-99752.42,-99752.42,0.0,-2.7709005555555555,-1.75,-0.5300000000000296,-0.0018590299817242534,-185.50000000001035,99876.0,0.0,99876.0,0.0,-19.380000000000003,-18.840000000016175,123.58000000000175,199628.41999999998,-99752.42,-2.7709005555555555,-40.990900555571734,3719.7402856666704,-40.9909005555719
179,2024-09-18,2024-09-19,1,65.58,65.91,73.46,73.75,155.36,155.92,284.83,286.45,4.34607798513124,4.338392833094634,4.338301296139173,285.9374384285329,3.8840677966101693,3.880817462979176,3.8806151663435293,286.1953685178353,1.8371600820933813,1.8316581771505311,1.8315832089910398,285.5804539458829,1.0,1.0,1.0,286.45,-0.0017909607166762735,-0.0008893165402027429,-0.0030402112960187058,0.0,XLV,VHT,-0.0030402112960187058,0.0,0.0030402112960187058,False,True,False,IYH,FHLC,XLV,VHT,1,1,1514.0,0.0,1523.0,-1523.0,0.0,1523.0,1354.0,0.0,-1362.0,1362.0,1362.0,-0.0,639.0,639.0,0.0,639.0,639.0,-0.0,349.0,-349.0,0.0,-349.0,0.0,349.0,-7.615,0.3299999999999983,0.005019403648126418,502.5899999999974,99878.34,0.0,99878.34,0.0,-6.8100000000000005,0.29000000000000625,0.003939954828407984,-394.98000000000854,-100052.51999999999,-100052.51999999999,0.0,-2.7792366666666664,-3.1950000000000003,0.5599999999999739,0.0035980506562903335,0.0,0.0,0.0,0.0,0.0,-1.745,1.6200000000000045,0.00567148978567492,0.0,0.0,0.0,0.0,0.0,-19.365000000000002,107.60999999998887,-174.17999999999302,199930.86,-100052.51999999999,-2.7792366666666664,85.4657633333222,3805.2060489999926,0.0
180,2024-09-19,2024-09-20,1,65.91,65.63,73.75,73.25,155.92,155.28,286.45,285.07,4.343592869114734,4.338668698058707,4.338392833094634,284.7287216360008,3.891740614334471,3.881251405923751,3.880817462979176,284.26987916322463,1.835844925296239,1.8318429805932734,1.8316581771505311,284.4198817479345,1.0,1.0,1.0,285.07,-0.001197891086273077,-0.002810698469600212,-0.0022831609667330415,0.0,FHLC,VHT,-0.002810698469600212,0.0,0.002810698469600212,False,True,False,XLV,VHT,FHLC,VHT,1,1,1523.0,0.0,0.0,0.0,0.0,-0.0,1362.0,1362.0,0.0,1362.0,1362.0,-0.0,643.0,0.0,639.0,-639.0,0.0,639.0,351.0,-351.0,-349.0,-2.0,0.0,2.0,-0.0,-0.28000000000000114,-0.004257266578997205,-0.0,0.0,0.0,0.0,0.0,-6.8100000000000005,-0.5,-0.006802747322752523,-0.0,0.0,0.0,0.0,0.0,-3.1950000000000003,-0.6399999999999864,-0.00411311633855049,-408.9599999999913,99632.87999999999,0.0,99632.87999999999,0.0,-0.01,-1.3799999999999955,-0.004829236709037614,481.6199999999984,-99971.05,-99971.05,0.0,-2.776973611111111,-10.015,72.66000000000713,-338.1700000000128,199603.93,-99971.05,-2.776973611111111,59.86802638889602,3865.0740753888886,0.0
181,2024-09-20,2024-09-23,3,65.63,65.5,73.25,72.94,155.28,154.4,285.07,284.1,4.337404580152672,4.338339535894347,4.338668698058707,284.1827997228453,3.8949821771318898,3.881956457124648,3.881251405923751,283.0984775480784,1.8400259067357514,1.832046270140418,1.8318429805932734,282.83655620360145,1.0,1.0,1.0,284.1,0.0002914032361056599,-0.0035314745452390476,-0.004457097973926108,0.0,XLV,IYH,-0.004457097973926108,0.0002914032361056599,0.0047485012100317685,False,True,False,FHLC,VHT,XLV,IYH,1,1,1527.0,-1527.0,0.0,-1527.0,0.0,1527.0,1366.0,0.0,1362.0,-1362.0,0.0,1362.0,645.0,645.0,0.0,645.0,645.0,-0.0,352.0,0.0,-351.0,351.0,351.0,-0.0,-7.635,-0.12999999999999545,-0.001982765844425048,-0.0,0.0,0.0,0.0,0.0,-6.8100000000000005,-0.3100000000000023,-0.00424106251664251,-422.2200000000031,99766.5,0.0,99766.5,0.0,-3.225,-0.8799999999999955,-0.005683301270079011,-0.0,0.0,0.0,0.0,0.0,-1.7550000000000001,-0.9699999999999704,-0.003408475285406819,340.4699999999896,-100059.56999999999,-100059.56999999999,0.0,-8.3382975,-19.425,-81.75000000001347,-293.06999999999243,199826.07,-100059.56999999999,-8.3382975,-109.51329750001346,3755.5607778888752,-109.51329750001332
182,2024-09-23,2024-09-24,1,65.5,65.38,72.94,72.82,154.4,154.09,284.1,283.4,4.334658917100031,4.337910463764286,4.338339535894347,283.6406388567724,3.8917879703378193,3.8826427527564,3.881956457124648,282.68406920781683,1.839184891946265,1.8323018396395785,1.832046270140418,282.30000976593703,1.0,1.0,1.0,283.4,0.000848753527449438,-0.0025294164341784003,-0.0038889574029568937,0.0,XLV,IYH,-0.0038889574029568937,0.000848753527449438,0.004737710930406332,False,True,False,XLV,IYH,XLV,IYH,1,1,1531.0,-1531.0,-1527.0,-4.0,0.0,4.0,1370.0,0.0,0.0,0.0,0.0,-0.0,647.0,647.0,645.0,2.0,2.0,-0.0,353.0,0.0,0.0,0.0,0.0,-0.0,-0.02,-0.12000000000000455,-0.0018337413451417599,183.24000000000694,-100018.5,-100018.5,0.0,-2.778291666666667,-0.0,-0.12000000000000455,-0.0016465426332468718,-0.0,0.0,0.0,0.0,0.0,-0.01,-0.3100000000000023,-0.0020097902969138347,-199.95000000000147,99588.0,0.0,99588.0,0.0,-0.0,-0.7000000000000455,-0.002466961603562342,-0.0,0.0,0.0,0.0,0.0,-0.03,-16.709999999994523,-430.5,199606.5,-100018.5,-2.778291666666667,-19.51829166666119,3736.042486222214,-129.03158916667462
183,2024-09-24,2024-09-25,1,65.38,64.5,72.82,72.06,154.09,152.59,283.4,280.59,4.350232558139535,4.338311825511566,4.337910463764286,279.7952249127964,3.89383846794338,3.883116989078739,3.8826427527564,279.7832367636262,1.8388492037486073,1.8325085501965224,1.8323018396395785,279.59093771060327,1.0,1.0,1.0,280.59,-0.0028365331017375494,-0.002879380173214009,-0.003566930901772585,0.0,XLV,VHT,-0.003566930901772585,0.0,0.003566930901772585,False,True,False,XLV,IYH,XLV,VHT,1,1,1544.0,0.0,-1531.0,1531.0,1531.0,-0.0,1382.0,0.0,0.0,0.0,0.0,-0.0,652.0,652.0,647.0,5.0,5.0,-0.0,356.0,-356.0,0.0,-356.0,0.0,356.0,-7.655,-0.8799999999999955,-0.013551177494337662,1347.279999999993,-100096.78,-100096.78,0.0,-2.780466111111111,-0.0,-0.7599999999999909,-0.010491537427340063,-0.0,0.0,0.0,0.0,0.0,-0.025,-1.5,-0.009782261390117826,-970.5,99696.23,0.0,99696.23,0.0,-1.78,-2.8100000000000023,-0.0099647981420108,-0.0,0.0,0.0,0.0,0.0,-9.46,376.7799999999929,-400.5500000000029,199793.01,-100096.78,-2.780466111111111,364.5395338888818,4100.5820201110955,0.0
184,2024-09-25,2024-09-26,1,64.5,64.66,72.06,72.31,152.59,153.1,280.59,281.65,4.3558614290133,4.3391290721180775,4.338311825511566,280.51524263757784,3.895035264831973,3.883844279172819,3.883116989078739,280.7881894802836,1.8396472893533637,1.8328900416941667,1.8325085501965224,280.55705903508755,1.0,1.0,1.0,281.65,-0.004037100900456304,-0.003064554329024425,-0.0038880420448954237,0.0,IYH,VHT,-0.004037100900456304,0.0,0.004037100900456304,False,True,False,XLV,VHT,IYH,VHT,1,1,1540.0,1540.0,0.0,1540.0,1540.0,-0.0,1379.0,0.0,0.0,0.0,0.0,-0.0,651.0,0.0,652.0,-652.0,0.0,652.0,355.0,-355.0,-356.0,1.0,1.0,-0.0,-7.7,0.1599999999999966,0.0024775484955601524,0.0,0.0,0.0,0.0,0.0,-0.0,0.25,0.003463326866913327,0.0,0.0,0.0,0.0,0.0,-3.2600000000000002,0.5099999999999909,0.0033367167599938755,332.51999999999407,99488.68000000001,0.0,99488.68000000001,0.0,-0.005,1.0600000000000023,0.0037706362261537164,-377.3600000000008,-99890.04,-99890.04,0.0,-2.774723333333333,-10.965000000000002,-44.84000000000674,-401.35999999998603,199378.72,-99890.04,-2.774723333333333,-58.57972333334008,4042.0022967777554,-58.5797233333401
185,2024-09-26,2024-09-27,1,64.66,64.61,72.31,72.34,153.1,153.02,281.65,280.29,4.338182943816747,4.339015492036188,4.3391290721180775,280.351129349549,3.8746198507050043,3.883542489264287,3.883844279172819,280.95729515536175,1.8317213436152138,1.8327293755928369,1.8328900416941667,280.4688341800414,1.0,1.0,1.0,280.29,0.00021806944439541922,0.0023779017753926637,0.0006378292242717689,0.0,VHT,FHLC,0.0,0.0023779017753926637,0.0023779017753926637,False,True,False,IYH,VHT,VHT,FHLC,1,1,1549.0,0.0,1540.0,-1540.0,0.0,1540.0,1387.0,-1387.0,0.0,-1387.0,0.0,1387.0,654.0,0.0,0.0,0.0,0.0,-0.0,357.0,357.0,-355.0,712.0,712.0,-0.0,-7.7,-0.04999999999999716,-0.000773574727212895,-76.99999999999562,99576.4,0.0,99576.4,0.0,-6.9350000000000005,0.030000000000001137,0.0004147943370915301,0.0,0.0,0.0,0.0,0.0,-0.0,-0.07999999999998408,-0.0005226708599321662,-0.0,0.0,0.0,0.0,0.0,-3.56,-1.3599999999999568,-0.004840383867748838,482.79999999998466,-99985.74999999999,-99985.74999999999,0.0,-2.777381944444444,-18.195,405.79999999998904,-409.34999999999127,199562.14999999997,-99985.74999999999,-2.777381944444444,384.8276180555446,4426.8299148333,0.0
186,2024-09-27,2024-09-30,3,64.61,65.0,72.34,72.8,153.02,154.02,280.29,282.2,4.341538461538462,4.3390842801326945,4.339015492036188,282.0360069823522,3.8763736263736264,3.883145180290397,3.883542489264287,282.7218932184401,1.8322295805739512,1.8327059945706439,1.8327293755928369,282.2769784288088,1.0,1.0,1.0,282.2,-0.0005812922969685247,0.0018476655735172626,0.00027274249341488547,0.0,IYH,FHLC,-0.0005812922969685247,0.0018476655735172626,0.0024289578704857874,True,True,False,VHT,FHLC,,,1,0,1536.0,0.0,0.0,0.0,0.0,-0.0,1375.0,0.0,-1387.0,1387.0,1387.0,-0.0,649.0,0.0,0.0,0.0,0.0,-0.0,354.0,0.0,357.0,-357.0,0.0,357.0,-0.0,0.39000000000000057,0.006018072325562945,0.0,0.0,0.0,0.0,0.0,-6.9350000000000005,0.45999999999999375,0.00633872867868833,-638.0199999999913,-100335.58,-100335.58,0.0,-8.361298333333334,-0.0,1.0,0.006513832307398322,0.0,0.0,0.0,0.0,0.0,-1.7850000000000001,1.9099999999999682,0.006791257945739632,681.8699999999886,100063.53000000001,0.0,100063.53000000001,0.0,-8.72,43.849999999997294,-272.04999999998836,200399.11000000002,-100335.58,-8.361298333333334,26.76870166666396,4453.598616499964,0.0
187,2024-09-30,2024-10-01,1,65.0,64.62,72.8,72.34,154.02,153.21,282.2,280.36,4.3385948622717425,4.339087806131072,4.3390842801326945,280.3916261821747,3.8755875034559026,3.8829083282826646,3.883145180290397,280.90672234220733,1.829906664055871,1.8327577331271658,1.8327059945706439,280.7888854281684,1.0,1.0,1.0,280.36,0.00011279925275847839,0.0019481736342537523,0.0015285979276343056,0.0,VHT,FHLC,0.0,0.0019481736342537523,0.0019481736342537523,False,True,False,,,VHT,FHLC,0,1,1549.0,0.0,0.0,0.0,0.0,-0.0,1386.0,-1386.0,0.0,-1386.0,0.0,1386.0,654.0,0.0,0.0,0.0,0.0,-0.0,357.0,357.0,0.0,357.0,357.0,-0.0,-0.0,-0.37999999999999545,-0.0058633094992847894,-0.0,0.0,0.0,0.0,0.0,-6.93,-0.45999999999999375,-0.006338728678688263,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.8100000000000023,-0.005272934783441776,-0.0,0.0,0.0,0.0,0.0,-1.7850000000000001,-1.839999999999975,-0.006541547786589587,-0.0,0.0,0.0,0.0,0.0,-8.715,0.0,0.0,0.0,0.0,0.0,-8.715,4444.883616499964,-8.715000000000146
188,2024-10-01,2024-10-02,1,64.62,64.5,72.34,72.26,153.21,152.9,280.36,280.09,4.3424806201550386,4.339239707481144,4.339087806131072,279.87116349545414,3.8761417104898968,3.8825112381021705,3.8829083282826646,280.5789558017054,1.8318508829300193,1.8328958943329787,1.8327577331271658,280.22865739514367,1.0,1.0,1.0,280.09,-0.0007816131901746146,0.0017441876194635763,0.0004949233659954233,0.0,IYH,FHLC,-0.0007816131901746146,0.0017441876194635763,0.0025258008096381906,False,True,False,VHT,FHLC,IYH,FHLC,1,1,1549.0,1549.0,0.0,1549.0,1549.0,-0.0,1386.0,-1386.0,-1386.0,0.0,0.0,-0.0,654.0,0.0,0.0,0.0,0.0,-0.0,357.0,0.0,357.0,-357.0,0.0,357.0,-7.745,-0.12000000000000455,-0.0018587365946254378,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0799999999999983,-0.0011065008044577258,110.87999999999764,-100263.24,-100263.24,0.0,-2.7850900000000003,-0.0,-0.3100000000000023,-0.002025416392645669,-0.0,0.0,0.0,0.0,0.0,-1.7850000000000001,-0.27000000000003865,-0.0009635115385422407,-96.3900000000138,100088.52,0.0,100088.52,0.0,-9.530000000000001,14.489999999983837,-174.72000000000116,200351.76,-100263.24,-2.7850900000000003,2.1749099999838357,4447.058526499948,-6.54009000001588
189,2024-10-02,2024-10-03,1,64.5,63.85,72.26,71.55,152.9,151.52,280.09,277.34,4.343617854346123,4.339518759707653,4.339239707481144,277.06045532267103,3.876170510132774,3.88243437836066,3.8825112381021705,277.79367908621026,1.8303854276663143,1.8328693345407376,1.8328958943329787,277.72038590933295,1.0,1.0,1.0,277.34,-0.001008457689152994,0.001634486266295688,0.0013706111210167974,0.0,IYH,FHLC,-0.001008457689152994,0.001634486266295688,0.002642943955448682,False,True,False,IYH,FHLC,IYH,FHLC,1,1,1566.0,1566.0,1549.0,17.0,17.0,-0.0,1402.0,-1402.0,-1386.0,-16.0,0.0,16.0,662.0,0.0,0.0,0.0,0.0,-0.0,361.0,0.0,0.0,0.0,0.0,-0.0,-0.085,-0.6499999999999986,-0.010128641323178459,-1006.8499999999977,99910.5,0.0,99910.5,0.0,-0.08,-0.710000000000008,-0.00987421971703437,984.0600000000111,-100152.36,-100152.36,0.0,-2.78201,-0.0,-1.3799999999999955,-0.009066483497248486,-0.0,0.0,0.0,0.0,0.0,-0.0,-2.75,-0.009866789767863687,-0.0,0.0,0.0,0.0,0.0,-0.165,-22.789999999986662,-241.86000000000058,200062.86,-100152.36,-2.78201,-25.73700999998666,4421.321516499961,-32.277100000002974
190,2024-10-03,2024-10-04,1,63.85,63.96,71.55,71.7,151.52,151.64,277.34,277.81,4.34349593495935,4.3400397221470275,4.339518759707653,277.5556198709015,3.8746164574616455,3.882103132268225,3.88243437836066,278.37054492845937,1.8320364020047484,1.833081092932628,1.8328693345407376,277.9363058897574,1.0,1.0,1.0,277.81,-0.0009160817226942084,0.0020156948076052845,0.0004545451426074996,0.0,IYH,FHLC,-0.0009160817226942084,0.0020156948076052845,0.0029317765302994928,False,True,False,IYH,FHLC,IYH,FHLC,1,1,1562.0,1562.0,1566.0,-4.0,0.0,4.0,1398.0,-1398.0,-1402.0,4.0,4.0,-0.0,660.0,0.0,0.0,0.0,0.0,-0.0,360.0,0.0,0.0,0.0,0.0,-0.0,-0.02,0.10999999999999943,0.0017213054872051055,172.2599999999991,99989.1,0.0,99989.1,0.0,-0.02,0.15000000000000568,0.0020942416031149067,-210.30000000000797,-100313.09999999999,-100313.09999999999,0.0,-2.786475,-0.0,0.11999999999997613,0.0007916612103657952,0.0,0.0,0.0,0.0,0.0,-0.0,0.4700000000000273,0.0016932364668748327,0.0,0.0,0.0,0.0,0.0,-0.04,-38.04000000000886,-323.99999999998545,200302.2,-100313.09999999999,-2.786475,-40.86647500000886,4380.455041499952,-73.14357500001188
