,bop date,eop date,day count,bop FENY price,eop FENY price,bop XLE price,eop XLE price,bop IYE price,eop IYE price,bop VDE price,eop VDE price,eop VDE / eop FENY,eop VDE / FENY moving avg,bop VDE / FENY moving avg,eop FENY unit price,eop VDE / eop XLE,eop VDE / XLE moving avg,bop VDE / XLE moving avg,eop XLE unit price,eop VDE / eop IYE,eop VDE / IYE moving avg,bop VDE / IYE moving avg,eop IYE unit price,eop VDE / eop VDE,eop VDE / VDE moving avg,bop VDE / VDE moving avg,eop VDE unit price,FENY unit price pct diff,XLE unit price pct diff,IYE unit price pct diff,VDE unit price pct diff,min symbol,max symbol,min unit price pct diff,max unit price pct diff,unit price pct diff,month end liquidation,go group,exit group,current long symbol,current short symbol,new long symbol,new short symbol,current_position,new_position,FENY shares per unit,eop FENY shares,bop FENY shares,eop FENY shares traded,eop FENY shares bought,eop FENY shares sold,XLE shares per unit,eop XLE shares,bop XLE shares,eop XLE shares traded,eop XLE shares bought,eop XLE shares sold,IYE shares per unit,eop IYE shares,bop IYE shares,eop IYE shares traded,eop IYE shares bought,eop IYE shares sold,VDE shares per unit,eop VDE shares,bop VDE shares,eop VDE shares traded,eop VDE shares bought,eop VDE shares sold,FENY daily commission,FENY cop,FENY pct cop,FENY daily position pnl,FENY investment amount,short FENY investment amount,long FENY investment amount,daily FENY borrow cost,XLE daily commission,XLE cop,XLE pct cop,XLE daily position pnl,XLE investment amount,short XLE investment amount,long XLE investment amount,daily XLE borrow cost,IYE daily commission,IYE cop,IYE pct cop,IYE daily position pnl,IYE investment amount,short IYE investment amount,long IYE investment amount,daily IYE borrow cost,VDE daily commission,VDE cop,VDE pct cop,VDE daily position pnl,VDE investment amount,short VDE investment amount,long VDE investment amount,daily VDE borrow cost,daily total commissions,daily position pnl,net investment amount,gross investment amount,short investment amount,daily borrow cost,daily net profit,cumulative net profit,drawdown
108,2024-06-06,2024-06-07,1,24.84,24.72,45.175,44.995,47.67,47.45,126.27,125.7,5.08495145631068,5.087054881603426,5.087109006318756,125.75333463619964,2.7936437381931327,2.798126291514671,2.79816853491768,125.903593228621,2.649104320337197,2.660713958149451,2.6617439588195095,126.29975084598574,1.0,1.0,1.0,125.7,0.00042421101375824223,0.0016183653853627396,0.004759941042428893,0.0,VDE,IYE,0.0,0.004759941042428893,0.004759941042428893,False,True,False,VDE,IYE,VDE,IYE,1,1,4049.0,0.0,0.0,0.0,0.0,-0.0,2227.0,0.0,0.0,0.0,0.0,-0.0,2119.0,-2119.0,-2109.0,-10.0,0.0,10.0,796.0,796.0,792.0,4.0,4.0,-0.0,-0.0,-0.120000000000001,-0.004842624475788015,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.17999999999999972,-0.003992463992380364,-0.0,0.0,0.0,0.0,0.0,-0.05,-0.21999999999999886,-0.004625744160797436,463.97999999999763,-100536.03,-100536.03,0.0,-2.7926675000000003,-0.02,-0.5699999999999932,-0.004524355854387134,-451.4399999999946,100005.84,0.0,100005.84,0.0,-0.07,12.540000000003033,-530.1900000000023,200541.87,-100536.03,-2.7926675000000003,9.677332500003033,1704.2830525000522,-485.3481997222002
109,2024-06-07,2024-06-10,3,24.72,24.99,44.995,45.335,47.45,47.89,125.7,127.16,5.08843537414966,5.087067170901429,5.087054881603426,127.1255014912696,2.804896878791221,2.79878891228467,2.798126291514671,126.85305542581762,2.655251618291919,2.660051518689149,2.660713958149451,127.42159145577722,1.0,1.0,1.0,127.16,-0.00027133681424807565,-0.0024167633672731257,0.0020550704106028356,0.0,XLE,IYE,-0.0024167633672731257,0.0020550704106028356,0.004471833777875961,False,True,False,VDE,IYE,XLE,IYE,1,1,3998.0,0.0,0.0,0.0,0.0,-0.0,2199.0,2199.0,0.0,2199.0,2199.0,-0.0,2091.0,-2091.0,-2119.0,28.0,28.0,-0.0,786.0,0.0,796.0,-796.0,0.0,796.0,-0.0,0.2699999999999996,0.010863112257370931,0.0,0.0,0.0,0.0,0.0,-10.995000000000001,0.3400000000000034,0.007527988612107626,0.0,0.0,0.0,0.0,0.0,-0.14,0.4399999999999977,0.009230189298580969,-932.3599999999951,-100546.55,-100546.55,0.0,-8.378879166666666,-3.98,1.4599999999999937,0.011548020446400215,1162.159999999995,100057.2,0.0,100057.2,0.0,-15.115000000000002,229.79999999999995,-489.3500000000058,200603.75,-100546.55,-8.378879166666666,206.30612083333327,1910.5891733333856,-279.04207888886685
110,2024-06-10,2024-06-11,1,24.99,24.95,45.335,45.245,47.89,47.54,127.16,126.96,5.088577154308617,5.087171914865399,5.087067170901429,126.92232591399066,2.80605591778097,2.79956403131969,2.79878891228467,126.6312043363199,2.6705931846865796,2.660237632171844,2.660051518689149,126.45884919848214,1.0,1.0,1.0,126.96,-0.00029678384385551645,-0.002593117129458561,-0.003955123751802429,0.0,IYE,VDE,-0.003955123751802429,0.0,0.003955123751802429,False,True,False,XLE,IYE,IYE,VDE,1,1,4009.0,0.0,0.0,0.0,0.0,-0.0,2205.0,0.0,2199.0,-2199.0,0.0,2199.0,2096.0,2096.0,-2091.0,4187.0,4187.0,-0.0,788.0,-788.0,0.0,-788.0,0.0,788.0,-0.0,-0.03999999999999915,-0.0016019226493333046,-0.0,0.0,0.0,0.0,0.0,-10.995000000000001,-0.09000000000000341,-0.00198719429492289,-197.9100000000075,99691.66500000001,0.0,99691.66500000001,0.0,-20.935,-0.3500000000000014,-0.007335252422470181,731.850000000003,-100137.99,-100137.99,0.0,-2.7816108333333336,-3.94,-0.20000000000000284,-0.0015740598244482957,-0.0,0.0,0.0,0.0,0.0,-35.87,533.9399999999955,-446.3249999999971,199829.65500000003,-100137.99,-2.7816108333333336,495.28838916666217,2405.8775625000476,0.0
111,2024-06-11,2024-06-12,1,24.95,24.73,45.245,44.76,47.54,47.11,126.96,125.84,5.088556409219572,5.0871919683360876,5.087171914865399,125.80576145462132,2.8114387846291335,2.8003067282886063,2.79956403131969,125.30848604186933,2.671195075355551,2.6602942271868195,2.660237632171844,125.32379485161557,1.0,1.0,1.0,125.84,-0.0002721170060011309,-0.004232673348236438,-0.00411051183168556,0.0,XLE,VDE,-0.004232673348236438,0.0,0.004232673348236438,False,True,False,IYE,VDE,XLE,VDE,1,1,4044.0,0.0,0.0,0.0,0.0,-0.0,2226.0,2226.0,0.0,2226.0,2226.0,-0.0,2115.0,0.0,2096.0,-2096.0,0.0,2096.0,795.0,-795.0,-788.0,-7.0,0.0,7.0,-0.0,-0.21999999999999886,-0.008856740664202776,-0.0,0.0,0.0,0.0,0.0,-11.13,-0.48499999999999943,-0.010777283359372123,-0.0,0.0,0.0,0.0,0.0,-10.48,-0.4299999999999997,-0.009086169220098072,-901.2799999999994,99643.84,0.0,99643.84,0.0,-0.035,-1.1199999999999903,-0.008860817468131147,882.5599999999924,-100044.48,-100044.48,0.0,-2.7790133333333333,-21.645,-18.720000000006962,-400.6399999999994,199688.32,-100044.48,-2.7790133333333333,-43.14401333334029,2362.7335491667072,-43.144013333340354
112,2024-06-12,2024-06-13,1,24.73,24.46,44.76,44.35,47.11,46.66,125.84,124.54,5.091578086672118,5.087313508328608,5.0871919683360876,124.43271554550071,2.8081172491544533,2.800897874528674,2.8003067282886063,124.1936033995997,2.669095585083584,2.6602326346695935,2.6602942271868195,124.12932864053698,1.0,1.0,1.0,124.54,-0.0008618170140009162,-0.0027852836899047006,-0.003302954450072,0.0,IYE,VDE,-0.003302954450072,0.0,0.003302954450072,False,True,False,XLE,VDE,IYE,VDE,1,1,4085.0,0.0,0.0,0.0,0.0,-0.0,2249.0,0.0,2226.0,-2226.0,0.0,2226.0,2136.0,2136.0,0.0,2136.0,2136.0,-0.0,803.0,-803.0,-795.0,-8.0,0.0,8.0,-0.0,-0.2699999999999996,-0.01097795127429852,-0.0,0.0,0.0,0.0,0.0,-11.13,-0.4099999999999966,-0.0092021746881359,-912.6599999999924,99635.76,0.0,99635.76,0.0,-10.68,-0.45000000000000284,-0.00959802611866591,-0.0,0.0,0.0,0.0,0.0,-0.04,-1.2999999999999972,-0.010384309305716493,1033.4999999999977,-100042.8,-100042.8,0.0,-2.778966666666667,-21.85,120.84000000000538,-407.04000000000815,199678.56,-100042.8,-2.778966666666667,96.21103333333872,2458.9445825000457,0.0
113,2024-06-13,2024-06-14,1,24.46,24.22,44.35,44.02,46.66,46.21,124.54,123.17,5.085466556564823,5.08733275690277,5.087313508328608,123.21473317171888,2.798046342571558,2.801035108902313,2.800897874528674,123.29552443675223,2.6654403808699416,2.6601611329306944,2.6602326346695935,122.92935004808191,1.0,1.0,1.0,123.17,0.0003631164288026271,0.0010185963971401453,-0.0019557144590150667,0.0,IYE,XLE,-0.0019557144590150667,0.0010185963971401453,0.002974310856155212,False,True,False,IYE,VDE,IYE,XLE,1,1,4131.0,0.0,0.0,0.0,0.0,-0.0,2274.0,-2274.0,0.0,-2274.0,0.0,2274.0,2160.0,2160.0,2136.0,24.0,24.0,-0.0,812.0,0.0,-803.0,803.0,803.0,-0.0,-0.0,-0.240000000000002,-0.00986039213408014,-0.0,0.0,0.0,0.0,0.0,-11.370000000000001,-0.3299999999999983,-0.00746863265727284,-0.0,0.0,0.0,0.0,0.0,-0.12,-0.44999999999999574,-0.009691041711108768,-961.199999999991,99665.76,0.0,99665.76,0.0,-4.015,-1.3700000000000045,-0.011061434490913104,1100.1100000000038,-100005.62000000001,-100005.62000000001,0.0,-2.777933888888889,-15.504999999999999,138.91000000001281,-339.86000000001513,199671.38,-100005.62000000001,-2.777933888888889,120.62706611112392,2579.5716486111696,0.0
114,2024-06-14,2024-06-17,3,24.22,24.29,44.02,44.135,46.21,46.27,123.17,123.53,5.085631947303417,5.087030541456279,5.08733275690277,123.57131266516828,2.7989124277784074,2.8011955575869374,2.801035108902313,123.62368453140358,2.669764426194078,2.660242319064519,2.6601611329306944,123.08565562070324,1.0,1.0,1.0,123.53,0.00033437835766737215,0.0007581075399959205,-0.003603541381141005,0.0,IYE,XLE,-0.003603541381141005,0.0007581075399959205,0.0043616489211369255,False,True,False,IYE,XLE,IYE,XLE,1,1,4121.0,0.0,0.0,0.0,0.0,-0.0,2269.0,-2269.0,-2274.0,5.0,5.0,-0.0,2155.0,2155.0,2160.0,-5.0,0.0,5.0,810.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.07000000000000028,0.0028860048891348514,0.0,0.0,0.0,0.0,0.0,-0.025,0.11499999999999488,0.0026090423738804845,-261.5099999999884,-100101.48000000001,-100101.48000000001,0.0,-8.341790000000001,-0.025,0.060000000000002274,0.0012975780367333169,129.6000000000049,99813.6,0.0,99813.6,0.0,-0.0,0.35999999999999943,0.002918526595329503,0.0,0.0,0.0,0.0,0.0,-0.05,-131.90999999998348,-287.88000000000466,199915.08000000002,-100101.48000000001,-8.341790000000001,-140.3017899999835,2439.269858611186,-140.3017899999836
115,2024-06-17,2024-06-18,1,24.29,24.41,44.135,44.32,46.27,46.49,123.53,124.23,5.0893076607947565,5.087223407175001,5.087030541456279,124.17441551694778,2.803023465703971,2.801300091058695,2.8011955575869374,124.14898711225307,2.6721875672187565,2.6602892226984047,2.660242319064519,123.6746654133095,1.0,1.0,1.0,124.23,-0.00044753217340588297,-0.0006523328850130825,-0.004480234485923676,0.0,IYE,VDE,-0.004480234485923676,0.0,0.004480234485923676,False,True,False,IYE,XLE,IYE,VDE,1,1,4095.0,0.0,0.0,0.0,0.0,-0.0,2255.0,0.0,-2269.0,2269.0,2269.0,-0.0,2141.0,2141.0,2155.0,-14.0,0.0,14.0,805.0,-805.0,0.0,-805.0,0.0,805.0,-0.0,0.120000000000001,0.004928141390787721,0.0,0.0,0.0,0.0,0.0,-11.345,0.18500000000000227,0.004182923966832169,-419.76500000000516,-100142.315,-100142.315,0.0,-2.7817309722222223,-0.07,0.21999999999999886,0.004743432783585225,474.0999999999975,99711.85,0.0,99711.85,0.0,-4.025,0.7000000000000028,0.005650644676863162,0.0,0.0,0.0,0.0,0.0,-15.440000000000001,54.33499999999236,-430.4649999999965,199854.165,-100142.315,-2.7817309722222223,36.113269027770144,2475.383127638956,-104.18852097221361
116,2024-06-18,2024-06-20,2,24.41,24.8,44.32,45.135,46.49,47.22,124.23,126.16,5.087096774193548,5.087129503138064,5.087223407175001,126.16314049794003,2.795170045419298,2.8009329009564174,2.801300091058695,126.4366796099342,2.671749258788649,2.6602691292697687,2.6602892226984047,125.61885709581867,1.0,1.0,1.0,126.16,2.4892666871608283e-05,0.002190683749386007,-0.0042985637767770065,0.0,IYE,XLE,-0.0042985637767770065,0.002190683749386007,0.006489247526163013,False,True,False,IYE,VDE,IYE,XLE,1,1,4034.0,0.0,0.0,0.0,0.0,-0.0,2221.0,-2221.0,0.0,-2221.0,0.0,2221.0,2110.0,2110.0,2141.0,-31.0,0.0,31.0,793.0,0.0,-805.0,805.0,805.0,-0.0,-0.0,0.39000000000000057,0.015850768766067707,0.0,0.0,0.0,0.0,0.0,-11.105,0.8149999999999977,0.018221956311089905,0.0,0.0,0.0,0.0,0.0,-0.155,0.7299999999999969,0.01558029595487334,1562.9299999999932,99535.09000000001,0.0,99535.09000000001,0.0,-4.025,1.9299999999999926,0.015416256429197233,-1553.649999999994,-100005.15000000001,-100005.15000000001,0.0,-5.555841666666668,-15.285,9.27999999999929,-470.0599999999977,199540.24000000002,-100005.15000000001,-5.555841666666668,-11.560841666667377,2463.8222859722887,-115.74936263888094
117,2024-06-20,2024-06-21,1,24.8,24.47,45.135,44.875,47.22,46.95,126.16,125.3,5.120555782590928,5.088697939465716,5.087129503138064,124.48205894178841,2.792200557103064,2.8004908002277302,2.8009329009564174,125.69186393041923,2.668796592119276,2.6607056585456994,2.6602691292697687,124.89963561921564,1.0,1.0,1.0,125.3,-0.00654926126660059,0.003122525508816303,-0.003200362154925118,0.0,FENY,XLE,-0.00654926126660059,0.003122525508816303,0.009671786775416894,False,True,False,IYE,XLE,FENY,XLE,1,1,4060.0,4060.0,0.0,4060.0,4060.0,-0.0,2235.0,-2235.0,-2221.0,-14.0,0.0,14.0,2123.0,0.0,2110.0,-2110.0,0.0,2110.0,798.0,0.0,0.0,0.0,0.0,-0.0,-20.3,-0.33000000000000185,-0.013395775716356308,-0.0,0.0,0.0,0.0,0.0,-0.07,-0.259999999999998,-0.005777151941675201,577.4599999999956,-100244.83499999999,-100244.83499999999,0.0,-2.7845787499999997,-10.55,-0.269999999999996,-0.005734326003094897,-569.6999999999916,99634.2,0.0,99634.2,0.0,-0.0,-0.8599999999999994,-0.006840080752760324,-0.0,0.0,0.0,0.0,0.0,-30.92,7.76000000000397,-610.6349999999948,199879.03499999997,-100244.83499999999,-2.7845787499999997,-25.944578749996033,2437.8777072222924,-141.6939413888772
118,2024-06-21,2024-06-24,3,24.47,25.1,44.875,45.64,46.95,48.15,125.3,128.66,5.125896414342629,5.090731509685037,5.088697939465716,127.72631828058947,2.8190184049079754,2.8014921369571275,2.8004908002277302,127.81440012239361,2.672066458982347,2.66129856482815,2.6607056585456994,128.11297745897542,1.0,1.0,1.0,128.66,-0.007283429577608433,-0.006594053372963234,-0.004260754959443879,0.0,FENY,VDE,-0.007283429577608433,0.0,0.007283429577608433,False,True,False,FENY,XLE,FENY,VDE,1,1,3954.0,3954.0,4060.0,-106.0,0.0,106.0,2176.0,0.0,-2235.0,2235.0,2235.0,-0.0,2067.0,0.0,0.0,0.0,0.0,-0.0,777.0,-777.0,0.0,-777.0,0.0,777.0,-0.53,0.6300000000000026,0.025419968683158076,2557.80000000001,99348.2,0.0,99348.2,0.0,-11.175,0.7650000000000006,0.0169036781854319,-1709.7750000000012,-100295.625,-100295.625,0.0,-8.35796875,-0.0,1.1999999999999957,0.02523793258986254,0.0,0.0,0.0,0.0,0.0,-3.8850000000000002,3.3599999999999994,0.026462404080831652,0.0,0.0,0.0,0.0,0.0,-15.59,848.025000000009,-947.4250000000029,199643.825,-100295.625,-8.35796875,824.0770312500089,3261.9547384723014,0.0
119,2024-06-24,2024-06-25,1,25.1,25.14,45.64,45.745,48.15,48.16,128.66,128.91,5.127684964200477,5.092841404018321,5.090731509685037,127.98099015348184,2.8180128975844356,2.802412481956739,2.8014921369571275,128.15425780510378,2.676702657807309,2.6623471528680174,2.66129856482815,128.16813888212369,1.0,1.0,1.0,128.91,-0.00723274799067879,-0.005879809030245727,-0.00577149951681367,0.0,FENY,VDE,-0.00723274799067879,0.0,0.00723274799067879,False,True,False,FENY,VDE,FENY,VDE,1,1,3950.0,3950.0,3954.0,-4.0,0.0,4.0,2174.0,0.0,0.0,0.0,0.0,-0.0,2065.0,0.0,0.0,0.0,0.0,-0.0,776.0,-776.0,-777.0,1.0,1.0,-0.0,-0.02,0.03999999999999915,0.0015923570243632046,158.15999999999661,99245.40000000001,0.0,99245.40000000001,0.0,-0.0,0.10499999999999687,0.0022979711376237273,0.0,0.0,0.0,0.0,0.0,-0.0,0.00999999999999801,0.00020766275643093938,0.0,0.0,0.0,0.0,0.0,-0.005,0.25,0.0019412204721592173,-194.25,-99968.81999999999,-99968.81999999999,0.0,-2.7769116666666664,-0.025,-36.090000000003386,-723.4199999999837,199214.22,-99968.81999999999,-2.7769116666666664,-38.89191166667005,3223.062826805631,-38.89191166667024
120,2024-06-25,2024-06-26,1,25.14,24.92,45.745,45.295,48.16,47.79,128.91,127.83,5.129614767255216,5.094876823734348,5.092841404018321,126.91360778813657,2.8221658019648967,2.8033842754673985,2.802412481956739,126.93527337023049,2.674827369742624,2.6632208138777456,2.6623471528680174,127.23357043556254,1.0,1.0,1.0,127.83,-0.007194654835545684,-0.007023958143500737,-0.004676721575700979,0.0,FENY,VDE,-0.007194654835545684,0.0,0.007194654835545684,False,True,False,FENY,VDE,FENY,VDE,1,1,3983.0,3983.0,3950.0,33.0,33.0,-0.0,2191.0,0.0,0.0,0.0,0.0,-0.0,2082.0,0.0,0.0,0.0,0.0,-0.0,782.0,-782.0,-776.0,-6.0,0.0,6.0,-0.165,-0.21999999999999886,-0.00878950924284893,-868.9999999999955,99303.0,0.0,99303.0,0.0,-0.0,-0.44999999999999574,-0.009885845010247382,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.36999999999999744,-0.007712388410498668,-0.0,0.0,0.0,0.0,0.0,-0.03,-1.0799999999999983,-0.008413230275083025,838.0799999999987,-100034.16,-100034.16,0.0,-2.778726666666667,-0.195,-30.919999999996776,-731.1600000000035,199337.16,-100034.16,-2.778726666666667,-33.89372666666344,3189.1691001389677,-72.78563833333374
121,2024-06-26,2024-06-27,1,24.92,24.99,45.295,45.4,47.79,47.91,127.83,128.08,5.125250100040017,5.096817600044871,5.094876823734348,127.32097182512133,2.8211453744493395,2.8042673051073774,2.8033842754673985,127.27364610621989,2.6733458568148616,2.6640390264509297,2.6632208138777456,127.59490919288278,1.0,1.0,1.0,128.08,-0.005943833369977129,-0.006315606503526293,-0.0037945951811623807,0.0,XLE,VDE,-0.006315606503526293,0.0,0.006315606503526293,False,True,False,FENY,VDE,XLE,VDE,1,1,3979.0,0.0,3983.0,-3983.0,0.0,3983.0,2189.0,2189.0,0.0,2189.0,2189.0,-0.0,2080.0,0.0,0.0,0.0,0.0,-0.0,781.0,-781.0,-782.0,1.0,1.0,-0.0,-19.915,0.06999999999999673,0.0028050509276084604,278.809999999987,99256.36,0.0,99256.36,0.0,-10.945,0.10499999999999687,0.002315453926051119,0.0,0.0,0.0,0.0,0.0,-0.0,0.11999999999999744,0.0025078383049639353,0.0,0.0,0.0,0.0,0.0,-0.005,0.2500000000000142,0.001953812508529001,-195.5000000000111,-99963.06,-99963.06,0.0,-2.7767516666666667,-30.865,83.30999999997587,-706.6999999999971,199219.41999999998,-99963.06,-2.7767516666666667,49.66824833330921,3238.837348472277,-23.117390000024443
122,2024-06-27,2024-06-28,1,24.99,25.09,45.4,45.575,47.91,48.0,128.08,127.57,5.084495815065763,5.096634732242117,5.096817600044871,127.87915358512582,2.799122325836533,2.8039551126241875,2.8042673051073774,127.80448243026873,2.6577083333333333,2.663938621599665,2.6640390264509297,127.87387326964463,1.0,1.0,1.0,127.57,0.002420471798187954,0.0018363815674351488,0.0023791794971984364,0.0,VDE,FENY,0.0,0.002420471798187954,0.002420471798187954,True,True,False,XLE,VDE,,,1,0,3996.0,0.0,0.0,0.0,0.0,-0.0,2199.0,0.0,2189.0,-2189.0,0.0,2189.0,2089.0,0.0,0.0,0.0,0.0,-0.0,784.0,0.0,-781.0,781.0,781.0,-0.0,-0.0,0.10000000000000142,0.0039936155314699235,0.0,0.0,0.0,0.0,0.0,-10.945,0.17500000000000426,0.003847215517424492,383.0750000000093,99380.59999999999,0.0,99380.59999999999,0.0,-0.0,0.09000000000000341,0.0018767600128601842,0.0,0.0,0.0,0.0,0.0,-3.9050000000000002,-0.5100000000000193,-0.0039898351382606926,398.31000000001507,-100030.48000000001,-100030.48000000001,0.0,-2.7786244444444446,-14.850000000000001,781.3850000000243,-649.8800000000192,199411.08000000002,-100030.48000000001,-2.7786244444444446,763.7563755555799,4002.5937240278568,0.0
123,2024-06-28,2024-07-01,3,25.09,25.07,45.575,45.6,48.0,47.96,127.57,127.56,5.088153171120862,5.096638649566671,5.096634732242117,127.77263273730986,2.7973684210526315,2.803737696766948,2.8039551126241875,127.86035313566295,2.6597164303586323,2.664106538743232,2.663938621599665,127.76249629191993,1.0,1.0,1.0,127.56,0.001665535534444475,0.0023518350860972253,0.001586200490110123,0.0,VDE,XLE,0.0,0.0023518350860972253,0.0023518350860972253,False,True,False,,,VDE,XLE,0,1,3996.0,0.0,0.0,0.0,0.0,-0.0,2198.0,-2198.0,0.0,-2198.0,0.0,2198.0,2089.0,0.0,0.0,0.0,0.0,-0.0,784.0,784.0,0.0,784.0,784.0,-0.0,-0.0,-0.019999999999999574,-0.000797448208128891,-0.0,0.0,0.0,0.0,0.0,-10.99,0.02499999999999858,0.0005483959556137368,0.0,0.0,0.0,0.0,0.0,-0.0,-0.03999999999999915,-0.0008336807485774531,-0.0,0.0,0.0,0.0,0.0,-3.92,-0.009999999999990905,-7.839140834169066e-05,-0.0,0.0,0.0,0.0,0.0,-14.91,0.0,0.0,0.0,0.0,0.0,-14.91,3987.683724027857,-14.909999999999854
124,2024-07-01,2024-07-02,1,25.07,25.09,45.6,45.565,47.96,47.95,127.56,127.69,5.089278597050618,5.097144162785855,5.096638649566671,127.87466371762778,2.802370240316032,2.8038936702195056,2.803737696766948,127.75230815318598,2.662982273201251,2.6645456649398596,2.664106538743232,127.74390853273799,1.0,1.0,1.0,127.69,0.0014451430575711242,0.00048784521931542307,0.00042209379207343024,0.0,VDE,FENY,0.0,0.0014451430575711242,0.0014451430575711242,False,True,False,VDE,XLE,VDE,FENY,1,1,3991.0,-3991.0,0.0,-3991.0,0.0,3991.0,2195.0,0.0,-2198.0,2198.0,2198.0,-0.0,2086.0,0.0,0.0,0.0,0.0,-0.0,783.0,783.0,784.0,-1.0,0.0,1.0,-19.955000000000002,0.019999999999999574,0.0007974482081288148,0.0,0.0,0.0,0.0,0.0,-10.99,-0.035000000000003695,-0.0007678385722502906,76.93000000000812,-100228.8,-100228.8,0.0,-2.7841333333333336,-0.0,-0.00999999999999801,-0.00020852882986626195,-0.0,0.0,0.0,0.0,0.0,-0.005,0.12999999999999545,0.0010186092947328516,101.91999999999643,100007.04000000001,0.0,100007.04000000001,0.0,-30.95,178.85000000000457,-221.75999999999476,200235.84000000003,-100228.8,-2.7841333333333336,145.11586666667125,4132.799590694528,0.0
125,2024-07-02,2024-07-03,1,25.09,25.2,45.565,45.765,47.95,48.19,127.69,128.28,5.090476190476191,5.097251440705127,5.097144162785855,128.44803290220355,2.803015404785316,2.8043403576909443,2.8038936702195056,128.32019381759568,2.6619630628761155,2.6651195462390054,2.6645456649398596,128.40445559345181,1.0,1.0,1.0,128.28,0.0013090345008193742,0.00031327971601602844,0.000969716712426019,0.0,VDE,FENY,0.0,0.0013090345008193742,0.0013090345008193742,False,True,False,VDE,FENY,VDE,FENY,1,1,3976.0,-3976.0,-3991.0,15.0,15.0,-0.0,2187.0,0.0,0.0,0.0,0.0,-0.0,2078.0,0.0,0.0,0.0,0.0,-0.0,780.0,780.0,783.0,-3.0,0.0,3.0,-0.075,0.10999999999999943,0.004374634139046617,-439.0099999999977,-100134.19,-100134.19,0.0,-2.781505277777778,-0.0,0.20000000000000284,0.004379728888652528,0.0,0.0,0.0,0.0,0.0,-0.0,0.23999999999999488,0.004992729322794009,0.0,0.0,0.0,0.0,0.0,-0.015,0.5900000000000034,0.004609923388364369,461.97000000000264,99981.27,0.0,99981.27,0.0,-0.09,22.960000000004925,-152.91999999999825,200115.46000000002,-100134.19,-2.781505277777778,20.088494722227146,4152.8880854167555,0.0
126,2024-07-03,2024-07-05,2,25.2,24.81,45.765,45.05,48.19,47.43,128.28,126.15,5.084643288996373,5.09694919219948,5.097251440705127,126.46280824389419,2.8002219755826863,2.8044538151705685,2.8043403576909443,126.33553311397704,2.659709044908286,2.6655517621361167,2.6651195462390054,126.40662007811602,1.0,1.0,1.0,126.15,0.002476583875156727,0.0014696536873453855,0.0020321792899462778,0.0,VDE,FENY,0.0,0.002476583875156727,0.002476583875156727,False,True,False,VDE,FENY,VDE,FENY,1,1,4042.0,-4042.0,-3976.0,-66.0,0.0,66.0,2224.0,0.0,0.0,0.0,0.0,-0.0,2113.0,0.0,0.0,0.0,0.0,-0.0,793.0,793.0,780.0,13.0,13.0,-0.0,-0.33,-0.39000000000000057,-0.015597196813668042,1550.6400000000021,-100195.2,-100195.2,0.0,-5.5664,-0.0,-0.7150000000000034,-0.01574662278239579,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.759999999999998,-0.015896590762751024,-0.0,0.0,0.0,0.0,0.0,-0.065,-2.1299999999999955,-0.01674369973788734,-1661.3999999999965,100058.4,0.0,100058.4,0.0,-0.395,-110.7599999999943,-136.8000000000029,200253.59999999998,-100195.2,-5.5664,-116.7213999999943,4036.166685416761,-116.72139999999445
127,2024-07-05,2024-07-08,3,24.81,24.72,45.05,44.775,47.43,47.24,126.15,125.64,5.082524271844661,5.0969087391250465,5.09694919219948,125.99658403117114,2.806030150753769,2.8049988202179414,2.8044538151705685,125.5694195742622,2.65961049957663,2.666090499827346,2.6655517621361167,125.92066524331015,1.0,1.0,1.0,125.64,0.0028341210498048605,-0.0005619250083426689,0.0022313930478285895,0.0,XLE,FENY,-0.0005619250083426689,0.0028341210498048605,0.0033960460581475295,False,True,False,VDE,FENY,XLE,FENY,1,1,4057.0,-4057.0,-4042.0,-15.0,0.0,15.0,2232.0,2232.0,0.0,2232.0,2232.0,-0.0,2122.0,0.0,0.0,0.0,0.0,-0.0,796.0,0.0,793.0,-793.0,0.0,793.0,-0.075,-0.08999999999999986,-0.0036341651142195734,363.7799999999994,-100282.01999999999,-100282.01999999999,0.0,-8.356834999999998,-11.16,-0.2749999999999986,-0.006123036107571405,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.18999999999999773,-0.004013948560328731,-0.0,0.0,0.0,0.0,0.0,-3.9650000000000003,-0.5100000000000051,-0.004051000416620983,-404.43000000000404,100036.95000000001,0.0,100036.95000000001,0.0,-15.2,-40.65000000000464,-245.06999999997788,200318.97,-100282.01999999999,-8.356834999999998,-64.20683500000465,3971.9598504167566,-180.92823499999895
