,bop date,eop date,day count,bop XLRE price,eop XLRE price,bop VNQ price,eop VNQ price,eop VNQ / eop XLRE,bop VNQ / XLRE moving avg,eop VNQ / XLRE moving avg,eop XLRE unit price,eop VNQ / eop VNQ,bop VNQ / VNQ moving avg,eop VNQ / VNQ moving avg,eop VNQ unit price,XLRE unit price pct diff,VNQ unit price pct diff,unit price pct diff,month end liquidation,go long,exit long,current_position,new_position,XLRE shares per unit,bop XLRE shares,eop XLRE shares,eop XLRE shares bought,eop XLRE shares sold,eop XLRE shares traded,VNQ shares per unit,bop VNQ shares,eop VNQ shares,eop VNQ shares bought,eop VNQ shares sold,eop VNQ shares traded,XLRE daily commission,VNQ daily commission,daily total commissions,XLRE cop,XLRE pct cop,XLRE daily position pnl,VNQ cop,VNQ pct cop,VNQ daily position pnl,daily position pnl,short XLRE investment amount,long XLRE investment amount,XLRE investment amount,daily XLRE borrow cost,short VNQ investment amount,long VNQ investment amount,VNQ investment amount,daily VNQ borrow cost,net investment amount,gross investment amount,short investment amount,daily borrow cost,daily net profit,cumulative net profit,drawdown
563,2026-04-01,2026-04-02,1,40.95,41.61,89.02,90.23,2.168469118000481,2.1818852334566308,2.181194706892419,90.78824456413041,1.0,1.0,1.0,90.23,0.006167846066753086,0.0,0.006167846066753086,False,False,True,0,0,2418.0,0.0,0.0,0.0,-0.0,0.0,1108.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.6599999999999966,0.015988712695771425,0.0,1.210000000000008,0.013500902418701192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3174.2639416665775,-794.0116302778124
564,2026-04-02,2026-04-06,4,41.61,41.76,90.23,90.36,2.163793103448276,2.181194706892419,2.180326306574042,91.08669095982741,1.0,1.0,1.0,90.36,0.008010009346200674,0.0,0.008010009346200674,False,False,True,0,0,2415.0,0.0,0.0,0.0,-0.0,0.0,1107.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.14999999999999858,0.0035984205795333117,0.0,0.12999999999999545,0.0014397255933931467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3174.2639416665775,-794.0116302778124
565,2026-04-06,2026-04-07,1,41.76,41.72,90.36,90.49,2.1689837008628956,2.180326306574042,2.1797015037158376,90.96321351026903,1.0,1.0,1.0,90.49,0.005215830284005645,0.0,0.005215830284005645,False,False,True,0,0,2409.0,0.0,0.0,0.0,-0.0,0.0,1105.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.03999999999999915,-0.0009583134418115908,-0.0,0.12999999999999545,0.0014376557632392048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3174.2639416665775,-794.0116302778124
566,2026-04-07,2026-04-08,1,41.72,42.44,90.49,92.12,2.170593779453346,2.1797015037158376,2.179167818969959,92.50653181770014,1.0,1.0,1.0,92.12,0.004187181318233448,0.0,0.004187181318233448,False,False,True,0,0,2367.0,0.0,0.0,0.0,-0.0,0.0,1086.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.7199999999999989,0.017110683613210727,0.0,1.6300000000000097,0.017852727589442625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3174.2639416665775,-794.0116302778124
567,2026-04-08,2026-04-09,1,42.44,42.73,92.12,92.78,2.171308214369296,2.179167818969959,2.178501916318935,93.11584090458635,1.0,1.0,1.0,92.78,0.0036132198367532374,0.0,0.0036132198367532374,False,False,True,0,0,2349.0,0.0,0.0,0.0,-0.0,0.0,1078.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.28999999999999915,0.006809935910151179,0.0,0.6599999999999966,0.007139024371113206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3174.2639416665775,-794.0116302778124
568,2026-04-09,2026-04-10,1,42.73,42.82,92.78,92.98,2.171415226529659,2.178501916318935,2.177900869387231,93.28345205677681,1.0,1.0,1.0,92.98,0.003258313124718227,0.0,0.003258313124718227,False,False,True,0,0,2344.0,0.0,0.0,0.0,-0.0,0.0,1076.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.09000000000000341,0.0021040335056032996,0.0,0.20000000000000284,0.002153316938841039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3174.2639416665775,-794.0116302778124
569,2026-04-10,2026-04-13,3,42.82,43.02,92.98,93.33,2.1694560669456067,2.177900869387231,2.1773085839771147,93.69329540103868,1.0,1.0,1.0,93.33,0.003885033222294103,0.0,0.003885033222294103,False,False,True,0,0,2333.0,0.0,0.0,0.0,-0.0,0.0,1071.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.20000000000000284,0.0046598406780472635,0.0,0.3499999999999943,0.003757183315216653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3174.2639416665775,-794.0116302778124
570,2026-04-13,2026-04-14,1,43.02,43.43,93.33,94.22,2.1694681096016577,2.1773085839771147,2.1766579875783814,94.56051180212609,1.0,1.0,1.0,94.22,0.0036074928302779314,0.0,0.0036074928302779314,False,False,True,0,0,2310.0,0.0,0.0,0.0,-0.0,0.0,1061.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.4099999999999966,0.009485322707146365,0.0,0.8900000000000006,0.009490873694239736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3174.2639416665775,-794.0116302778124
571,2026-04-14,2026-04-15,1,43.43,43.41,94.22,94.29,2.172080165860401,2.1766579875783814,2.1760157411897536,94.48872324077753,1.0,1.0,1.0,94.29,0.0021053571162034054,0.0,0.0021053571162034054,False,False,True,0,0,2309.0,0.0,0.0,0.0,-0.0,0.0,1061.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.020000000000003126,-0.0004606172352283841,-0.0,0.07000000000000739,0.000742666205690868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3174.2639416665775,-794.0116302778124
572,2026-04-15,2026-04-16,1,43.41,43.81,94.29,95.16,2.172106824925816,2.1760157411897536,2.175196998666411,95.33124962152311,1.0,1.0,1.0,95.16,0.0017979793612253152,0.0,0.0017979793612253152,False,False,True,0,0,2287.0,0.0,0.0,0.0,-0.0,0.0,1051.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.4000000000000057,0.009172272514305083,0.0,0.8699999999999903,0.009184545957170874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3174.2639416665775,-794.0116302778124
573,2026-04-16,2026-04-17,1,43.81,44.48,95.16,96.68,2.173561151079137,2.175196998666411,2.174631258510444,96.75276250068195,1.0,1.0,1.0,96.68,0.0007523286456051304,0.0,0.0007523286456051304,False,False,True,0,0,2249.0,0.0,0.0,0.0,-0.0,0.0,1034.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.6699999999999946,0.015177548116519682,0.0,1.5200000000000102,0.015846870400525487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3174.2639416665775,-794.0116302778124
574,2026-04-17,2026-04-20,3,44.48,44.64,96.68,97.03,2.173611111111111,2.174631258510444,2.1739868571800676,97.07553937990622,1.0,1.0,1.0,97.03,0.00046922288655154505,0.0,0.00046922288655154505,False,False,True,0,0,2242.0,0.0,0.0,0.0,-0.0,0.0,1031.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.1600000000000037,0.00359066813072854,0.0,0.3499999999999943,0.003613653201925717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3174.2639416665775,-794.0116302778124
575,2026-04-20,2026-04-21,1,44.64,43.78,97.03,95.31,2.17702147099132,2.1739868571800676,2.172744380754252,95.17714460734337,1.0,1.0,1.0,95.31,-0.0013949016294243326,0.0,-0.0013949016294243326,False,False,True,0,0,2281.0,0.0,0.0,0.0,-0.0,0.0,1049.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.8599999999999994,-0.01945322597833856,-0.0,-1.7199999999999989,-0.017885472087673573,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3174.2639416665775,-794.0116302778124
576,2026-04-21,2026-04-22,1,43.78,43.46,95.31,94.52,2.174873446847676,2.172744380754252,2.1723915030842256,94.4274707875798,1.0,1.0,1.0,94.52,-0.0009794173950160316,0.0,-0.0009794173950160316,False,False,True,0,0,2299.0,0.0,0.0,0.0,-0.0,0.0,1058.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.3200000000000003,-0.007336117266433293,-0.0,-0.7900000000000063,-0.008323284630827467,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3174.2639416665775,-794.0116302778124
577,2026-04-22,2026-04-23,1,43.46,43.96,94.52,95.49,2.1722020018198362,2.1723915030842256,2.171937783954954,95.49833047558256,1.0,1.0,1.0,95.49,8.7235440690074e-05,0.0,8.7235440690074e-05,False,False,True,0,0,2274.0,0.0,0.0,0.0,-0.0,0.0,1047.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.5,0.01143915470713707,0.0,0.9699999999999989,0.010210077643404154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3174.2639416665775,-794.0116302778124
578,2026-04-23,2026-04-24,1,43.96,43.83,95.49,95.3,2.1743098334474107,2.171937783954954,2.1717925161336535,95.19603307074563,1.0,1.0,1.0,95.3,-0.001091539155972208,0.0,-0.001091539155972208,False,False,True,0,0,2278.0,0.0,0.0,0.0,-0.0,0.0,1049.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.13000000000000256,-0.002961615104702847,-0.0,-0.18999999999999773,-0.0019917193019546573,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3174.2639416665775,-794.0116302778124
579,2026-04-24,2026-04-27,3,43.83,43.49,95.3,94.78,2.1793515750747297,2.1717925161336535,2.172037275592214,94.4512565266526,1.0,1.0,1.0,94.78,-0.0034745190631306645,0.0,-0.0034745190631306645,False,True,False,0,1,2291.0,0.0,2291.0,2291.0,-0.0,2291.0,1055.0,0.0,-1055.0,0.0,1055.0,-1055.0,-11.455,-5.275,-16.73,-0.3399999999999963,-0.007787487821170639,-0.0,-0.519999999999996,-0.005471394120714161,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.73,3157.5339416665774,-810.7416302778124
580,2026-04-27,2026-04-28,1,43.49,43.91,94.78,95.65,2.1783192894557053,2.172037275592214,2.172360850112251,95.3741567712541,1.0,1.0,1.0,95.65,-0.0028880475133419513,0.0,-0.0028880475133419513,False,True,False,1,1,2270.0,2291.0,2270.0,0.0,21.0,-21.0,1045.0,-1055.0,-1045.0,10.0,-0.0,10.0,-0.105,-0.05,-0.155,0.4199999999999946,0.009611057964078885,962.2199999999876,0.8700000000000045,0.009137279346819665,-917.8500000000048,44.36999999998284,0.0,99635.59000000001,99635.59000000001,0.0,-99992.9,0.0,-99992.9,-2.7775805555555553,-357.3099999999831,199628.49,-99992.9,-2.7775805555555553,41.437419444427285,3198.9713611110046,-769.3042108333852
581,2026-04-28,2026-04-29,1,43.91,43.64,95.65,94.9,2.1746104491292395,2.172360850112251,2.1724702606412087,94.80182749889865,1.0,1.0,1.0,94.9,-0.0010350191261703741,0.0,-0.0010350191261703741,False,False,True,1,0,2290.0,2270.0,0.0,0.0,2270.0,-2270.0,1054.0,-1045.0,0.0,1045.0,-0.0,1045.0,-11.35,-5.2250000000000005,-16.575,-0.269999999999996,-0.006167923608755885,-612.899999999991,-0.75,-0.007871990270379721,783.75,170.850000000009,0.0,99675.7,99675.7,0.0,-99954.25,0.0,-99954.25,-2.7765069444444443,-278.5500000000029,199629.95,-99954.25,-2.7765069444444443,151.49849305556458,3350.4698541665693,-617.8057177778205
582,2026-04-29,2026-04-30,1,43.64,44.4,94.9,96.33,2.1695945945945945,2.1724702606412087,2.17225646167741,96.45767957246966,1.0,1.0,1.0,96.33,0.0013245617294655625,0.0,0.0013245617294655625,True,False,True,0,0,2255.0,0.0,0.0,0.0,-0.0,0.0,1038.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.759999999999998,0.017265308473309048,0.0,1.4299999999999926,0.014956091153649959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3350.4698541665693,-617.8057177778205
583,2026-04-30,2026-05-01,1,44.4,44.32,96.33,96.06,2.167418772563177,2.17225646167741,2.1722039444055445,96.27440638154282,1.0,1.0,1.0,96.06,0.0022295175823177976,0.0,0.0022295175823177976,False,False,True,0,0,2261.0,0.0,0.0,0.0,-0.0,0.0,1041.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0799999999999983,-0.0018034269991506827,-0.0,-0.269999999999996,-0.002806800532853869,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3350.4698541665693,-617.8057177778205
584,2026-05-01,2026-05-04,3,44.32,44.08,96.06,95.46,2.1656079854809436,2.1722039444055445,2.1722946885071783,95.7507498693964,1.0,1.0,1.0,95.46,0.0030411479865047096,0.0,0.0030411479865047096,False,False,True,0,0,2276.0,0.0,0.0,0.0,-0.0,0.0,1048.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.240000000000002,-0.0054298775943694,-0.0,-0.6000000000000085,-0.006265684658927862,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3350.4698541665693,-617.8057177778205
585,2026-05-04,2026-05-05,1,44.08,44.17,95.46,95.76,2.167987321711569,2.1722946885071783,2.1722448695496115,95.95025639136207,1.0,1.0,1.0,95.76,0.0019848333355129773,0.0,0.0019848333355129773,False,False,True,0,0,2268.0,0.0,0.0,0.0,-0.0,0.0,1044.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.09000000000000341,0.0020396607637760437,0.0,0.30000000000001137,0.0031377496719673867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3350.4698541665693,-617.8057177778205
586,2026-05-05,2026-05-06,1,44.17,44.74,95.76,97.09,2.1700938757264194,2.1722448695496115,2.1722198743632655,97.18623546364962,1.0,1.0,1.0,97.09,0.0009907076003527976,0.0,0.0009907076003527976,False,False,True,0,0,2237.0,0.0,0.0,0.0,-0.0,0.0,1030.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.5700000000000003,0.012822130453548531,0.0,1.3299999999999983,0.01379332213233577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3350.4698541665693,-617.8057177778205
587,2026-05-06,2026-05-07,1,44.74,44.4,97.09,96.39,2.170945945945946,2.1722198743632655,2.1722017609420976,96.44656242172898,1.0,1.0,1.0,96.39,0.0005866358810878054,0.0,0.0005866358810878054,False,False,True,0,0,2253.0,0.0,0.0,0.0,-0.0,0.0,1037.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.3400000000000034,-0.007628486623804573,-0.0,-0.7000000000000028,-0.007235921586176743,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3350.4698541665693,-617.8057177778205
588,2026-05-07,2026-05-08,1,44.4,44.41,96.39,96.62,2.1756361179914436,2.1722017609420976,2.1724128055151875,96.46748020343854,1.0,1.0,1.0,96.62,-0.001579800286605264,0.0,-0.001579800286605264,False,False,True,0,0,2248.0,0.0,0.0,0.0,-0.0,0.0,1035.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.00999999999999801,0.00022519986583188482,0.0,0.23000000000000398,0.0023832973303838426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3350.4698541665693,-617.8057177778205
589,2026-05-08,2026-05-11,3,44.41,44.57,96.62,96.69,2.1693964550145837,2.1724128055151875,2.172409824918636,96.8244387418119,1.0,1.0,1.0,96.69,0.0013894442638434977,0.0,0.0013894442638434977,False,False,True,0,0,2246.0,0.0,0.0,0.0,-0.0,0.0,1034.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.1600000000000037,0.0035963176544537324,0.0,0.06999999999999318,0.0007242253691955497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3350.4698541665693,-617.8057177778205
590,2026-05-11,2026-05-12,1,44.57,44.58,96.69,96.69,2.1689098250336474,2.172409824918636,2.1723819106902353,96.8460299948728,1.0,1.0,1.0,96.69,0.0016124132409020726,0.0,0.0016124132409020726,False,False,True,0,0,2246.0,0.0,0.0,0.0,-0.0,0.0,1034.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.00999999999999801,0.00022434099925819446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3350.4698541665693,-617.8057177778205
